# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.995262314968882751e+11 4.941126774514938980e-01 4.914967376553380785e-01 4.961111615471767711e-01 4.900202877003120849e-01 4.981958035067426405e-01 4.887329231925759410e-01 5.000426923016400016e-01
2.511886431509582214e+11 4.871602919903840201e-01 4.844178063410007895e-01 4.891036996604506970e-01 4.822137140858179793e-01 4.910020246747618389e-01 4.813455006543204684e-01 4.916933380960195610e-01
3.162277660168379517e+11 4.807103623744322096e-01 4.778071541207202788e-01 4.832421798123029411e-01 4.754335390689553575e-01 4.852353491395401952e-01 4.736947067190429017e-01 4.862027031574963631e-01
3.981071705534985352e+11 4.765202825002293197e-01 4.736640195191694214e-01 4.791074848359537786e-01 4.710608252306783816e-01 4.817642050674877385e-01 4.690732095794646339e-01 4.828351922661910933e-01
5.011872336272734985e+11 4.747517538253914204e-01 4.716822659650792282e-01 4.780722823277241407e-01 4.700937298979256940e-01 4.809363881948294783e-01 4.678531093482813374e-01 4.821976968178202649e-01
6.309573444801943359e+11 4.762776223375633222e-01 4.732687754561160642e-01 4.794306391678065382e-01 4.692657427447035068e-01 4.822103607182151030e-01 4.689732266822286277e-01 4.826809084654981041e-01
7.943282347242821045e+11 4.801236132352677544e-01 4.761063390991030486e-01 4.835792441764035221e-01 4.716853031370217275e-01 4.873388861942388184e-01 4.691363458168895662e-01 4.907448925365652803e-01
1.000000000000000000e+12 4.874205623754277461e-01 4.837062814577629544e-01 4.925588914762480952e-01 4.801431879292626381e-01 4.981951451629088035e-01 4.761864625760099945e-01 5.010509643447340622e-01
1.258925411794166260e+12 4.986179795940965942e-01 4.921465777419981036e-01 5.044384693472721004e-01 4.874124965649866414e-01 5.097456359230037037e-01 4.848925754132291654e-01 5.159744148945750730e-01
1.584893192461110840e+12 5.105279626054874953e-01 5.041029516523012344e-01 5.156196652229981803e-01 4.997719638712824208e-01 5.210781028738353804e-01 4.989082263116941252e-01 5.223748196750251926e-01
1.995262314968882812e+12 5.223653404396852995e-01 5.154048755066591436e-01 5.292444849783155547e-01 5.115539683609142685e-01 5.336653077058641781e-01 5.094233239591385853e-01 5.402714535256007977e-01
2.511886431509582031e+12 5.365910225287258140e-01 5.306701213202155154e-01 5.433353278811332565e-01 5.255728566870768725e-01 5.491278288558828491e-01 5.229022217603308542e-01 5.530463428583995977e-01
3.162277660168379395e+12 5.503396881546505082e-01 5.423742873510932760e-01 5.584003038520397588e-01 5.349376536216030598e-01 5.629050639515350563e-01 5.304400122320267474e-01 5.692587312575412284e-01
3.981071705534969238e+12 5.674833152046449003e-01 5.564779372501231780e-01 5.736878269037857248e-01 5.447948984158335062e-01 5.881075251231867584e-01 5.401459804140712473e-01 5.952586041787444326e-01
5.011872336272714844e+12 5.755497825734325890e-01 5.684433998665362475e-01 5.886658580785790740e-01 5.553618185751796332e-01 5.999265024256857926e-01 5.512663890665375765e-01 6.064567858729690286e-01
6.309573444801942383e+12 5.884859395242800773e-01 5.758531504640161947e-01 5.989894459911301317e-01 5.606317124710361588e-01 6.120744430425359983e-01 5.428003816145984262e-01 6.171762466854451290e-01
7.943282347242821289e+12 5.918246499230686020e-01 5.775966863579602428e-01 6.057907111910182385e-01 5.649656340896289652e-01 6.290931104577965893e-01 5.504012726685579837e-01 6.428785988694045717e-01
1.000000000000000000e+13 6.056184690277779392e-01 5.852899789261478691e-01 6.209775638954060373e-01 5.679263647198197207e-01 6.320301364377418629e-01 5.562582716615199763e-01 6.418391229979627521e-01
1.258925411794166211e+13 6.247353140359670487e-01 6.050371573912161072e-01 6.378729048919323796e-01 5.863362150353855773e-01 6.477060407153805155e-01 5.839533556226916833e-01 6.518095988065236712e-01
1.584893192461110938e+13 6.433896762336744901e-01 6.292894358983380787e-01 6.606923523748223781e-01 6.151987117790529425e-01 6.794869438812063400e-01 6.007284320045699344e-01 6.833914063212273016e-01
1.995262314968874609e+13 6.680320670927588633e-01 6.449293032996129549e-01 6.857321317937528082e-01 6.210687221969785066e-01 6.984685046834961941e-01 6.148071555879520700e-01 7.233706692469494826e-01
2.511886431509571875e+13 6.906062552553144940e-01 6.653776221625642417e-01 7.154840558785571236e-01 6.429760961040338341e-01 7.343480340883552504e-01 6.351819848356679010e-01 7.546938368375182282e-01
3.162277660168379297e+13 7.108410362078765310e-01 6.808160005769460232e-01 7.313446806000716283e-01 6.414327291013578458e-01 7.517557068342999305e-01 6.343111949155878504e-01 7.585367842343360145e-01
3.981071705534969531e+13 7.283057326082946759e-01 6.947788286583277406e-01 7.563073105786060069e-01 6.704054265291574666e-01 7.820238378982753424e-01 6.465872166284855060e-01 7.955934042774042148e-01
5.011872336272714844e+13 7.545945882389211157e-01 7.213918560313271611e-01 7.847269649299324357e-01 6.863291251812084770e-01 8.094189418908683820e-01 6.582565227981995726e-01 8.150261659234370182e-01
