# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 2.340858395674155767e-01 2.263882732491930838e-01 2.412993142337644670e-01 2.190521260230429146e-01 2.480408413598953477e-01 2.156712979324702517e-01 2.494510382480835120e-01
1.258925411794166088e+09 2.326558676049657048e-01 2.262819838519355697e-01 2.388172676752441936e-01 2.206155352475476228e-01 2.472804086869442586e-01 2.140733653680936543e-01 2.482240600143232334e-01
1.584893192461110830e+09 2.327059810865961809e-01 2.265664736803692791e-01 2.387104227284464197e-01 2.205214329560263864e-01 2.448837691597303134e-01 2.127623643572865153e-01 2.475470659647140415e-01
1.995262314968882799e+09 2.344864272615015399e-01 2.280620228315267950e-01 2.415318922240154986e-01 2.183735736114718051e-01 2.477028669021051066e-01 2.170676812352422269e-01 2.496113719152729116e-01
2.511886431509582043e+09 2.326218251072929011e-01 2.246567875101326828e-01 2.424025910948379992e-01 2.118990425198207239e-01 2.470747554490962949e-01 1.998367498946760912e-01 2.503253916700626802e-01
3.162277660168379307e+09 2.320840871275229589e-01 2.209600486969208466e-01 2.407252952727995943e-01 2.154281967828962085e-01 2.529448440983502744e-01 2.093095077526825609e-01 2.570013660935828170e-01
3.981071705534969330e+09 2.266917516724370196e-01 2.169031117157794175e-01 2.391694407562660052e-01 2.060482917045713958e-01 2.472951972164322831e-01 1.958712543249307991e-01 2.557341683462603932e-01
5.011872336272714615e+09 2.237592115057510656e-01 2.098065760969799465e-01 2.405405374034580157e-01 1.995965840432069871e-01 2.574130647715276998e-01 1.918288621037570751e-01 2.654539374863045254e-01
6.309573444801942825e+09 2.276468704629206474e-01 2.082915466197538534e-01 2.411451879804638043e-01 1.872629852898906322e-01 2.500904344945518720e-01 1.765184043029061622e-01 2.548067197930220518e-01
7.943282347242821693e+09 2.311598312114256371e-01 2.133019587630421710e-01 2.529471151992391809e-01 1.881338238357849191e-01 2.762164063850122697e-01 1.869652127338116698e-01 2.861587874272887855e-01
1.000000000000000000e+10 2.464901798562975088e-01 2.211875184147536755e-01 2.649201121559598415e-01 2.052929306109307905e-01 2.998124917185732707e-01 1.823437541941608786e-01 3.155076040790306124e-01
1.258925411794166183e+10 2.665966005672478767e-01 2.279448521137623918e-01 2.978046840863681766e-01 2.057571383367580165e-01 3.209555280913296005e-01 1.915333155997359094e-01 3.373912758007280299e-01
1.584893192461110878e+10 2.582772272512319223e-01 2.255058819437326390e-01 2.889925286290196405e-01 1.927675867154283185e-01 3.301154581323851867e-01 1.560691165466082109e-01 3.452978344868140592e-01
1.995262314968882751e+10 2.645538831772504818e-01 2.037315030224186863e-01 3.097550585096889852e-01 1.418492826399713191e-01 3.793805593086895245e-01 1.321774446890958410e-01 3.944775428857105193e-01
2.511886431509582138e+10 2.490667467586688555e-01 1.914263548419737615e-01 2.908833312570477392e-01 1.368755245222955386e-01 3.709441329272267218e-01 9.792563273355522901e-02 4.149223029313459099e-01
3.162277660168379211e+10 2.403832759529228591e-01 1.702695692764335800e-01 2.938011210618856617e-01 8.500956696938954948e-02 3.737580048882573336e-01 9.687055708424961026e-03 3.852260523343806753e-01
