# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
2.511886431509582138e+10 4.956668455882309310e-01 4.917245364529441165e-01 4.994198947182855175e-01 4.886988115086123852e-01 5.022813642845191939e-01 4.859583937705136414e-01 5.030298858536685902e-01
3.162277660168379211e+10 4.851687943826962224e-01 4.812953862851702125e-01 4.890735796922576761e-01 4.751575163878931085e-01 4.917641840449646362e-01 4.738255448197318254e-01 4.934922678895934389e-01
3.981071705534969330e+10 4.742526883684405892e-01 4.702437337766000036e-01 4.779116885241252444e-01 4.664444539033391068e-01 4.828571181703864568e-01 4.595155450139066788e-01 4.833887497546245360e-01
5.011872336272734833e+10 4.660552947143046243e-01 4.620134821727081009e-01 4.709208282820818714e-01 4.588018510545245898e-01 4.754429287080380595e-01 4.557548038360943465e-01 4.776971225582483105e-01
6.309573444801942444e+10 4.605482989989321818e-01 4.556507756426533828e-01 4.667452976262022046e-01 4.520026675664144400e-01 4.699740443574881854e-01 4.468954252342146605e-01 4.731269147097762473e-01
7.943282347242822266e+10 4.561340610058493561e-01 4.522264885143187918e-01 4.602036391163046858e-01 4.467426338047058021e-01 4.648629536688323460e-01 4.440396306476029897e-01 4.698834125143418472e-01
1.000000000000000000e+11 4.516516284445238893e-01 4.458563390378041391e-01 4.582136440074308092e-01 4.393865631372330105e-01 4.629394370326511687e-01 4.336089183298841299e-01 4.642019101609962117e-01
1.258925411794166107e+11 4.470759571320899184e-01 4.396799464343078556e-01 4.544220008824391699e-01 4.352458122819908848e-01 4.614789733594911736e-01 4.309861571670743352e-01 4.643890925408712955e-01
1.584893192461110840e+11 4.452847590322765448e-01 4.386186613975989745e-01 4.540669745861105611e-01 4.299269384670141303e-01 4.597246406772779737e-01 4.240945478002187130e-01 4.692857120412350924e-01
1.995262314968882751e+11 4.455752936773447193e-01 4.353385528558951778e-01 4.544514502946412904e-01 4.258632532610597821e-01 4.611419737937564323e-01 4.189994830205352461e-01 4.651794002805631489e-01
2.511886431509582214e+11 4.490262161944706953e-01 4.388950785141084721e-01 4.571334749701959077e-01 4.325734706580567357e-01 4.674243070577885906e-01 4.293359889847193633e-01 4.716446697847619385e-01
3.162277660168379517e+11 4.545677737146961439e-01 4.425701135299188738e-01 4.642177306535256176e-01 4.348479375394662672e-01 4.733238941295273561e-01 4.333710105980258520e-01 4.818647440785086000e-01
3.981071705534969482e+11 4.667490874931650713e-01 4.567198597022773532e-01 4.794835484535548975e-01 4.444705702419198823e-01 4.979157170268989629e-01 4.384807924436928683e-01 5.013028048692683702e-01
5.011872336272714844e+11 4.788820808560656506e-01 4.679317235371530659e-01 4.907235132653544607e-01 4.607608269852546679e-01 4.991087561166877573e-01 4.554384233792063696e-01 5.008322448792859038e-01
6.309573444801943359e+11 4.934040334449951715e-01 4.792365284610563547e-01 5.047843140019161456e-01 4.693930986018872709e-01 5.200215338438612944e-01 4.562983461990285372e-01 5.287038496031672974e-01
7.943282347242821045e+11 5.076989781731178208e-01 4.944514316416405708e-01 5.172410802949464204e-01 4.846682243102983234e-01 5.293633685677192613e-01 4.802783728461200718e-01 5.347818181594538034e-01
1.000000000000000000e+12 5.158749729767291292e-01 4.985960389128545889e-01 5.319534238873099286e-01 4.902353521896343214e-01 5.457149577840774146e-01 4.774449114749784173e-01 5.688583824065691630e-01
1.258925411794166260e+12 5.189218561109398831e-01 5.057456047471311500e-01 5.307314183869086266e-01 4.876775991668196308e-01 5.453715743879996580e-01 4.847969502245015327e-01 5.507715036927488539e-01
1.584893192461110840e+12 5.154338127338409237e-01 4.982010159342972200e-01 5.345759121186411944e-01 4.798758988333391429e-01 5.502976265383282550e-01 4.701287460651989991e-01 5.650555717628198416e-01
1.995262314968874756e+12 5.152891537070780625e-01 4.880544863563129887e-01 5.313964953030188010e-01 4.727033758373929695e-01 5.594858114769070134e-01 4.609187739998685807e-01 5.866687497234694959e-01
2.511886431509582031e+12 4.999684582689893908e-01 4.744890108103645976e-01 5.245233692236417333e-01 4.475537578747194045e-01 5.541136269990996066e-01 4.361649140738090846e-01 5.639933066541277240e-01
3.162277660168379395e+12 4.998011948996748388e-01 4.624060844836717643e-01 5.336857063586903926e-01 4.307574553621508207e-01 5.759826907891869574e-01 4.165927000756095566e-01 5.944316153861433083e-01
3.981071705534969238e+12 5.030187386668474314e-01 4.607658332686505043e-01 5.446551865353363997e-01 4.118260361754640386e-01 5.770322623309355192e-01 3.837280331434603786e-01 5.942379368516532701e-01
5.011872336272714844e+12 5.104609400698389976e-01 4.739645704268361515e-01 5.512100301369176059e-01 4.261275588487092314e-01 5.877034848108990683e-01 3.755974679503857883e-01 6.008826608156638827e-01
6.309573444801916992e+12 5.374048234502885046e-01 4.934129403430304039e-01 5.903578019220407924e-01 4.549981899376837058e-01 6.189382559606486645e-01 4.161213755059702812e-01 6.567548114159651451e-01
7.943282347242789062e+12 5.863894083319061146e-01 5.484438103770573614e-01 6.306594513632189924e-01 4.846291376055867905e-01 6.500101404305298480e-01 4.621700843692940208e-01 6.655038717075768551e-01
1.000000000000000000e+13 6.246659836582375558e-01 5.914761351142602264e-01 6.693602769288733434e-01 5.565470553605138537e-01 6.989265732776095419e-01 5.337418945712554263e-01 7.053573494526240717e-01
1.258925411794166211e+13 6.781336148047980572e-01 6.269475369701074108e-01 7.101389398501356531e-01 5.845784729435892224e-01 7.286491223757833868e-01 5.418779809844933570e-01 7.435263352878922483e-01
1.584893192461110938e+13 7.045480681716359550e-01 6.577195500485405466e-01 7.422961145238679004e-01 5.795100564588420156e-01 7.877116071436220945e-01 5.603579352326699681e-01 7.962287007571777764e-01
