# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.995262314968882751e+11 6.892581733094360619e-01 6.875332821318996812e-01 6.916714647916823999e-01 6.855476672429062779e-01 6.929358555211047044e-01 6.843097777270138460e-01 6.934998119276634121e-01
2.511886431509582214e+11 6.780608910947321100e-01 6.758036294602354221e-01 6.796096806366668241e-01 6.737586482735929971e-01 6.813963983421870152e-01 6.728125837827918510e-01 6.825012329568658220e-01
3.162277660168379517e+11 6.664273748643840811e-01 6.638760577861498868e-01 6.681847179287143668e-01 6.618872017040358102e-01 6.713596911381818355e-01 6.599083928939265542e-01 6.718007267161878460e-01
3.981071705534985352e+11 6.552555115861227186e-01 6.529702611546136515e-01 6.573597616914323982e-01 6.508614625148763100e-01 6.598014994775955877e-01 6.494399797136642949e-01 6.605052912982143365e-01
5.011872336272734985e+11 6.457675998397901518e-01 6.435372896233014783e-01 6.493755810657345640e-01 6.405901932043166491e-01 6.526839380417662762e-01 6.369935859003245104e-01 6.536033988936335026e-01
6.309573444801943359e+11 6.382358883637111457e-01 6.351539830348809090e-01 6.406350828808308195e-01 6.325535032700323468e-01 6.437520311330250378e-01 6.305690597952571252e-01 6.455600814934157050e-01
7.943282347242821045e+11 6.317492928284683673e-01 6.287415292022253688e-01 6.349743285428348649e-01 6.252965505390499779e-01 6.378331191995051386e-01 6.232144298472589439e-01 6.414606900137098666e-01
1.000000000000000000e+12 6.244796170804522983e-01 6.199373016602436337e-01 6.276578825151934993e-01 6.171955731883543850e-01 6.312895566731553387e-01 6.149380694598349795e-01 6.335053090050135616e-01
1.258925411794171387e+12 6.162272766080720832e-01 6.114388741522043258e-01 6.193835327904037014e-01 6.065051710984503686e-01 6.222858039722996004e-01 6.053674574716336743e-01 6.244129058787849518e-01
1.584893192461117432e+12 6.092640984862340847e-01 6.057844379075690844e-01 6.147923143472671104e-01 6.003413907092860491e-01 6.189438451190394375e-01 5.955713219897842414e-01 6.211468706435121501e-01
1.995262314968882812e+12 6.060713687792367299e-01 6.007914270301034643e-01 6.105971652073851619e-01 5.958175933890716980e-01 6.127060059624575006e-01 5.931857366408997967e-01 6.194804440380048405e-01
2.511886431509582031e+12 6.051725142423116655e-01 5.995058180697789840e-01 6.093868739466423712e-01 5.943350661931376955e-01 6.156185915393133090e-01 5.899132295912549173e-01 6.169408232564014272e-01
3.162277660168379395e+12 6.060319349774130337e-01 6.007510770958867097e-01 6.097250155529931881e-01 5.932737184261713814e-01 6.180337554860688698e-01 5.891284283436472036e-01 6.211416281000859962e-01
3.981071705534985352e+12 6.051977479701412532e-01 5.988025801724736752e-01 6.124039621183841042e-01 5.913966237521632863e-01 6.200676954677685204e-01 5.898175878840973274e-01 6.221510501396527726e-01
