# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 3.027203073045431347e-01 2.970562815451732175e-01 3.081164006727661331e-01 2.948616749743910859e-01 3.122109216232337170e-01 2.905736550921249606e-01 3.141245014619747922e-01
1.258925411794166088e+09 3.003227296517630429e-01 2.954047984377886626e-01 3.064356933867833366e-01 2.898105758573890078e-01 3.118013899834138902e-01 2.821015216371672851e-01 3.140929797666149881e-01
1.584893192461110830e+09 2.973680527311834965e-01 2.919706734663718994e-01 3.022122422020788735e-01 2.855610300693235959e-01 3.092405576951473556e-01 2.816622053887029020e-01 3.128867733921906202e-01
1.995262314968882799e+09 2.954991928315556793e-01 2.888440388890298194e-01 3.019304293106748749e-01 2.791618553077782616e-01 3.094111234690530843e-01 2.746886959082033841e-01 3.116179189082540213e-01
2.511886431509582043e+09 2.932764091465097644e-01 2.869863965553171026e-01 2.996933184600859557e-01 2.793301741273033212e-01 3.073653356921813851e-01 2.762300299173402474e-01 3.089289098607895800e-01
3.162277660168379307e+09 2.940370880826167488e-01 2.851456990789049684e-01 3.012429699966540642e-01 2.808294075564929937e-01 3.070344365631423322e-01 2.783214995917425161e-01 3.143950446537838728e-01
3.981071705534969330e+09 2.901209366160962810e-01 2.821278423725387952e-01 2.981956128961466002e-01 2.758285225728810408e-01 3.060543065574555799e-01 2.695986234451633878e-01 3.090219990415788986e-01
5.011872336272714615e+09 2.919826113123010769e-01 2.792189947639083791e-01 3.013094311366870670e-01 2.718931306136233017e-01 3.094074473742335352e-01 2.675823118482488772e-01 3.152594741145478552e-01
6.309573444801917076e+09 2.922943537336274988e-01 2.793184938625976610e-01 3.078824584435289613e-01 2.722709199438717587e-01 3.249040904842994681e-01 2.651890395338541428e-01 3.265335583677165254e-01
7.943282347242821693e+09 2.997374610036408482e-01 2.868888013208578114e-01 3.150868678599256234e-01 2.727462800292929090e-01 3.283185745603305339e-01 2.686886006797857829e-01 3.348480934067860626e-01
1.000000000000000000e+10 3.138625630778818509e-01 2.918402423908577625e-01 3.313636728486905048e-01 2.719528689269093968e-01 3.514149886425279590e-01 2.570492019863260258e-01 3.630033173606039831e-01
1.258925411794166183e+10 3.313750994122167670e-01 3.028462915594110072e-01 3.551031959059871013e-01 2.856644981573936981e-01 3.758603564246266737e-01 2.661740777292571636e-01 3.804530846969460534e-01
1.584893192461110878e+10 3.517178885680896094e-01 3.252904930318556431e-01 3.699872704426661607e-01 3.008784482967758467e-01 3.938889946746078063e-01 2.658989217263995619e-01 4.058872470497750240e-01
1.995262314968874741e+10 3.799271048964875108e-01 3.533171128749066359e-01 4.139811654571113331e-01 3.198810151009091607e-01 4.374636046524313926e-01 3.146938500003950701e-01 4.425985782192903839e-01
2.511886431509571838e+10 3.984401037220497988e-01 3.623878843312928755e-01 4.299714897333068997e-01 3.363010621408453193e-01 4.569067593501754954e-01 2.833562775429921965e-01 4.622828005567175547e-01
3.162277660168379211e+10 4.104919166891989324e-01 3.622616594060866779e-01 4.531410463216181128e-01 3.131730325648530711e-01 4.879936257494726926e-01 3.080094537270476884e-01 4.953638700762731939e-01
3.981071705534969330e+10 4.038528155968289513e-01 3.480760900427029014e-01 4.441851568962387198e-01 2.899275952912081511e-01 4.874996360704207943e-01 2.396257578745392414e-01 5.089903062446745619e-01
5.011872336272714996e+10 3.931836982112218992e-01 3.393953202430584626e-01 4.452182018518636708e-01 2.486430647189266097e-01 4.995871929181597837e-01 1.724974129858877214e-01 5.560522002794928698e-01
