# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -4.253499887225137971e-02 -4.669149926583100740e-02 -3.741508463962518738e-02 -4.963161823592417143e-02 -3.417577761058387953e-02 -5.237032966763319197e-02 -3.163059734545289881e-02
1.258925411794166088e+09 -4.916210549188649442e-02 -5.335391967287590742e-02 -4.461610821912136149e-02 -5.692382550721025031e-02 -4.144637116362367979e-02 -5.838520995832176264e-02 -3.716301904305534948e-02
1.584893192461110830e+09 -5.804853109150399926e-02 -6.311363032538311324e-02 -5.459947682752402942e-02 -6.731371471071126433e-02 -5.026275943800818935e-02 -7.119673342130442006e-02 -4.848436742966646951e-02
1.995262314968882799e+09 -7.034028160164676469e-02 -7.509267631365539042e-02 -6.661257461236119726e-02 -8.098496438607687142e-02 -6.248080856909853098e-02 -8.660417054046611052e-02 -5.855761143826319903e-02
2.511886431509582043e+09 -8.509604611155716092e-02 -9.029667065578893259e-02 -7.984835744810341029e-02 -9.385980471397509239e-02 -7.491259306525603623e-02 -9.771130562605098713e-02 -7.370477274238497467e-02
3.162277660168379307e+09 -9.866266465382277084e-02 -1.044557792351496761e-01 -9.315946740700128959e-02 -1.097825553033521528e-01 -8.711052312016402677e-02 -1.129603364916050845e-01 -8.487015284502590073e-02
3.981071705534969330e+09 -1.114648631525041317e-01 -1.185094249419113704e-01 -1.046265441544712016e-01 -1.246099972729252936e-01 -9.723816427259102113e-02 -1.292012927225424657e-01 -9.289213527160553041e-02
5.011872336272714615e+09 -1.204838177026377466e-01 -1.271254600870964646e-01 -1.143863889939766287e-01 -1.339895313109716879e-01 -1.091938221518735375e-01 -1.367960263086840933e-01 -1.020767739042816313e-01
6.309573444801942825e+09 -1.319790158915327138e-01 -1.403822891576839149e-01 -1.222085051394005417e-01 -1.477090281558024187e-01 -1.139236705357788426e-01 -1.608636864540069489e-01 -1.087257319882630191e-01
7.943282347242821693e+09 -1.416520522144277261e-01 -1.527004408277585212e-01 -1.348700379833005503e-01 -1.649152923302831253e-01 -1.242330423869444367e-01 -1.714569738977572977e-01 -1.167004631148979149e-01
1.000000000000000000e+10 -1.615152228481215313e-01 -1.730275818074060723e-01 -1.495341854883900923e-01 -1.832038262949536311e-01 -1.366307550090219425e-01 -1.883630591800347087e-01 -1.345728063201665492e-01
1.258925411794166183e+10 -1.852485428076727225e-01 -1.963920829958077929e-01 -1.734337434269209721e-01 -2.038479302679215011e-01 -1.636195939977338476e-01 -2.073466723051314020e-01 -1.603298778615737386e-01
1.584893192461110878e+10 -2.077301609126530058e-01 -2.217681647027665570e-01 -1.927011556364877920e-01 -2.338999088501777512e-01 -1.805762198333896729e-01 -2.386356214356935845e-01 -1.735275722570999157e-01
1.995262314968882751e+10 -2.229827813293344396e-01 -2.350425069169816417e-01 -2.051280848226582909e-01 -2.556648297148826909e-01 -1.979050892762168612e-01 -2.682300748970211646e-01 -1.957348677289104388e-01
2.511886431509582138e+10 -2.357467878793918226e-01 -2.521660585402416555e-01 -2.188263900928367200e-01 -2.664976706785607274e-01 -1.997104407783161228e-01 -2.739293340414596933e-01 -1.803450542268189849e-01
3.162277660168379211e+10 -2.468838808988689792e-01 -2.634121569197210855e-01 -2.306061426922730861e-01 -2.845371960352638396e-01 -2.101488607982242018e-01 -2.872259170529921635e-01 -1.904918952702429891e-01
3.981071705534969330e+10 -2.651292376530387518e-01 -2.851334465776735327e-01 -2.361189006697978765e-01 -3.035575923402414333e-01 -2.263841058585464028e-01 -3.216251154411327584e-01 -2.218010409064093968e-01
5.011872336272714996e+10 -2.834606679102615878e-01 -3.059144957990649338e-01 -2.546727824552297292e-01 -3.382263767752862194e-01 -2.343185789478457459e-01 -3.414016525549685155e-01 -2.265847314686227354e-01
6.309573444801942444e+10 -3.088186362552084452e-01 -3.338535687663030660e-01 -2.670824886611150584e-01 -3.536047479875924493e-01 -2.342117624684341148e-01 -3.764594637680007128e-01 -2.149588480469358798e-01
7.943282347242822266e+10 -3.261417947240135562e-01 -3.710314477377795184e-01 -2.852376778510105626e-01 -3.966981029566370998e-01 -2.376863549342223547e-01 -4.387007399424986964e-01 -2.114913258644163241e-01
1.000000000000000000e+11 -3.534721486489892373e-01 -3.916054535451198859e-01 -2.890052994146266041e-01 -4.337309235133927632e-01 -2.431892223684838927e-01 -4.661866133692047498e-01 -2.110128056801891250e-01
1.258925411794166107e+11 -3.753018753123839035e-01 -4.208980926953373447e-01 -3.179973544928664797e-01 -4.557946888061713553e-01 -2.796850035883747809e-01 -4.741093744826621048e-01 -2.614293403473171851e-01
1.584893192461110840e+11 -3.822455026325607963e-01 -4.346405925647941482e-01 -3.280318448184346147e-01 -4.757966081896438659e-01 -2.805626166932152499e-01 -4.935393765641553632e-01 -2.448764737168749039e-01
1.995262314968882751e+11 -3.800877211427172719e-01 -4.375350938364073183e-01 -3.196725588671069929e-01 -5.060922798795066679e-01 -2.522995713486864688e-01 -5.647336204640026613e-01 -2.133696784294292770e-01
2.511886431509582214e+11 -3.985541609685505637e-01 -4.625293167604311861e-01 -2.962351767972865035e-01 -5.364192488556520644e-01 -1.934220564498254080e-01 -5.620261158329831197e-01 -1.684756264951389193e-01
3.162277660168379517e+11 -3.880536879532045513e-01 -4.846077991451415157e-01 -2.880051880103328688e-01 -5.528776876500873794e-01 -2.065579084213464423e-01 -5.836709561624605636e-01 -1.676266958473305035e-01
