# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 9.178684474202521149e-02 8.639705380125210776e-02 9.543670652985530856e-02 8.026689424832700315e-02 1.004949148475344778e-01 7.802861132792066057e-02 1.023109292921888236e-01
1.258925411794166107e+11 9.404496645304760705e-02 8.846112190751030668e-02 9.876430277490924614e-02 8.548001733071444730e-02 1.040725883426018294e-01 8.179774620372542993e-02 1.063554076247148761e-01
1.584893192461110840e+11 9.659336346490175751e-02 8.955461641283428420e-02 1.031505879985874230e-01 8.423101905199664730e-02 1.079357052418758178e-01 8.301468359633062954e-02 1.111037289313087928e-01
1.995262314968882751e+11 9.844547865864602954e-02 9.221502226162779647e-02 1.058039691655308229e-01 8.439230959192070558e-02 1.108000790663261070e-01 8.067071525461569359e-02 1.148200669787403649e-01
2.511886431509582214e+11 1.013447867822560994e-01 9.362786351768148663e-02 1.091213945971712812e-01 8.729277884220404404e-02 1.135745932625193688e-01 8.283285816540232604e-02 1.206200528436723735e-01
3.162277660168379517e+11 1.019108317704816719e-01 9.268342445239464988e-02 1.124292180171404809e-01 8.524811827626982419e-02 1.196390897651069818e-01 7.410527552162289588e-02 1.283359117630496204e-01
3.981071705534969482e+11 1.065984959888328365e-01 9.328372441109557267e-02 1.214519834828328426e-01 7.883488637868410476e-02 1.296888312027983381e-01 6.601174887282712511e-02 1.397655028800800225e-01
5.011872336272734985e+11 1.124377969061912397e-01 9.755168852838767835e-02 1.259805474386058999e-01 8.237528143764694111e-02 1.396981330284496892e-01 8.046914524464603147e-02 1.457247549793826147e-01
6.309573444801943359e+11 1.278304118361331398e-01 1.120973588589550263e-01 1.436352612337113699e-01 9.930242474431620614e-02 1.639985520049053735e-01 6.352571451226105004e-02 1.842806278561342492e-01
7.943282347242821045e+11 1.413837771517993946e-01 1.160950308814932552e-01 1.695813612033265916e-01 9.331931875216072092e-02 1.932784565288889755e-01 8.567081771175735772e-02 2.351679632171294609e-01
1.000000000000000000e+12 1.518339558094625730e-01 1.250762275575962312e-01 1.910657164408126607e-01 9.213439897824723945e-02 2.087080223097005083e-01 7.820304978511373462e-02 2.322739634141143539e-01
1.258925411794171387e+12 1.619791031667783821e-01 1.187172648654061663e-01 1.997356856581095352e-01 1.006460587806867896e-01 2.310688332157167235e-01 5.538786440374283276e-02 2.758600322024420959e-01
1.584893192461117432e+12 1.581316464577317560e-01 9.352417908772764354e-02 2.228954980481300252e-01 1.797697785222730077e-02 2.601718924287918511e-01 -9.883270213562363529e-03 2.733210269522047264e-01
1.995262314968882812e+12 1.268935202597322454e-01 5.111648296576946915e-02 2.012559076923870760e-01 -1.119755206772648712e-02 2.713621970639243930e-01 -1.068698798799845862e-01 3.408326590244090126e-01
