# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -1.523790063602091238e-01 -1.552342383937502512e-01 -1.484854224251521415e-01 -1.570498581634103552e-01 -1.465777412098763222e-01 -1.590513865823283413e-01 -1.435922003223354115e-01
1.258925411794166088e+09 -1.515071320806617994e-01 -1.546417281376718522e-01 -1.483112597418941303e-01 -1.571013327236253643e-01 -1.446481170303397790e-01 -1.587921756461909972e-01 -1.435221392125693440e-01
1.584893192461110830e+09 -1.510299704138569066e-01 -1.536596836180669223e-01 -1.486379872921927969e-01 -1.556817385935122811e-01 -1.449950361378828934e-01 -1.578654684002232522e-01 -1.415120968006792213e-01
1.995262314968882799e+09 -1.495519651187714461e-01 -1.519031261454184545e-01 -1.458154883924024925e-01 -1.544511282705268718e-01 -1.434665070704513323e-01 -1.549658546431530171e-01 -1.418943795538373243e-01
2.511886431509582043e+09 -1.476744372346993073e-01 -1.510311281137016737e-01 -1.452533090845207209e-01 -1.539026209760556152e-01 -1.413809078996250690e-01 -1.552623973224868115e-01 -1.396963819160273457e-01
3.162277660168379307e+09 -1.447687458025711527e-01 -1.477888802655896172e-01 -1.413846181287539139e-01 -1.507462624450744693e-01 -1.362903577786717113e-01 -1.526242863003395289e-01 -1.336112022559708401e-01
3.981071705534969330e+09 -1.401591122854255744e-01 -1.433918567935099919e-01 -1.365009357813269375e-01 -1.478764487078866041e-01 -1.322285303494336040e-01 -1.512197134592570547e-01 -1.275204793894157418e-01
5.011872336272714615e+09 -1.325956253800889550e-01 -1.360972139345104359e-01 -1.287116412865357828e-01 -1.407758979958848577e-01 -1.199145168438452425e-01 -1.446125149922026232e-01 -1.190962387195001471e-01
6.309573444801942825e+09 -1.236085146577546728e-01 -1.306936283317587932e-01 -1.180189560998019388e-01 -1.360957280659756408e-01 -1.130468401957934743e-01 -1.397181342474068388e-01 -1.083914023439136592e-01
7.943282347242821693e+09 -1.207704311857883128e-01 -1.272346093444971515e-01 -1.139379073190129321e-01 -1.329935340319084447e-01 -1.066400027687084834e-01 -1.348692820235281864e-01 -1.018895595439141960e-01
1.000000000000000000e+10 -1.219437878554101573e-01 -1.286821429322219101e-01 -1.155739528413943229e-01 -1.347785907924810012e-01 -1.090390831868998933e-01 -1.374980615601339440e-01 -1.062746065111419280e-01
1.258925411794166183e+10 -1.278716661909121699e-01 -1.362749540122443204e-01 -1.195551054713631656e-01 -1.418015994155969184e-01 -1.132826726678632379e-01 -1.467796224491842438e-01 -1.004144446955354264e-01
