# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
2.511886431509582138e+10 9.198851188733490891e-02 8.363080821897847517e-02 1.010566931588909589e-01 7.286631622745110004e-02 1.096685579992853765e-01 6.654952477459816218e-02 1.177733138018624004e-01
3.162277660168379211e+10 9.458985468117114825e-02 8.475970025990266221e-02 1.048374026960881555e-01 7.851770677840486101e-02 1.149299251402161742e-01 7.237349695512709791e-02 1.236982758407743493e-01
3.981071705534969330e+10 9.414966882714712049e-02 8.356955077460753722e-02 1.013178122433128908e-01 7.570165518921911918e-02 1.132115007267925910e-01 7.323760532333799256e-02 1.217285184359463146e-01
5.011872336272734833e+10 9.612786411632526229e-02 8.657917948574211930e-02 1.075774045211896623e-01 7.489817054522440731e-02 1.173595484626709512e-01 7.158735871215617108e-02 1.231994463469659046e-01
6.309573444801942444e+10 9.616741021983389592e-02 8.411994947937838363e-02 1.116200487058942731e-01 7.391148911725481385e-02 1.218516565088144238e-01 5.978867823225900158e-02 1.273586045681089629e-01
7.943282347242822266e+10 9.753412431211311295e-02 8.203872123092724455e-02 1.120239532261336490e-01 7.217025518429630304e-02 1.210044487736504082e-01 6.598348437287623880e-02 1.280472451291350955e-01
1.000000000000000000e+11 1.056531142216426133e-01 8.832420104673870120e-02 1.191142099187337683e-01 7.146767925186106596e-02 1.320347311314545857e-01 6.085955243625524452e-02 1.559149046338471623e-01
1.258925411794171295e+11 1.107401726334876629e-01 9.184763312257199219e-02 1.304938819231370450e-01 7.185222249727517274e-02 1.417016538678773918e-01 5.775870065081153276e-02 1.519451593719453042e-01
1.584893192461117249e+11 1.252299964089145512e-01 1.066300474095647211e-01 1.497599736727809328e-01 8.736207739341769751e-02 1.714300203859404070e-01 8.562821529940939369e-02 2.007974900928196083e-01
1.995262314968882751e+11 1.481185175093634454e-01 1.219590209013237392e-01 1.819171684238441722e-01 9.289701292157706569e-02 2.054861609329035055e-01 7.530438882787761357e-02 2.198581335427697847e-01
2.511886431509582214e+11 1.742383506187084596e-01 1.391371494170075274e-01 2.060463684890935510e-01 1.124114002515371885e-01 2.280669072116107698e-01 1.048404873067304982e-01 2.453422128662335056e-01
3.162277660168379517e+11 1.970029336238267037e-01 1.597027223368576720e-01 2.371524064576073232e-01 1.152796696663450082e-01 2.840053875636064373e-01 7.903622924073630540e-02 3.123851488192856962e-01
3.981071705534985352e+11 2.260333702252552701e-01 1.586912963574698132e-01 2.796238027617737876e-01 9.615417854263869080e-02 3.186394115598236154e-01 7.116768776529946994e-02 3.451469769452842340e-01
5.011872336272734985e+11 2.511812119868794824e-01 1.944834460289562028e-01 3.258120824727334108e-01 1.462717111231962575e-01 3.646392662243974625e-01 9.532710141165759432e-02 4.093330426732095795e-01
6.309573444801943359e+11 2.932863146625894202e-01 2.183588963456378207e-01 3.665368010543930133e-01 1.245305884760512516e-01 4.515970510036618757e-01 9.987854146298925234e-03 5.032777383234042778e-01
