# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.584893192461110830e+09 -1.314411051264643970e-01 -1.369856040698928523e-01 -1.257973246019796210e-01 -1.408308150767629829e-01 -1.172541107605372945e-01 -1.471697062431315817e-01 -1.158678965155865437e-01
1.995262314968874693e+09 -1.336931736758595890e-01 -1.401572384220865497e-01 -1.288017718803590450e-01 -1.448725433446047539e-01 -1.236048431377133605e-01 -1.457161977266054897e-01 -1.195111821755166642e-01
2.511886431509572029e+09 -1.356210508771384660e-01 -1.410551988297346349e-01 -1.285148997131642379e-01 -1.471693087033109082e-01 -1.256515952446156104e-01 -1.500613900282906088e-01 -1.170879624750459647e-01
3.162277660168379307e+09 -1.308647765646211991e-01 -1.361212211426145458e-01 -1.260084277793408480e-01 -1.415069995497041100e-01 -1.199664492870986116e-01 -1.446497083490459468e-01 -1.146756207016306484e-01
3.981071705534969330e+09 -1.238323228648423313e-01 -1.300688231455678912e-01 -1.185963649037977963e-01 -1.395546518673983494e-01 -1.130019774618695183e-01 -1.460694948476430055e-01 -1.093049013924804191e-01
5.011872336272714615e+09 -1.141675330383601916e-01 -1.217175069240570423e-01 -1.064187766295374427e-01 -1.263974742288516973e-01 -9.967260529519753054e-02 -1.275486221147426324e-01 -9.199990896462315049e-02
6.309573444801917076e+09 -9.853240302611765422e-02 -1.081963961529292945e-01 -9.147397717396221761e-02 -1.158740078017924946e-01 -8.001677787101921235e-02 -1.186938986719320438e-01 -7.926364278811806607e-02
7.943282347242789268e+09 -8.373496311410583148e-02 -9.572205830067498367e-02 -7.433598018689675790e-02 -1.037307038007627552e-01 -6.720697738862702053e-02 -1.078040563403191016e-01 -6.201659731511441342e-02
1.000000000000000000e+10 -7.182856360982266264e-02 -8.289941545247234145e-02 -6.328416839024429696e-02 -9.174348218953132239e-02 -4.669920238778069166e-02 -9.746953470972012645e-02 -4.340401915977012970e-02
1.258925411794166183e+10 -6.841050554104968762e-02 -8.065777223664633011e-02 -5.761274900595987625e-02 -9.364434534725854520e-02 -4.533617880286909541e-02 -1.010499567200093540e-01 -3.644770266839981315e-02
1.584893192461110878e+10 -5.771890199509216446e-02 -7.076327550071388750e-02 -4.542687141313969668e-02 -8.496290094907749113e-02 -2.878825445064727914e-02 -9.280255464144544775e-02 -2.454295166526938160e-02
1.995262314968874741e+10 -5.294089050467191970e-02 -6.792210661967791607e-02 -3.540439816945898516e-02 -8.288781409915878251e-02 -1.306356941881712218e-02 -9.021623136951706368e-02 -9.863883610690042311e-03
2.511886431509571838e+10 -4.179947070376757029e-02 -5.432212015893710805e-02 -2.048464546761104982e-02 -6.862488549003151195e-02 -1.190732500733119974e-02 -7.660391844689076746e-02 -1.745519355914117035e-03
3.162277660168379211e+10 -2.996507976406556639e-02 -6.309696030724375182e-02 -7.274479765638472255e-03 -7.810873952633917705e-02 2.514262374965451144e-02 -8.858402168693590983e-02 4.045305935537747005e-02
3.981071705534969330e+10 -2.110921333093884050e-02 -4.690891426503594058e-02 3.449511525810857035e-04 -7.305176869552471031e-02 1.641006045939617797e-02 -8.434116074569467103e-02 3.929409403543963897e-02
5.011872336272714996e+10 -1.516539975987360109e-02 -4.274674040231744854e-02 2.099044245905359179e-02 -8.114701643990493429e-02 5.094253265598533420e-02 -9.482502100994849581e-02 9.210500884035949243e-02
6.309573444801917267e+10 8.523249496951761095e-03 -2.263382373130625597e-02 4.708227607666266856e-02 -7.215406919222139281e-02 7.065744315206018422e-02 -8.328049652693397809e-02 7.788270954354556408e-02
7.943282347242788696e+10 3.526664074301030793e-02 -1.053956480416905900e-02 7.800641169004987607e-02 -4.512174627553484918e-02 1.381602302377768765e-01 -8.637201472696973137e-02 1.724589841769071097e-01
1.000000000000000000e+11 8.632206909837820963e-02 3.940381601348911383e-02 1.405313263067443641e-01 -1.713022850976752068e-02 1.979641452178542704e-01 -4.295962967498100082e-02 2.160249903704135055e-01
1.258925411794166107e+11 1.047720283869555957e-01 3.558437794292840933e-02 1.710437586534094556e-01 -2.040800541459024744e-02 2.340999852974156026e-01 -3.638658004621000974e-02 2.945557761416912612e-01
1.584893192461110840e+11 1.311177785379828986e-01 5.644237971975574197e-02 2.095349561409219630e-01 -6.488140818960050045e-04 2.667919175489229522e-01 -2.583606504332086606e-02 3.179260326559248950e-01
