# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.584893192461110830e+09 -3.749487602032162137e-01 -3.796146387095977737e-01 -3.706860866055169401e-01 -3.835653716889035891e-01 -3.670506235019345143e-01 -3.848881130758800007e-01 -3.652107084770358503e-01
1.995262314968874693e+09 -3.774391262619505860e-01 -3.811382834985041490e-01 -3.737820756627728835e-01 -3.846491913986584965e-01 -3.701010499226572437e-01 -3.852120191886101441e-01 -3.650484995541002919e-01
2.511886431509572029e+09 -3.772940814779763841e-01 -3.818465366661190630e-01 -3.733646180262058523e-01 -3.852558986171441546e-01 -3.686930775109656389e-01 -3.879997953478124262e-01 -3.634502788061496070e-01
3.162277660168379307e+09 -3.777657723891931774e-01 -3.814444684059001833e-01 -3.722134055231010596e-01 -3.854281440029878048e-01 -3.672976926436176681e-01 -3.903968002222137912e-01 -3.658556446374398585e-01
3.981071705534969330e+09 -3.752652112516658978e-01 -3.800478082472301677e-01 -3.704274093338385532e-01 -3.833359628401453167e-01 -3.665025954130308183e-01 -3.846767801763022465e-01 -3.638081170066692627e-01
5.011872336272714615e+09 -3.736618883976943750e-01 -3.787395231261170836e-01 -3.682053227151249608e-01 -3.847292731193143189e-01 -3.646807585883699021e-01 -3.854041169806396439e-01 -3.626569893959712965e-01
6.309573444801917076e+09 -3.655208618116627117e-01 -3.724056106100823715e-01 -3.602437416697075734e-01 -3.802812220505455976e-01 -3.536415234067510349e-01 -3.815308501404828245e-01 -3.445484613961183884e-01
7.943282347242789268e+09 -3.594713778393526793e-01 -3.666741134295644078e-01 -3.530245117889534434e-01 -3.747614397667229369e-01 -3.468545344969671262e-01 -3.767922321993816270e-01 -3.425213161599610090e-01
1.000000000000000000e+10 -3.530907504498783656e-01 -3.591306852744327038e-01 -3.457360912069684100e-01 -3.678329411283403072e-01 -3.385011434291333998e-01 -3.717223061074278467e-01 -3.343256206841571099e-01
1.258925411794166183e+10 -3.451258737725841907e-01 -3.536728771732849386e-01 -3.388651232008632053e-01 -3.610525582080564844e-01 -3.294411058158420724e-01 -3.659103486549820650e-01 -3.281322549941959599e-01
1.584893192461110878e+10 -3.448209584024930496e-01 -3.518754939429166173e-01 -3.348127124763409790e-01 -3.593942934275046741e-01 -3.284423497978086193e-01 -3.705067207787299255e-01 -3.191064606272701054e-01
1.995262314968874741e+10 -3.421353384065680681e-01 -3.536733013166978856e-01 -3.327677904445966450e-01 -3.669438423923194748e-01 -3.247196816294052324e-01 -3.709325509160398826e-01 -3.232941016182360738e-01
2.511886431509571838e+10 -3.427134878703221310e-01 -3.569265167572446273e-01 -3.291771525835401890e-01 -3.696421712853852348e-01 -3.135722502345150708e-01 -3.728341173029693367e-01 -3.067588220703864055e-01
3.162277660168379211e+10 -3.381852581578478900e-01 -3.528259557364232246e-01 -3.234072047672094108e-01 -3.618565265356636362e-01 -3.107929116183835161e-01 -3.732980475003433440e-01 -3.065631778466428869e-01
3.981071705534969330e+10 -3.324279683013858788e-01 -3.459788826187782385e-01 -3.207198565118065114e-01 -3.638125170954130683e-01 -3.097425815453888620e-01 -3.737282074480650640e-01 -2.647117733687601171e-01
5.011872336272714996e+10 -3.224771688891505117e-01 -3.367659756830244100e-01 -3.093298472765913520e-01 -3.458459464296571584e-01 -2.904647481791864938e-01 -3.646709573690470885e-01 -2.831558627092436997e-01
6.309573444801917267e+10 -3.118214408565209705e-01 -3.328663908821293815e-01 -2.976654304720957045e-01 -3.617945986575126227e-01 -2.749412072634189186e-01 -3.735065527572527522e-01 -2.543443493204532446e-01
7.943282347242822266e+10 -3.088669059099526937e-01 -3.307662524726175945e-01 -2.920163793402985597e-01 -3.521997490243705675e-01 -2.736751287128796895e-01 -3.619309022090251293e-01 -2.561007969312091848e-01
1.000000000000000000e+11 -3.057760877689248424e-01 -3.240219030766703923e-01 -2.815707250371223824e-01 -3.499392254666017221e-01 -2.594063178461764041e-01 -3.675824241544287663e-01 -2.377340451995135218e-01
1.258925411794166107e+11 -3.029956275562537549e-01 -3.256909294950279254e-01 -2.820397049469489659e-01 -3.486436464885466213e-01 -2.677963864233288138e-01 -3.634811383929658080e-01 -2.566119430939401425e-01
1.584893192461110840e+11 -2.819567925770242178e-01 -3.039835090472989831e-01 -2.562921122633201043e-01 -3.247160084322387452e-01 -2.311487733383651433e-01 -3.502265075508446124e-01 -2.020434359087539544e-01
1.995262314968882751e+11 -2.513529298942311363e-01 -2.790636512537925662e-01 -2.240775702513208845e-01 -3.030687391051692936e-01 -2.085013945967123528e-01 -3.222153408317204315e-01 -1.952166543054043302e-01
2.511886431509582214e+11 -2.408835145671607281e-01 -2.683572324536475651e-01 -2.148926428939344768e-01 -2.911617611379530013e-01 -1.884866334077780481e-01 -3.046831016440790796e-01 -1.690171242085860281e-01
3.162277660168379517e+11 -2.395787914350928638e-01 -2.641511924086225593e-01 -2.090172293676615112e-01 -2.890133384174464748e-01 -1.830503045170756016e-01 -2.936216530654934820e-01 -1.721078886705257882e-01
3.981071705534969482e+11 -2.389657343763458841e-01 -2.685910450862446508e-01 -2.037192664039417789e-01 -3.006677232503568442e-01 -1.652270047355575699e-01 -3.185939222258852288e-01 -1.471357455448265017e-01
5.011872336272714844e+11 -2.519989861329724468e-01 -2.866933652185099102e-01 -2.176330099674932961e-01 -3.226200514778395645e-01 -1.574692514248645092e-01 -3.550959320966180499e-01 -1.446928726734021398e-01
