# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -3.478011405763338226e-01 -3.513673736295471750e-01 -3.437813156354351807e-01 -3.549649496983390828e-01 -3.380905943138370340e-01 -3.588346889444400944e-01 -3.358967439291505874e-01
1.258925411794166183e+10 -3.490093388963623200e-01 -3.538151247025944079e-01 -3.453678497019382343e-01 -3.582623145038595913e-01 -3.413358828557826463e-01 -3.598391585371089052e-01 -3.405098254050135109e-01
1.584893192461110878e+10 -3.524897601207336306e-01 -3.574411766052588701e-01 -3.482384523533282872e-01 -3.610240762544731363e-01 -3.456799700980341394e-01 -3.628772143734823041e-01 -3.453307369893399148e-01
1.995262314968882751e+10 -3.532049860607932024e-01 -3.570922242299792715e-01 -3.480374024767468599e-01 -3.624248887787914208e-01 -3.441410281370478330e-01 -3.641858846558937990e-01 -3.424775392409479813e-01
2.511886431509582138e+10 -3.542568323058296054e-01 -3.595386981867195741e-01 -3.511054828152133656e-01 -3.627064769439977132e-01 -3.472807857516833074e-01 -3.682416238877261883e-01 -3.422000819252154491e-01
3.162277660168379211e+10 -3.563419936050388204e-01 -3.613148340370060385e-01 -3.511309837803189282e-01 -3.657369192832627958e-01 -3.448925930070934065e-01 -3.684779949611797778e-01 -3.401870076740666216e-01
3.981071705534969330e+10 -3.592410585136714962e-01 -3.650215835272553888e-01 -3.536254324964481777e-01 -3.708947771059518672e-01 -3.493291978983937840e-01 -3.742318853322021965e-01 -3.440798474557423270e-01
5.011872336272714996e+10 -3.628525724771580752e-01 -3.683870667023421142e-01 -3.575153190905980272e-01 -3.732891713012790325e-01 -3.516114896310043036e-01 -3.759605723724112059e-01 -3.499985430525016650e-01
6.309573444801942444e+10 -3.646051674532769238e-01 -3.717179379249729854e-01 -3.575756620899129823e-01 -3.770411447385336734e-01 -3.505470999910376695e-01 -3.843805470038818006e-01 -3.462331609618036210e-01
7.943282347242822266e+10 -3.650069390202496655e-01 -3.719200088168554408e-01 -3.572262750766528883e-01 -3.771515490005161730e-01 -3.486686134817394422e-01 -3.899533021112764897e-01 -3.461799201517862801e-01
1.000000000000000000e+11 -3.646459342749074906e-01 -3.710933476050807256e-01 -3.553478650562611474e-01 -3.784224689651106144e-01 -3.488338126083066482e-01 -3.801802339500682248e-01 -3.470089268490474388e-01
1.258925411794166107e+11 -3.641488100690879470e-01 -3.746857112420123315e-01 -3.546238250803059877e-01 -3.848565212656812062e-01 -3.450846081217951444e-01 -3.889748951149847866e-01 -3.375363227250577913e-01
1.584893192461110840e+11 -3.617374268323155784e-01 -3.692172882477142704e-01 -3.524436575191480236e-01 -3.798102182768800517e-01 -3.425936498686995568e-01 -3.911237185034704411e-01 -3.379820309445716320e-01
1.995262314968882751e+11 -3.626905466871657158e-01 -3.750748877850725305e-01 -3.502909172041618335e-01 -3.839817730669751739e-01 -3.421374728018087286e-01 -3.916451902526180695e-01 -3.345003354496168813e-01
2.511886431509582214e+11 -3.622117292813085143e-01 -3.735142329545130258e-01 -3.520605592276663809e-01 -3.875230073884843862e-01 -3.443253105532080305e-01 -3.935858090268014586e-01 -3.437325237748442008e-01
3.162277660168379517e+11 -3.658128823404968033e-01 -3.752853905281609004e-01 -3.497634799078674361e-01 -3.839551082828506212e-01 -3.408612668115360012e-01 -3.918134269717105655e-01 -3.348965563033404758e-01
3.981071705534969482e+11 -3.689221677808630639e-01 -3.824576414675087133e-01 -3.523978289270963682e-01 -3.958364072359288333e-01 -3.426438157012253738e-01 -4.007152089382153282e-01 -3.320014963122941976e-01
5.011872336272714844e+11 -3.783214231843915476e-01 -3.955011266504484535e-01 -3.641610340134220913e-01 -4.040465304805758162e-01 -3.489771760989526239e-01 -4.085364874728110718e-01 -3.293263693107558177e-01
6.309573444801943359e+11 -3.920405944208463778e-01 -4.104092682837996997e-01 -3.729372272556446544e-01 -4.259869259650719830e-01 -3.513891239072917116e-01 -4.361282057223342390e-01 -3.458957272029297703e-01
7.943282347242821045e+11 -4.044860954541505960e-01 -4.230744578434973979e-01 -3.841827771751323839e-01 -4.374166600535801530e-01 -3.541411256121758111e-01 -4.444025981177371909e-01 -3.414944641506510448e-01
1.000000000000000000e+12 -4.069631170186638336e-01 -4.310313417279535431e-01 -3.800887820237409676e-01 -4.499744592599332349e-01 -3.634807914065859569e-01 -4.526179887869218876e-01 -3.473640286957331846e-01
1.258925411794166260e+12 -4.138853321476658742e-01 -4.404097931150403600e-01 -3.888429016107071701e-01 -4.691288048182265524e-01 -3.675894456786636955e-01 -4.849327769589764081e-01 -3.583924099598436719e-01
1.584893192461110840e+12 -4.252240961973372535e-01 -4.505574390615520453e-01 -3.995830075525541591e-01 -4.718770914696028829e-01 -3.737986906845348622e-01 -4.743688231825958779e-01 -3.603149472973722900e-01
1.995262314968882812e+12 -4.299987166971066532e-01 -4.602924302698790382e-01 -4.045079092337579008e-01 -4.781879597869399534e-01 -3.861733882390112060e-01 -4.921100810689933436e-01 -3.422558795778434804e-01
2.511886431509582031e+12 -4.378157205331680846e-01 -4.709872684114057573e-01 -4.156899474721371113e-01 -4.952359270197606023e-01 -3.914806119767628156e-01 -5.239548476260057486e-01 -3.511361156601788824e-01
3.162277660168379395e+12 -4.349558329990486083e-01 -4.632863571338390329e-01 -3.955858822396891017e-01 -4.918123169004855466e-01 -3.697771105131972824e-01 -5.144674645526924328e-01 -3.567602393514643921e-01
3.981071705534969238e+12 -4.194121057853826828e-01 -4.603106380549549237e-01 -3.814903067133640913e-01 -4.924435464484960279e-01 -3.374019474300657961e-01 -4.982692459258099005e-01 -2.937694638403981484e-01
5.011872336272714844e+12 -3.998788531909644450e-01 -4.441760536197926768e-01 -3.408022332602451132e-01 -4.935130909971312541e-01 -3.167663871053436608e-01 -5.226353141132439317e-01 -3.076246725639475987e-01
6.309573444801942383e+12 -3.860681038911544238e-01 -4.286568524409641312e-01 -3.255530782941330470e-01 -4.744364355630278363e-01 -2.775687968339043410e-01 -4.946081718533351657e-01 -2.457180637100117304e-01
7.943282347242821289e+12 -3.845268954583777044e-01 -4.448861723150259184e-01 -3.270487440007068258e-01 -4.927755455183392974e-01 -2.728276334251840129e-01 -5.335943851873595767e-01 -2.080457376068830522e-01
1.000000000000000000e+13 -4.005645177528430745e-01 -4.718728520040532670e-01 -3.374847516964987193e-01 -5.231520281134913741e-01 -2.543831841748518396e-01 -5.612243885457303127e-01 -1.683720414502151153e-01
1.258925411794166211e+13 -4.267431322236583391e-01 -4.818318544906077250e-01 -3.394238102435882531e-01 -5.340653178482168695e-01 -2.521118668660115580e-01 -5.664742554958837051e-01 -2.122278232664872588e-01
1.584893192461110938e+13 -4.558526882783192624e-01 -5.252937048671948439e-01 -3.876067435421450824e-01 -5.992189088254138429e-01 -3.009290692169911963e-01 -6.575720979260264443e-01 -2.178367084408697474e-01
1.995262314968882812e+13 -4.840113962288842275e-01 -5.636932613514569201e-01 -3.987439593107963698e-01 -6.314279293013063121e-01 -2.891146827666757346e-01 -6.881567146845434246e-01 -2.481303489933661399e-01
2.511886431509582031e+13 -4.834179775723509431e-01 -5.885388009171433898e-01 -3.804755993144610660e-01 -6.682436516573558860e-01 -2.444352531279838092e-01 -7.054071879856382843e-01 -1.506191332555917306e-01
3.162277660168379297e+13 -4.683264187295315684e-01 -5.682067008536060282e-01 -3.399843673405462119e-01 -6.448573075335968241e-01 -2.102639619915098734e-01 -6.890448406539081416e-01 -1.718604951627397959e-01
