# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -7.894051545901080713e-01 -7.913393789789390231e-01 -7.865393564787623859e-01 -7.940966010021084376e-01 -7.840628915751270966e-01 -7.955046946414416897e-01 -7.827620210057903982e-01
1.258925411794166183e+10 -7.864678322908502661e-01 -7.880560995361487464e-01 -7.843355504434504910e-01 -7.895570798185533867e-01 -7.822773340087643135e-01 -7.909120111713580092e-01 -7.800565381902793138e-01
1.584893192461110878e+10 -7.827935363955130788e-01 -7.849855790390853905e-01 -7.808053804862743474e-01 -7.867310403251199791e-01 -7.788082845773303120e-01 -7.882428505651492001e-01 -7.782267607376655016e-01
1.995262314968882751e+10 -7.794165338839518231e-01 -7.811971430931580196e-01 -7.777270756615694003e-01 -7.826912036312898557e-01 -7.758315692994989243e-01 -7.830575616013526474e-01 -7.741703307019144331e-01
2.511886431509582138e+10 -7.767181641548130955e-01 -7.783650639417606376e-01 -7.745650105948345132e-01 -7.798693137727727986e-01 -7.727017751866837036e-01 -7.816690971112164599e-01 -7.700832480366396338e-01
3.162277660168379211e+10 -7.742132516878268422e-01 -7.763994685205179991e-01 -7.720679810824341294e-01 -7.776886912090457127e-01 -7.706410782922299418e-01 -7.790964470882650872e-01 -7.702424327619610267e-01
3.981071705534969330e+10 -7.719527128135489358e-01 -7.743196834063821310e-01 -7.699972994995578635e-01 -7.755804907773282686e-01 -7.686250200093338592e-01 -7.784415246276260580e-01 -7.676539014452272713e-01
5.011872336272714996e+10 -7.716772938843017293e-01 -7.738758991532121989e-01 -7.686917638794751317e-01 -7.754106433887523186e-01 -7.668147337240123207e-01 -7.776157972534788465e-01 -7.656782990091507424e-01
6.309573444801942444e+10 -7.720764345392064909e-01 -7.748428840382226568e-01 -7.698969216196174248e-01 -7.771801343571478338e-01 -7.684809294834487048e-01 -7.787790602784292471e-01 -7.658770741174327767e-01
7.943282347242822266e+10 -7.742919909221204211e-01 -7.772888246813830504e-01 -7.721928659953904983e-01 -7.792656998362348375e-01 -7.702329848581492833e-01 -7.811086298169646058e-01 -7.682254017983829453e-01
1.000000000000000000e+11 -7.767416396164679160e-01 -7.796631428496975103e-01 -7.740129606556819253e-01 -7.814949414391046956e-01 -7.714818647741243929e-01 -7.826892367781865811e-01 -7.706560454141322403e-01
1.258925411794166107e+11 -7.788113010218851162e-01 -7.823429748385735127e-01 -7.746818352536616326e-01 -7.858846804616435033e-01 -7.719857052737262304e-01 -7.892777180316352670e-01 -7.701875768731339944e-01
1.584893192461110840e+11 -7.800296652887437343e-01 -7.830526657408897195e-01 -7.755231925950444305e-01 -7.872061665954448451e-01 -7.726010935095246612e-01 -7.915707305098975688e-01 -7.699363224239341719e-01
1.995262314968882751e+11 -7.797882815998190553e-01 -7.832338660238394867e-01 -7.758101583306268312e-01 -7.864427920315039122e-01 -7.729184642485285028e-01 -7.876688324832972210e-01 -7.702497282532936307e-01
2.511886431509582214e+11 -7.771272410334980618e-01 -7.818538655607235599e-01 -7.741367492597899247e-01 -7.841807579502205749e-01 -7.698005158668096426e-01 -7.847351181848892798e-01 -7.649886936221541589e-01
3.162277660168379517e+11 -7.727681218360127335e-01 -7.774625297421317027e-01 -7.691737291063949211e-01 -7.814345282018893002e-01 -7.653176999835260563e-01 -7.829895985881212273e-01 -7.642886752256681238e-01
3.981071705534969482e+11 -7.674465779213123229e-01 -7.708594300288156287e-01 -7.618533159995850568e-01 -7.730201052090417413e-01 -7.563211866255552529e-01 -7.816023194516147354e-01 -7.527440353205242518e-01
5.011872336272734985e+11 -7.588350981937743711e-01 -7.638180899528337342e-01 -7.523486673930825930e-01 -7.679001640221498892e-01 -7.475420650686022128e-01 -7.730139235027342348e-01 -7.369602580950350701e-01
6.309573444801943359e+11 -7.486112901966017752e-01 -7.555255802935640919e-01 -7.408159420298714437e-01 -7.603751264177855962e-01 -7.349647155076575178e-01 -7.632239023615996487e-01 -7.340133619138448084e-01
