# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.995262314968882751e+11 -6.637930601313296597e-01 -6.652585095845111596e-01 -6.625984280883900901e-01 -6.670641220834152563e-01 -6.609869461487385411e-01 -6.688329012129266005e-01 -6.596206793093121190e-01
2.511886431509582214e+11 -6.571415927807690016e-01 -6.585090823343364708e-01 -6.554720116359806781e-01 -6.599517170780718756e-01 -6.545411049186904417e-01 -6.610315649368564417e-01 -6.544332815387670088e-01
3.162277660168379517e+11 -6.504917503140115187e-01 -6.517431363955817902e-01 -6.488989506828316545e-01 -6.534872392930279883e-01 -6.474324166315281737e-01 -6.541510423655541029e-01 -6.468767632026487524e-01
3.981071705534985352e+11 -6.432553522920407829e-01 -6.446358669168438249e-01 -6.420226037289775700e-01 -6.462987160918567398e-01 -6.402146779716162417e-01 -6.484312015314304123e-01 -6.390992289040409169e-01
5.011872336272734985e+11 -6.366501214094018035e-01 -6.386658701360723445e-01 -6.352306389490205429e-01 -6.403781175970546524e-01 -6.338553412269876119e-01 -6.412137179960689659e-01 -6.328158969894094321e-01
6.309573444801943359e+11 -6.305915469562504150e-01 -6.330438873336826644e-01 -6.287185586363275291e-01 -6.353873435030104044e-01 -6.267547894891614124e-01 -6.358728703919067637e-01 -6.257270050381396054e-01
7.943282347242821045e+11 -6.254389071925827714e-01 -6.270695093513375395e-01 -6.228621418090992679e-01 -6.298254925096145040e-01 -6.201980308826107180e-01 -6.310006271223707053e-01 -6.197341109291764072e-01
1.000000000000000000e+12 -6.200244630607679719e-01 -6.236170879283690072e-01 -6.176174250360749740e-01 -6.255560051560926649e-01 -6.136078657271679671e-01 -6.285166084575981582e-01 -6.123362212198499854e-01
1.258925411794166260e+12 -6.175344500576152029e-01 -6.206341597758447959e-01 -6.136968168021501580e-01 -6.247412881192750955e-01 -6.117534153764303539e-01 -6.263206319765565189e-01 -6.083350570718466521e-01
1.584893192461110840e+12 -6.137208566320528913e-01 -6.174008483859477758e-01 -6.099418178112324673e-01 -6.202161480137990957e-01 -6.055456194897888000e-01 -6.221703255996684501e-01 -6.028741678126807724e-01
1.995262314968882812e+12 -6.118805016189059476e-01 -6.160485854720806342e-01 -6.072147161268111049e-01 -6.200614471546168627e-01 -6.027989410879134313e-01 -6.217333659036832216e-01 -5.987434233743618162e-01
2.511886431509582031e+12 -6.112502979557701277e-01 -6.170559208382617733e-01 -6.071297872661686190e-01 -6.214151247715462567e-01 -6.021563195105625876e-01 -6.226676476029318064e-01 -6.001140503016041405e-01
3.162277660168379395e+12 -6.110798484946557974e-01 -6.162723043857474270e-01 -6.059361609254810821e-01 -6.210921974741481222e-01 -5.984459977607253789e-01 -6.301714673470342198e-01 -5.940860393002469486e-01
3.981071705534969238e+12 -6.137441938879535375e-01 -6.199183013638558393e-01 -6.078655435858291156e-01 -6.228193229330047931e-01 -6.035982475687591275e-01 -6.240878064284146598e-01 -6.024887461390433518e-01
5.011872336272714844e+12 -6.126272015444663710e-01 -6.190377388410052140e-01 -6.039852946627345398e-01 -6.260610040534995147e-01 -5.973349561465340907e-01 -6.283474872529747346e-01 -5.922827700251672711e-01
6.309573444801942383e+12 -6.122303160579676273e-01 -6.214917576430734059e-01 -6.026350261262373165e-01 -6.296061956423345540e-01 -5.986482679932425555e-01 -6.340641269970402893e-01 -5.946384511931416261e-01
7.943282347242821289e+12 -6.120377574146691479e-01 -6.208198876638950647e-01 -6.048054607843302843e-01 -6.279351947165124903e-01 -5.944258077945667740e-01 -6.297493548835879640e-01 -5.885754975847532489e-01
1.000000000000000000e+13 -6.048933649242440591e-01 -6.154875441587068785e-01 -5.944523390018835451e-01 -6.243366146561959429e-01 -5.843091780004270319e-01 -6.302694142465783411e-01 -5.670181132266147728e-01
1.258925411794166211e+13 -6.021052414617628079e-01 -6.170710393815712624e-01 -5.908101640399396892e-01 -6.294116077262723596e-01 -5.796657307824345517e-01 -6.317088489019795361e-01 -5.675804410072008421e-01
1.584893192461110938e+13 -5.995924821223745926e-01 -6.121738670373139124e-01 -5.867280652586105427e-01 -6.230295796170355338e-01 -5.686814359674061681e-01 -6.344941829695087687e-01 -5.638490170635718224e-01
1.995262314968874609e+13 -6.046851721570505322e-01 -6.185428154159603453e-01 -5.844587500329385676e-01 -6.348727370386217927e-01 -5.691028137305769175e-01 -6.400866640092165438e-01 -5.622668306975323604e-01
2.511886431509571875e+13 -6.036124234368303032e-01 -6.260014504544038072e-01 -5.787950738783671500e-01 -6.515233995057914118e-01 -5.507466916069428953e-01 -6.572307914916424298e-01 -5.391930643821075675e-01
3.162277660168379297e+13 -6.182803796865756762e-01 -6.395317776657795106e-01 -5.835008245258690440e-01 -6.575647622846111373e-01 -5.539781081659560513e-01 -6.697598042131575058e-01 -5.114567331349533230e-01
3.981071705534969531e+13 -6.329815749847907957e-01 -6.635496907144203815e-01 -5.965784702666112604e-01 -6.895111802450927252e-01 -5.655346272973348354e-01 -6.987303877765616011e-01 -5.523198652552814281e-01
5.011872336272714844e+13 -6.498732933583702964e-01 -6.764667860709629998e-01 -6.191406106361685424e-01 -7.069443536743647005e-01 -5.631020758900251444e-01 -7.165406399314322439e-01 -5.278301607892309510e-01
