# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -1.750649095098461006e-01 -1.785614238905660900e-01 -1.718935404083139218e-01 -1.800372014291151124e-01 -1.694223026214714267e-01 -1.828908090238073325e-01 -1.659488777581821506e-01
1.258925411794166088e+09 -1.749816233520511688e-01 -1.780398556620425843e-01 -1.723483663907891539e-01 -1.807645234951273383e-01 -1.692603145780580687e-01 -1.811889201306103314e-01 -1.680024890125383086e-01
1.584893192461110830e+09 -1.742449985616948971e-01 -1.772409677017066920e-01 -1.717499014891313291e-01 -1.792676108589537354e-01 -1.683488893191164570e-01 -1.814259901649296625e-01 -1.660549260499402657e-01
1.995262314968882799e+09 -1.711181334808678234e-01 -1.740361274717133477e-01 -1.686188092489666057e-01 -1.759264814909609065e-01 -1.661537157803827658e-01 -1.781533593479643074e-01 -1.647270694188174567e-01
2.511886431509582043e+09 -1.656281994442168060e-01 -1.688884676768837023e-01 -1.626094471775668127e-01 -1.725917740320386251e-01 -1.605379380426881220e-01 -1.747053067824585748e-01 -1.576751332064818822e-01
3.162277660168379307e+09 -1.570630247806167890e-01 -1.610203408382709089e-01 -1.540863122532511453e-01 -1.640985404491417110e-01 -1.512985831386650937e-01 -1.647391081584663464e-01 -1.499919651944119359e-01
3.981071705534969330e+09 -1.463352836127965462e-01 -1.507312492046543606e-01 -1.423154971166534222e-01 -1.536264089293384871e-01 -1.377862562655852163e-01 -1.556994229499349403e-01 -1.362520570718709911e-01
5.011872336272714615e+09 -1.357073756933382669e-01 -1.398222051849152825e-01 -1.315540899025564869e-01 -1.444262522058854525e-01 -1.268484640566043820e-01 -1.473213167795419387e-01 -1.255520216968829816e-01
6.309573444801942825e+09 -1.263919199930045312e-01 -1.300524006895913687e-01 -1.209184145951006650e-01 -1.337309436683100650e-01 -1.163077979368256076e-01 -1.350370945709226667e-01 -1.114468283422356681e-01
7.943282347242821693e+09 -1.183221576238982359e-01 -1.242256778867757427e-01 -1.136221320230451359e-01 -1.291713874279166452e-01 -1.075508917552244759e-01 -1.350547077011187147e-01 -1.031491283658255431e-01
1.000000000000000000e+10 -1.087528436756317052e-01 -1.145314752657458079e-01 -1.036476297647757616e-01 -1.208844506422598331e-01 -9.634564428629260879e-02 -1.258240992966392913e-01 -9.033121435042995584e-02
1.258925411794166183e+10 -1.013845797519274117e-01 -1.073448248780927150e-01 -9.595428541876761808e-02 -1.133729686406580450e-01 -8.948042590922156148e-02 -1.186403756943617271e-01 -8.337240579442649346e-02
1.584893192461110878e+10 -9.075949677218489442e-02 -9.717064214348762607e-02 -8.369830751182474882e-02 -1.047305761449500716e-01 -7.407137209211944739e-02 -1.112004968431323793e-01 -7.193653147959272465e-02
