# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 1.301604561049813924e-01 1.239210104947109231e-01 1.377968051554270545e-01 1.169617401513240451e-01 1.442843871795553845e-01 1.099507199254946554e-01 1.499756453286824609e-01
1.258925411794166088e+09 1.324139645725194714e-01 1.245318287675385993e-01 1.399527648035456817e-01 1.174025578311642531e-01 1.448818371765629442e-01 1.165784082185898629e-01 1.482889509840085163e-01
1.584893192461110830e+09 1.340220874573588294e-01 1.288907019882508664e-01 1.421662205943797219e-01 1.214353569374483077e-01 1.509850220282735189e-01 1.160990088575664658e-01 1.527309680559131855e-01
1.995262314968882799e+09 1.385804117703492988e-01 1.332261633193642103e-01 1.469406725484751486e-01 1.263336240652589981e-01 1.559636873275259406e-01 1.220257580157788763e-01 1.603576272526079927e-01
2.511886431509582043e+09 1.431972640070474645e-01 1.322702697645004311e-01 1.525730269799380479e-01 1.219722109074858341e-01 1.617046092987717010e-01 1.156249974574951600e-01 1.667329786864202024e-01
3.162277660168379307e+09 1.490427903001751986e-01 1.364252272281171741e-01 1.602887024159265206e-01 1.237378744702460898e-01 1.672643843647328987e-01 1.155510042287498651e-01 1.682049109871109616e-01
3.981071705534969330e+09 1.507037759139764344e-01 1.362266834515340197e-01 1.634165085171680465e-01 1.246907956636432030e-01 1.744661465782125775e-01 1.146733732467004330e-01 1.846222361117738908e-01
5.011872336272714615e+09 1.483941528580940972e-01 1.315982857437415499e-01 1.651627981342602969e-01 1.118781363109666305e-01 1.856133401944518035e-01 9.504085923197325148e-02 1.894669587528608201e-01
6.309573444801942825e+09 1.418940687184163107e-01 1.238844387996476948e-01 1.651612172426094316e-01 1.098907897182962445e-01 1.884530734074720826e-01 1.000307583708360121e-01 1.941963814618614670e-01
7.943282347242821693e+09 1.445891340898314281e-01 1.250083318347311734e-01 1.653321463398522706e-01 9.830033548291539081e-02 1.800063982147843966e-01 9.330862148911336917e-02 1.968119797980615593e-01
1.000000000000000000e+10 1.577568082143150918e-01 1.306085005780360797e-01 1.859252578888432039e-01 1.051446404325913353e-01 2.145702426829998732e-01 7.201972340231987957e-02 2.220417152555516083e-01
1.258925411794166183e+10 1.511454067999979944e-01 1.279713732144611427e-01 1.853030426358497629e-01 9.460515272554120836e-02 2.126654402889688877e-01 7.036090185425411536e-02 2.554307645591704645e-01
1.584893192461110878e+10 1.650668719574716614e-01 1.237288449772297183e-01 2.032011920943578298e-01 6.635138542830917863e-02 2.260912221633534780e-01 6.139780341651680795e-02 2.605575984291255143e-01
1.995262314968882751e+10 1.673614317786899508e-01 1.147705466346654879e-01 2.119930530183287698e-01 7.801283268205648491e-02 2.640134664324628178e-01 4.703163031531714527e-02 2.868208655971007381e-01
2.511886431509582138e+10 1.760066555950717260e-01 1.076468593194936652e-01 2.227515309708545110e-01 5.757098788496763098e-02 2.503753853170251897e-01 3.387018397591337604e-02 2.599840158381667710e-01
3.162277660168379211e+10 1.845493979627254033e-01 1.063605249474137704e-01 2.581746837481030399e-01 5.943331125949571914e-02 3.252506546092756023e-01 -2.207803223204825305e-02 3.686791449476150007e-01
