# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 2.880086249037309143e-01 2.843314150431122123e-01 2.913395969567180166e-01 2.824853949062572367e-01 2.962946958347949522e-01 2.799261240169673703e-01 2.996036581543364830e-01
1.258925411794166183e+10 2.762652683542085041e-01 2.719294656508316477e-01 2.791379772754080113e-01 2.692314707409878549e-01 2.836189023795743225e-01 2.660765598552514710e-01 2.882476779937707678e-01
1.584893192461110878e+10 2.644389005796605741e-01 2.593691875025269100e-01 2.683994628642237812e-01 2.555761979982782428e-01 2.715405350521331584e-01 2.533968214115558393e-01 2.726216915617615255e-01
1.995262314968882751e+10 2.550673126581196604e-01 2.506664669799026912e-01 2.590933860743025452e-01 2.481934623530601680e-01 2.624006445142575972e-01 2.475787273885729778e-01 2.655162712402767133e-01
2.511886431509582138e+10 2.476867042645279349e-01 2.442275448058705556e-01 2.526890978230401097e-01 2.406108047118754589e-01 2.569089240596594270e-01 2.384474979567467179e-01 2.627946374369695137e-01
3.162277660168379211e+10 2.440102514925559241e-01 2.402045471286385903e-01 2.495958141068995162e-01 2.350198093277983402e-01 2.538550262627821685e-01 2.336664033342169822e-01 2.601000068843049018e-01
3.981071705534969330e+10 2.397291253973713177e-01 2.345474296707620865e-01 2.459693554078522248e-01 2.323437814422863734e-01 2.500696598601074849e-01 2.314318345971827506e-01 2.551372492304218587e-01
5.011872336272714996e+10 2.367606345663263168e-01 2.301700214436380454e-01 2.420161393517410164e-01 2.255467150037008817e-01 2.467093328292737919e-01 2.198918169363809627e-01 2.475179655744839391e-01
6.309573444801942444e+10 2.328896928158478707e-01 2.258132412453772164e-01 2.386454634244963569e-01 2.206350794230645951e-01 2.445867599229260836e-01 2.185791816195778448e-01 2.457259552284265236e-01
7.943282347242822266e+10 2.256622806246479374e-01 2.189149543145550436e-01 2.323921621457229747e-01 2.144830456797578444e-01 2.385794382741871222e-01 2.134795018424096302e-01 2.437608975253337251e-01
1.000000000000000000e+11 2.160793668498324771e-01 2.076067648547995359e-01 2.244400976000542336e-01 2.038558017453150906e-01 2.301926755674679748e-01 2.006869607579593318e-01 2.325627342550422583e-01
1.258925411794166107e+11 2.013905363106601176e-01 1.953965307203057722e-01 2.110890297621847156e-01 1.874370657186303357e-01 2.198145629654230382e-01 1.828609109079070982e-01 2.260043376032387918e-01
1.584893192461110840e+11 1.852318274590865066e-01 1.766601900026034955e-01 1.930027470018295388e-01 1.651619257351419900e-01 2.008425286755073924e-01 1.615249175297217843e-01 2.038385336031792727e-01
1.995262314968882751e+11 1.671105172792908822e-01 1.554147427304596041e-01 1.768446878602784045e-01 1.456720182465000568e-01 1.828622897072131326e-01 1.390205511498010804e-01 1.932421819721745759e-01
2.511886431509582214e+11 1.522132769717130796e-01 1.384007212564387357e-01 1.602834383752682890e-01 1.276674628580354021e-01 1.656706559563708714e-01 1.238788836684434624e-01 1.670491857468116570e-01
3.162277660168379517e+11 1.393720368053116554e-01 1.256048084076001048e-01 1.500730490148563245e-01 1.128898675952767494e-01 1.665189318987164713e-01 1.077950356280823196e-01 1.732971264870526440e-01
3.981071705534969482e+11 1.324365733610119444e-01 1.195635005974969300e-01 1.419830689404870949e-01 1.076839711289671875e-01 1.571548478107132052e-01 9.807614126426127121e-02 1.596154905462046913e-01
5.011872336272714844e+11 1.278657744721590772e-01 1.135658301063087600e-01 1.410662415563071759e-01 1.003245350326900098e-01 1.500825131383927702e-01 8.846653829557650506e-02 1.688651970782698020e-01
6.309573444801943359e+11 1.174496958287095660e-01 1.012420844597228531e-01 1.337956316049989380e-01 9.208022278174451958e-02 1.456449269166825156e-01 8.694681703946399720e-02 1.529483568571132768e-01
7.943282347242821045e+11 9.834588823044143613e-02 8.120184872862577785e-02 1.159592559371990933e-01 5.885686233465783901e-02 1.344422463618986097e-01 5.369659110123089357e-02 1.402992462334557711e-01
1.000000000000000000e+12 6.553034796090206893e-02 4.198329311746930997e-02 8.658149177746143899e-02 2.629855658309666194e-02 1.094940657851692090e-01 1.431399368556727017e-02 1.148168767964129200e-01
1.258925411794166260e+12 2.529283114135395111e-02 7.551168964172460217e-03 4.761033798650431137e-02 -1.303308779147899048e-02 6.478537005805466709e-02 -3.180073370493009116e-02 6.898378977875864460e-02
1.584893192461110840e+12 -2.592277550575937395e-02 -5.752746341226646493e-02 -2.064943940232133544e-03 -7.944970292812816859e-02 1.970617062781158946e-02 -8.785476960564031490e-02 3.674604843107492913e-02
1.995262314968882812e+12 -7.609328323904579472e-02 -1.093843485656829789e-01 -4.264625857351715676e-02 -1.364066422513262045e-01 -2.537545623576319131e-02 -1.540912220310621250e-01 4.306156444737192779e-02
2.511886431509582031e+12 -1.167401492308416527e-01 -1.498976836273386848e-01 -7.863087594980930350e-02 -1.770391285758969313e-01 -4.721997492591931828e-02 -1.919462214451236881e-01 -9.607839998425769107e-03
3.162277660168379395e+12 -1.368946593557394675e-01 -1.773563053105197129e-01 -1.027713663562958291e-01 -1.945182333126154184e-01 -6.492231300695569529e-02 -2.355897492971455454e-01 -5.814639799091571998e-02
3.981071705534969238e+12 -1.407848659358252874e-01 -1.812965235683265397e-01 -1.044573003481776563e-01 -2.148293178141016946e-01 -6.402175595529066565e-02 -2.622745691341014096e-01 -3.268974108735686612e-02
5.011872336272714844e+12 -1.296011711298624691e-01 -1.738101274103221738e-01 -7.904425986182793407e-02 -2.106234958357902365e-01 -5.525910797659383533e-02 -2.302167602434071203e-01 -2.002182123065051472e-02
6.309573444801942383e+12 -1.067327742031606436e-01 -1.508176271642138189e-01 -6.819274063653650575e-02 -2.085204372570622078e-01 -2.902668362001289623e-02 -2.572239668219194475e-01 -1.713903337386517983e-02
7.943282347242821289e+12 -1.296906669522798761e-01 -1.636460184132481066e-01 -7.356881348145100086e-02 -2.143264550413112035e-01 -1.894443637963860033e-02 -2.957141381841351668e-01 1.112331713512421973e-02
1.000000000000000000e+13 -1.435438765733650091e-01 -1.987552385418714374e-01 -7.876607897373814893e-02 -2.405216748970278040e-01 -2.999207516802914614e-02 -2.698141255877568034e-01 -1.869089539555198257e-02
1.258925411794166211e+13 -1.744416560801346217e-01 -2.275946692444054675e-01 -1.010180659519446106e-01 -2.964990372195253077e-01 -4.046182219088304000e-02 -3.115588154598956661e-01 3.119539518666509213e-03
1.584893192461110938e+13 -1.749479090784678004e-01 -2.375725883598606147e-01 -8.625503455718051826e-02 -2.793203213487380765e-01 -1.149935621918505776e-02 -3.015383202359941395e-01 3.235821714888475337e-02
1.995262314968882812e+13 -9.748360749825780991e-02 -1.648330786724807040e-01 -6.354216172742962500e-03 -2.239291056527666357e-01 5.678502389807148221e-02 -2.547922567079634049e-01 1.246051709936511903e-01
2.511886431509582031e+13 -5.158518604070239794e-02 -1.446908672200916124e-01 5.332684238989501835e-02 -2.443773930092837665e-01 1.407960287892745244e-01 -2.820500093450080681e-01 1.957732493680671704e-01
