# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.995262314968882751e+11 1.698743620833672585e-01 1.676698333942680808e-01 1.719815846782635216e-01 1.652387552277059524e-01 1.745968651510187708e-01 1.643580460461827319e-01 1.771229928899381301e-01
2.511886431509582214e+11 1.751049816819984228e-01 1.723625806336670507e-01 1.779870803900903964e-01 1.705796012623072566e-01 1.802977416178612458e-01 1.698497279061680632e-01 1.813767936497635569e-01
3.162277660168379517e+11 1.790016535962757338e-01 1.767893718264400005e-01 1.817438801322837638e-01 1.737921758120430094e-01 1.840599251779225787e-01 1.708134757743953736e-01 1.874664683648474828e-01
3.981071705534985352e+11 1.828608259819369253e-01 1.802844681322157694e-01 1.863190824831257864e-01 1.779693778587438380e-01 1.888763171913799277e-01 1.775204214115689572e-01 1.892375529201031914e-01
5.011872336272734985e+11 1.852101615572367133e-01 1.825033593131563658e-01 1.893323229840670197e-01 1.799129701957433158e-01 1.927610315365577698e-01 1.787202954974249913e-01 1.929955265598331249e-01
6.309573444801943359e+11 1.879121973921374922e-01 1.852696236028918420e-01 1.912279927821037562e-01 1.817931873950603960e-01 1.941513738895903618e-01 1.804878642670989519e-01 1.951048449122613215e-01
7.943282347242821045e+11 1.900597511919331906e-01 1.868441736275863185e-01 1.938878583454384519e-01 1.845153982010603322e-01 1.965756331605305329e-01 1.842221578604202048e-01 1.985033238008548362e-01
1.000000000000000000e+12 1.923700336388554644e-01 1.881042686604491032e-01 1.957337162907926142e-01 1.829210470157811019e-01 1.994857113009065042e-01 1.816715738566783145e-01 2.007924104717377367e-01
1.258925411794171387e+12 1.914400751790338862e-01 1.872696964857815949e-01 1.969205771829793949e-01 1.833880826460356217e-01 2.020206460018696970e-01 1.796228021658299590e-01 2.035375029176115791e-01
1.584893192461117432e+12 1.884185160240820778e-01 1.830528796637016786e-01 1.935217718117364927e-01 1.785063546206811791e-01 1.988600049195582420e-01 1.720650825977764198e-01 2.018562858917556102e-01
1.995262314968882812e+12 1.864453753905872258e-01 1.811711937093270219e-01 1.915342941516733344e-01 1.766022559745888398e-01 1.954515987149563205e-01 1.742735004476528848e-01 1.988100718826049940e-01
2.511886431509582031e+12 1.850387367104880110e-01 1.806023253780608684e-01 1.925910908681464362e-01 1.743012265828357554e-01 1.982443143509629579e-01 1.672559052626666209e-01 2.030866069016327713e-01
3.162277660168379395e+12 1.897141853170173365e-01 1.816689105898949275e-01 1.965554686193904388e-01 1.766897469763754058e-01 2.027590518993809821e-01 1.733280325328241389e-01 2.083773497561890176e-01
3.981071705534985352e+12 1.963310421453158261e-01 1.881526015313321476e-01 2.024250979601328049e-01 1.830389216103515404e-01 2.071383027998433546e-01 1.762716431780828596e-01 2.106625268087959912e-01
5.011872336272735352e+12 2.063499118437855939e-01 1.970495486842684940e-01 2.137761945611435233e-01 1.887254659928805367e-01 2.206790276678950169e-01 1.873105898677060177e-01 2.294284768271201147e-01
6.309573444801942383e+12 2.155911475791935650e-01 2.065617184326011269e-01 2.232650092643869710e-01 1.963018006333824006e-01 2.316639088686430759e-01 1.854991788944046205e-01 2.425686340415389997e-01
7.943282347242821289e+12 2.209926936812030007e-01 2.095164452994440485e-01 2.327247834312841657e-01 1.963358160290503140e-01 2.409008432808536215e-01 1.881742018618213219e-01 2.547160283242966283e-01
1.000000000000000000e+13 2.266724393120658210e-01 2.168035909302079012e-01 2.344280510597727130e-01 2.051472284543777169e-01 2.459129419030957608e-01 2.030809006691638163e-01 2.605042814604626167e-01
1.258925411794166211e+13 2.260624328604826927e-01 2.144074064929404333e-01 2.398378170004317744e-01 2.033177001493577385e-01 2.520704617632808509e-01 1.917465860059415217e-01 2.633845227177172843e-01
