# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -4.934276425243114828e-01 -4.969746809188038683e-01 -4.905058802791685824e-01 -5.005564657915629878e-01 -4.887215570026016698e-01 -5.018903196827956270e-01 -4.873391429095415006e-01
1.258925411794166183e+10 -4.938029216321102033e-01 -4.972970090664364240e-01 -4.911010268086336561e-01 -4.997561997903541275e-01 -4.880971535419131868e-01 -5.021182209038207445e-01 -4.866655282954004402e-01
1.584893192461110878e+10 -4.945774670560359465e-01 -4.972080951492806600e-01 -4.907133721125943593e-01 -5.002375115405686135e-01 -4.890936562773510188e-01 -5.025520406742404189e-01 -4.853461941752318931e-01
1.995262314968882751e+10 -4.923485707873258566e-01 -4.956400024346536148e-01 -4.885656351226140837e-01 -4.975315492316182420e-01 -4.853216093588795244e-01 -4.987252026952766482e-01 -4.819811477293047819e-01
2.511886431509582138e+10 -4.889962148184168189e-01 -4.919508148382321644e-01 -4.854989903847652943e-01 -4.948896508316998344e-01 -4.801935203078932513e-01 -4.998543835008610881e-01 -4.780473685074925205e-01
3.162277660168379211e+10 -4.829660483522268954e-01 -4.872930938852103600e-01 -4.782153227739427970e-01 -4.913222701020105165e-01 -4.756302777807696613e-01 -4.927960123808813320e-01 -4.714924537616189681e-01
3.981071705534969330e+10 -4.787779073395841412e-01 -4.846769064601685884e-01 -4.723595718034560020e-01 -4.877786221054258298e-01 -4.691041107202060800e-01 -4.881494544510704969e-01 -4.686895311304322131e-01
5.011872336272714996e+10 -4.748538781964253275e-01 -4.802650958967740191e-01 -4.712806951729516247e-01 -4.862216231723456294e-01 -4.650623605109612257e-01 -4.872760092356191453e-01 -4.640557906597086446e-01
6.309573444801942444e+10 -4.733752268817202902e-01 -4.791244276412321423e-01 -4.669004726363052415e-01 -4.848713693769788335e-01 -4.631486278640162824e-01 -4.918515430687306900e-01 -4.603914716455256295e-01
7.943282347242822266e+10 -4.704976750409226582e-01 -4.765255495351318205e-01 -4.649796432692351322e-01 -4.823118391619562462e-01 -4.562135192989490995e-01 -4.842970564395003841e-01 -4.545055966288235050e-01
1.000000000000000000e+11 -4.669220758620611367e-01 -4.735567444203533372e-01 -4.588547714597158156e-01 -4.778891804942314581e-01 -4.527713007980784243e-01 -4.835149091935407317e-01 -4.521387049954211923e-01
1.258925411794166107e+11 -4.630511571569957407e-01 -4.704996484739740747e-01 -4.552347723474655661e-01 -4.754468643144976192e-01 -4.489023072209354925e-01 -4.790104245245034309e-01 -4.477184447101390519e-01
1.584893192461110840e+11 -4.609297291932296092e-01 -4.682591956176644921e-01 -4.547544307146476061e-01 -4.716925145224046823e-01 -4.437499333748032848e-01 -4.811196547572271776e-01 -4.412719487586295175e-01
1.995262314968882751e+11 -4.584131801562090769e-01 -4.660130865924507204e-01 -4.497451433478729665e-01 -4.760192175684279103e-01 -4.402361009282427795e-01 -4.800974232259160313e-01 -4.328944901975871340e-01
2.511886431509582214e+11 -4.545615049989246703e-01 -4.650068428253145147e-01 -4.442056788522704691e-01 -4.753129220035816616e-01 -4.382555015431660594e-01 -4.801677200841712456e-01 -4.358860349220430308e-01
3.162277660168379517e+11 -4.535391612019575303e-01 -4.631347635329723378e-01 -4.414383331951815537e-01 -4.754292989266628022e-01 -4.326277382741200994e-01 -4.776521616915329060e-01 -4.267389552261601215e-01
3.981071705534969482e+11 -4.488797513364375380e-01 -4.592678182249800845e-01 -4.374028358077281520e-01 -4.698953783158004160e-01 -4.294209608016902324e-01 -4.781964346730306348e-01 -4.111057058319932400e-01
5.011872336272714844e+11 -4.461240832967885428e-01 -4.575209312055295019e-01 -4.352971312367777124e-01 -4.643211207025276233e-01 -4.232594815655950082e-01 -4.792182931564203385e-01 -4.099359068826247121e-01
6.309573444801943359e+11 -4.428214998766492050e-01 -4.548795567301839871e-01 -4.291513666610680677e-01 -4.630157100412511939e-01 -4.193484335471586721e-01 -4.645774669537113266e-01 -4.142575692949140853e-01
7.943282347242821045e+11 -4.399985752726663368e-01 -4.549565387829262453e-01 -4.239955027991867964e-01 -4.630070387765514717e-01 -4.099266451255695332e-01 -4.716277313741111255e-01 -4.047679120666667907e-01
1.000000000000000000e+12 -4.300116223897078593e-01 -4.504487567524848579e-01 -4.113559299767177158e-01 -4.620429833734728264e-01 -3.869745631023102650e-01 -4.682857254161943983e-01 -3.722724825539924787e-01
1.258925411794166260e+12 -4.195183213399642508e-01 -4.377447054186703879e-01 -4.018405547309162329e-01 -4.552599902260243137e-01 -3.884144686040290617e-01 -4.798563816514048730e-01 -3.835012286534397741e-01
1.584893192461110840e+12 -3.956535573233769254e-01 -4.174790795732248871e-01 -3.711327116893541334e-01 -4.442705196227764719e-01 -3.461922718382799413e-01 -4.801024270172496999e-01 -3.302686746174040566e-01
