# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 -1.972060069706125796e-01 -1.996519951832991246e-01 -1.946172407267820759e-01 -2.037139096717723308e-01 -1.917971629475008766e-01 -2.042568759453100014e-01 -1.897919511676507409e-01
1.258925411794166107e+11 -1.946424275480263810e-01 -1.978265088479123079e-01 -1.911948407649949333e-01 -1.995971970200977330e-01 -1.882425821290018009e-01 -2.018656558140718427e-01 -1.871254912367127654e-01
1.584893192461110840e+11 -1.892405961670902970e-01 -1.930396518799971650e-01 -1.865435069047168826e-01 -1.955325081223056594e-01 -1.821317777984193809e-01 -1.969707960713201200e-01 -1.798105966779063036e-01
1.995262314968882751e+11 -1.823162539698360007e-01 -1.859890439093183634e-01 -1.782219992870398839e-01 -1.900938070867169150e-01 -1.745956186290284484e-01 -1.930580875431157917e-01 -1.689947530909995388e-01
2.511886431509582214e+11 -1.728217687250854229e-01 -1.761132790402020754e-01 -1.693317318949255079e-01 -1.787520770152792315e-01 -1.661311188192960420e-01 -1.826613757832270535e-01 -1.613617088527003751e-01
3.162277660168379517e+11 -1.629398419896032069e-01 -1.678261492656463738e-01 -1.580604629125324789e-01 -1.708231476328964382e-01 -1.556965926524720156e-01 -1.716141623879472722e-01 -1.495980182736947328e-01
3.981071705534969482e+11 -1.542671572186368745e-01 -1.582650726220189985e-01 -1.489640700575943777e-01 -1.616262462324031535e-01 -1.437234471854862417e-01 -1.641662622356774570e-01 -1.401895772663034057e-01
5.011872336272714844e+11 -1.414666425953088058e-01 -1.485416491702933051e-01 -1.374638288941862074e-01 -1.538707920071928914e-01 -1.341354923361861573e-01 -1.547277887263007190e-01 -1.296624333775217575e-01
6.309573444801943359e+11 -1.339084508213513880e-01 -1.415973960071491566e-01 -1.289705848639579044e-01 -1.444940097253354372e-01 -1.231719294777578744e-01 -1.466180114145154978e-01 -1.166661174819119545e-01
7.943282347242821045e+11 -1.265247852456580779e-01 -1.315960784341926593e-01 -1.210437475315765954e-01 -1.382997872757077418e-01 -1.159342425250058095e-01 -1.392045603215185945e-01 -1.138876958139759532e-01
1.000000000000000000e+12 -1.166330696939106848e-01 -1.216030055027109424e-01 -1.110876980159501148e-01 -1.298843448930435962e-01 -1.066923357916427922e-01 -1.375455915469494805e-01 -1.032548208915517740e-01
1.258925411794166260e+12 -1.075429596064006177e-01 -1.161851526037785548e-01 -9.910447296124380578e-02 -1.219412355921288271e-01 -9.483114383288998583e-02 -1.302157193088232801e-01 -8.935373090492605697e-02
1.584893192461110840e+12 -9.876517679960468421e-02 -1.075502527790279106e-01 -9.066290849762796700e-02 -1.133997585926112689e-01 -8.544552890135048706e-02 -1.162165012479209059e-01 -8.316534147394234744e-02
1.995262314968882812e+12 -8.895693036998253422e-02 -9.943395043434233305e-02 -7.943706032961767027e-02 -1.073822580685157013e-01 -7.087049524038871451e-02 -1.104788754671249817e-01 -6.299218631951530867e-02
2.511886431509582031e+12 -7.947859702050896757e-02 -8.824918848942037153e-02 -6.743084264011214857e-02 -1.012766124375054366e-01 -6.271968862429412594e-02 -1.047800492306577291e-01 -5.944744701673621706e-02
3.162277660168379395e+12 -6.980462372612267208e-02 -7.914153380900884605e-02 -6.192923511195687347e-02 -8.938982922949254006e-02 -4.839408282457896560e-02 -9.324693324154298413e-02 -3.478633456458658790e-02
3.981071705534969238e+12 -5.914416200102706744e-02 -6.875672451601251567e-02 -4.872928722796962542e-02 -8.123870362698218384e-02 -3.972781326971396715e-02 -9.516250599992381876e-02 -3.171990038891833036e-02
5.011872336272714844e+12 -5.144372257875827470e-02 -6.428698556776750450e-02 -3.773689180330817156e-02 -7.442570042437697542e-02 -2.641493812249454815e-02 -7.699941453960106041e-02 -2.444827760912562584e-02
6.309573444801942383e+12 -4.522047835333160848e-02 -6.019351630919008572e-02 -3.263315105192324261e-02 -7.148332577157462397e-02 -1.797486583552323353e-02 -7.549334740783703035e-02 -1.078487541873051833e-02
7.943282347242821289e+12 -4.260599378453971964e-02 -5.507811590898802068e-02 -2.427379175651066603e-02 -6.803919401079408513e-02 -1.111342580738683590e-02 -7.461360163782324029e-02 -7.766897295969365372e-03
1.000000000000000000e+13 -3.875268037927338122e-02 -5.181381083769667772e-02 -2.170218033184986850e-02 -7.682528796512233527e-02 -2.195199716887892040e-03 -8.445364668311042267e-02 1.023624762585732123e-02
1.258925411794166211e+13 -3.271058166318225463e-02 -5.074391316615069203e-02 -1.416179451131919717e-02 -6.795219764133167417e-02 7.184895407824016048e-03 -7.584586973152386558e-02 1.504853211476310515e-02
1.584893192461110938e+13 -2.513091305074127008e-02 -4.846534959307882695e-02 -5.666339228648973290e-03 -6.042665287632065230e-02 1.511959178371453591e-02 -6.995257955128923733e-02 3.132384925175617230e-02
1.995262314968882812e+13 -7.863878671417018698e-03 -3.169022769732261074e-02 1.080635674995382434e-02 -6.526927096492120273e-02 3.652426772428268853e-02 -8.007227084001594664e-02 6.220585448632452025e-02
2.511886431509582031e+13 1.607430308517400616e-03 -3.281775335668136312e-02 2.726915213319152514e-02 -5.782656378171271983e-02 4.304313416063092201e-02 -6.964452653258558501e-02 6.994371372690169619e-02
3.162277660168379297e+13 4.593795214918965780e-03 -2.698764127510828309e-02 3.750180869257266347e-02 -3.987575149259314777e-02 5.889267504546870369e-02 -4.993878422510071580e-02 7.624622893689976533e-02
3.981071705534969531e+13 1.548761934328609854e-02 -6.777491349970485822e-03 4.234596033592892550e-02 -4.643759686268963960e-02 7.691357042183827319e-02 -6.707557610245781787e-02 9.843092989060958642e-02
5.011872336272714844e+13 1.692807223209951556e-02 -1.404207382107106918e-02 5.862553658850772065e-02 -5.603407345969027564e-02 9.974984997556055055e-02 -6.796872001692605414e-02 1.096207155355253260e-01
6.309573444801942969e+13 7.314238223810108283e-03 -2.046495662633007057e-02 6.040659926644492000e-02 -6.261921678129031554e-02 8.655374983153074631e-02 -6.748036937736441587e-02 9.423854280084087431e-02
7.943282347242821875e+13 2.780270490143996881e-02 -1.799145326292273667e-02 6.974981102982830139e-02 -6.482699390385693317e-02 1.062139320923626007e-01 -9.474362612407558060e-02 1.235249563657177529e-01
1.000000000000000000e+14 3.986288662311594615e-03 -4.130430491102451973e-02 6.461285197167793148e-02 -9.593973962003188305e-02 1.125588201007156064e-01 -1.353009285334613176e-01 1.233490099241751348e-01
1.258925411794166250e+14 -1.598061707090407072e-03 -5.418098757294466383e-02 7.175536298504567312e-02 -1.001276779326774335e-01 1.123237966110573194e-01 -1.288245879825228035e-01 1.606042995740000201e-01
