# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.584893192461110830e+09 4.696922872793824477e-01 4.648279550991255560e-01 4.762096253436448046e-01 4.576470377898104180e-01 4.807558323501036623e-01 4.524499630521013893e-01 4.831095474667464473e-01
1.995262314968874693e+09 4.583080300060855539e-01 4.538434509898214841e-01 4.637863705557154770e-01 4.496815966629051919e-01 4.679616755626002655e-01 4.465086530210156668e-01 4.695238340439234492e-01
2.511886431509572029e+09 4.518605320621811305e-01 4.462974866898810067e-01 4.594442070172594650e-01 4.400512169372138294e-01 4.631619585364282754e-01 4.342568835910913805e-01 4.665694998273920979e-01
3.162277660168379307e+09 4.518435816552522910e-01 4.449841382383595834e-01 4.589168841750763672e-01 4.412313049919073249e-01 4.649177952212281695e-01 4.360856799243898463e-01 4.705257712426380023e-01
3.981071705534969330e+09 4.614739873703904705e-01 4.548255485647791363e-01 4.688015718298028656e-01 4.466210594469680606e-01 4.758735883374136111e-01 4.427738189842025385e-01 4.817469551822413099e-01
5.011872336272714615e+09 4.799018510945122218e-01 4.717092125201330921e-01 4.874019971186404065e-01 4.620172198969899613e-01 4.931727238680937986e-01 4.576441156751302475e-01 4.970101076468519397e-01
6.309573444801917076e+09 5.016075011869522982e-01 4.915182257422189283e-01 5.086906966359034943e-01 4.817396184152163974e-01 5.195869473238484693e-01 4.746667948705375895e-01 5.248933324818735313e-01
7.943282347242789268e+09 5.268780738521259277e-01 5.181898149195881542e-01 5.355754852974297098e-01 5.057309488196858327e-01 5.428892326048357919e-01 4.933853326609454193e-01 5.520169716161643647e-01
1.000000000000000000e+10 5.489785673966115498e-01 5.360364117075028245e-01 5.618629671363398748e-01 5.238872565925668523e-01 5.694285639733165372e-01 5.153936836339617633e-01 5.733873069107233711e-01
1.258925411794166183e+10 5.662828505020083281e-01 5.578481816649013547e-01 5.756265912405067464e-01 5.449112378481779650e-01 5.872207509777392920e-01 5.349550847179900259e-01 5.921933366199093607e-01
1.584893192461110878e+10 5.849482617661774242e-01 5.725729791310056882e-01 6.017759439534248189e-01 5.571197501078972714e-01 6.144132110586814077e-01 5.468055756356290376e-01 6.172979988458797695e-01
1.995262314968874741e+10 6.096773288811710989e-01 5.924977834983619074e-01 6.251606569844025962e-01 5.774761724062078549e-01 6.373901452281904856e-01 5.592663376797738506e-01 6.512442918570466865e-01
2.511886431509571838e+10 6.271940100123378770e-01 6.115377800486613280e-01 6.456723825496892832e-01 5.978378299140902907e-01 6.607325648268480567e-01 5.828484030765697099e-01 6.781868771178088950e-01
3.162277660168379211e+10 6.445789736007225823e-01 6.265356832387104502e-01 6.625008472524733794e-01 6.094156265492168822e-01 6.746370553522460511e-01 5.998245315422959800e-01 6.975347904408745192e-01
3.981071705534969330e+10 6.508019275692755734e-01 6.259466610693180666e-01 6.774295969149570773e-01 5.933509119141597843e-01 6.988899127881764706e-01 5.701442595107384381e-01 7.167650794306503759e-01
5.011872336272714996e+10 6.536554119035852262e-01 6.241273134612985718e-01 6.787359872696485663e-01 5.952919946512322813e-01 6.957354005708722422e-01 5.574897308158207609e-01 7.277592592575303776e-01
6.309573444801917267e+10 6.523056440409340517e-01 6.164258090598578876e-01 6.905530165886314409e-01 5.880260235291772108e-01 7.264826313314050044e-01 5.772381803190977934e-01 7.451833337513734667e-01
7.943282347242788696e+10 6.730423152384976682e-01 6.314791780109377806e-01 7.166126927766163224e-01 6.027107406208098705e-01 7.432725399804460675e-01 4.914961741847474475e-01 7.539137966894844389e-01
1.000000000000000000e+11 6.960290121047696399e-01 6.460053290589906627e-01 7.490914258452803232e-01 5.953184184107410681e-01 7.726936110949845782e-01 5.555004962428283788e-01 7.800685651815736366e-01
1.258925411794166107e+11 7.351819006261608447e-01 6.827830570104214125e-01 7.752654150992883686e-01 6.242941608055473379e-01 8.069993578470976425e-01 5.948184570430464779e-01 8.358942836276157529e-01
1.584893192461110840e+11 7.663875335475454076e-01 7.207838506395015665e-01 8.035256362325768897e-01 6.709016657891013757e-01 8.246056469492429875e-01 6.204130609717218858e-01 8.375528009639268134e-01
