# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
2.511886431509582138e+10 8.285125901091436318e-02 7.811239340223302685e-02 8.918810772204821546e-02 7.407327267688770811e-02 9.480668511884726701e-02 6.921844634416128572e-02 1.008275904804609435e-01
3.162277660168379211e+10 8.321697018650567323e-02 7.796543390064190893e-02 9.048545956763340281e-02 7.195314588085842400e-02 9.480589557146941460e-02 6.966108616142041576e-02 9.902895351357884901e-02
3.981071705534969330e+10 8.668890597989321878e-02 8.084990089804394708e-02 9.073476698014645847e-02 7.527823930146131104e-02 9.839226149532565024e-02 7.270387066571459833e-02 1.005682188474821132e-01
5.011872336272734833e+10 8.721202194143684583e-02 8.258633246832403074e-02 9.296743510875218885e-02 7.799048867999607004e-02 9.974616445202517945e-02 7.426998953243209300e-02 1.050977426612819121e-01
6.309573444801942444e+10 9.232180806512106652e-02 8.604199380151546228e-02 9.773597892757136807e-02 8.170257905204941773e-02 1.013426600871464300e-01 7.708459793757559131e-02 1.073288573912553889e-01
7.943282347242822266e+10 9.465405175055080500e-02 8.712113798851942037e-02 1.014803312881611130e-01 7.823084040492325753e-02 1.082441581452492918e-01 7.565314419640094268e-02 1.110966444769646011e-01
1.000000000000000000e+11 9.649127377517527360e-02 8.724188880582024741e-02 1.020787052107973714e-01 7.670441340927441898e-02 1.110776506611539649e-01 7.360973876922378978e-02 1.147070661572743705e-01
1.258925411794171295e+11 9.245354780107853387e-02 8.387006046724226893e-02 1.037522502741517610e-01 7.693382614231877858e-02 1.145783223309419507e-01 6.674210705689755108e-02 1.169833074056610966e-01
1.584893192461117249e+11 9.385391667489659251e-02 8.412516789953872198e-02 1.034721821345027659e-01 7.344703823225562367e-02 1.112884875029646614e-01 6.697613837747339038e-02 1.142109033191133771e-01
1.995262314968882751e+11 9.650282164942447505e-02 8.442813651182895507e-02 1.077813284862006588e-01 7.481776599740685985e-02 1.226848026214093779e-01 6.631745018840899675e-02 1.419482675995138443e-01
2.511886431509582214e+11 1.053888892908571018e-01 9.160180214485248718e-02 1.186066110014898367e-01 7.090109425852453295e-02 1.319851791083259951e-01 6.107972507617252800e-02 1.364147414015733917e-01
3.162277660168379517e+11 1.166580740411237993e-01 1.021130152535195956e-01 1.306925358734494225e-01 8.675041082734798181e-02 1.559944160351339759e-01 8.004198481723187597e-02 1.628917500365791304e-01
3.981071705534985352e+11 1.297978302433319686e-01 1.121587982797506294e-01 1.498413297969672653e-01 9.564380875582143005e-02 1.674829304279777942e-01 8.979328333651752370e-02 1.718726428172617227e-01
5.011872336272734985e+11 1.458966029286302701e-01 1.215996719861661135e-01 1.686391016204805138e-01 8.985707923684752019e-02 1.921821403384511018e-01 8.303142441994641743e-02 2.136459236120478722e-01
6.309573444801943359e+11 1.527230575731574891e-01 1.320520011182114706e-01 1.785945173797761354e-01 1.043152808222611583e-01 2.082428834184938682e-01 9.476086281342735451e-02 2.299494819731296436e-01
7.943282347242821045e+11 1.633975866299236523e-01 1.325908465274768244e-01 1.873116227398067268e-01 1.063161935175069017e-01 2.126890367400672832e-01 8.143298961943724878e-02 2.347656171368147082e-01
1.000000000000000000e+12 1.534543312601156506e-01 1.253203377540151042e-01 1.894993707879722988e-01 9.834036794561683281e-02 2.191173667144640791e-01 8.821406776987768261e-02 2.291958208727052360e-01
1.258925411794171387e+12 1.472638297578346966e-01 1.187150264932599064e-01 1.874247186894368311e-01 7.225554094113513515e-02 2.413409378349053447e-01 5.365211190870540492e-02 2.470866462367601324e-01
1.584893192461117432e+12 1.471430749920998593e-01 9.117845553359410493e-02 1.902380825020179578e-01 5.610594762821613513e-02 2.352017535473721610e-01 2.752490487796401333e-02 2.543210588465237842e-01
1.995262314968882812e+12 1.229598161840734644e-01 5.377601197192251326e-02 1.907980874731685095e-01 -2.790899930870121767e-02 2.731713923010011813e-01 -7.468064325768811185e-02 3.097391831633497516e-01
