# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.995262314968882751e+11 6.950964066435023625e-01 6.934783142367280107e-01 6.969175188825312839e-01 6.918083022907667301e-01 6.990394754645549158e-01 6.907970792813356020e-01 6.994765997497016663e-01
2.511886431509582214e+11 6.909221315864513269e-01 6.896778436117743105e-01 6.930415757257514242e-01 6.866046427262881835e-01 6.954140850539878294e-01 6.840218550276806475e-01 6.965389017963147245e-01
3.162277660168379517e+11 6.877701346552729245e-01 6.858090865503991829e-01 6.895945697196825819e-01 6.839581953937836634e-01 6.915582238034325702e-01 6.826184820317183766e-01 6.922353990912153421e-01
3.981071705534985352e+11 6.838762705716981971e-01 6.816040572645057916e-01 6.870582802929035005e-01 6.793665395500354531e-01 6.882228426553413936e-01 6.787231869993348710e-01 6.898209809121325087e-01
5.011872336272734985e+11 6.805141159479033419e-01 6.781647820605156696e-01 6.834112577271118649e-01 6.756551029343902393e-01 6.854877689398122254e-01 6.728952834421715323e-01 6.879979389993027272e-01
6.309573444801943359e+11 6.762578983435634239e-01 6.731907706986528517e-01 6.794767079160928258e-01 6.698532130682696151e-01 6.823850663777838443e-01 6.673079954530281022e-01 6.832785437078313651e-01
7.943282347242821045e+11 6.722768953853366369e-01 6.681171549091488027e-01 6.756578147251808275e-01 6.646814466324950654e-01 6.780737909959519971e-01 6.629940164771936928e-01 6.830572116701423280e-01
1.000000000000000000e+12 6.660232333562177143e-01 6.612000814588639974e-01 6.686643940486149962e-01 6.586214857703572845e-01 6.738234226506204516e-01 6.517838666907584955e-01 6.779089271548154327e-01
1.258925411794171387e+12 6.572612408444236110e-01 6.531448603886786941e-01 6.616691908242905429e-01 6.497388450595675824e-01 6.656010392357527561e-01 6.470998395870467546e-01 6.665850299616122854e-01
1.584893192461117432e+12 6.455025973532737549e-01 6.415384850621898005e-01 6.496636072352059976e-01 6.361332859678623386e-01 6.546322936254275193e-01 6.322650070888480300e-01 6.567394656151785970e-01
1.995262314968882812e+12 6.289217524213507327e-01 6.223713030660469325e-01 6.338949591303911779e-01 6.170298269358192034e-01 6.387424885236734351e-01 6.121458621723602223e-01 6.413212744992550229e-01
2.511886431509582031e+12 6.086976733297027042e-01 6.030705399339922890e-01 6.145093429316826894e-01 5.970286033559553118e-01 6.202991408627708259e-01 5.905143972530586538e-01 6.208216920679454631e-01
3.162277660168379395e+12 5.897316434126402829e-01 5.819452873525513548e-01 5.989608697326870290e-01 5.771492616273151688e-01 6.051614926628140489e-01 5.720107776676766065e-01 6.074682425751944947e-01
3.981071705534985352e+12 5.722898060065750858e-01 5.653395416723648870e-01 5.806036663300948586e-01 5.548283066151338261e-01 5.907705567346909215e-01 5.510395652726057802e-01 5.951524578779271435e-01
5.011872336272735352e+12 5.618790072356503185e-01 5.462594743910971218e-01 5.708686148016236528e-01 5.358687797105992079e-01 5.770939604823959179e-01 5.287812057372266450e-01 5.803420924735632758e-01
6.309573444801942383e+12 5.471461551384670940e-01 5.347556776009345647e-01 5.597792666412998441e-01 5.262322083650934346e-01 5.732528992551773062e-01 5.177966541988244797e-01 5.753300626809840779e-01
7.943282347242821289e+12 5.398997352453813736e-01 5.242401562975599338e-01 5.532902120968452575e-01 5.188743674853321108e-01 5.696147279560471732e-01 5.119083195319434898e-01 5.705387305360498651e-01
1.000000000000000000e+13 5.355337389726479991e-01 5.187566787871804586e-01 5.537945221662299300e-01 5.015639356077945532e-01 5.641627501226924579e-01 4.904633953898642762e-01 5.651682933068246095e-01
1.258925411794171289e+13 5.401114854779527352e-01 5.277967042299149814e-01 5.539769617725871509e-01 5.094185554049214248e-01 5.644166729311694830e-01 4.992175188523882978e-01 5.756887968931522215e-01
1.584893192461117383e+13 5.434432735658774050e-01 5.302213372955335569e-01 5.604139016104846549e-01 5.196419837985359891e-01 5.730456626623350314e-01 5.137469471321731707e-01 5.802866851048570362e-01
1.995262314968882812e+13 5.454816129740753805e-01 5.328440440170545411e-01 5.598849277623451082e-01 5.206949613829567891e-01 5.706912173836864444e-01 5.104149025664733719e-01 5.812909324132087274e-01
2.511886431509582031e+13 5.476069293187317832e-01 5.299909965522934252e-01 5.583749061488157972e-01 5.160179948214956847e-01 5.714227931885800249e-01 5.065463201705708851e-01 5.768013852855694568e-01
3.162277660168379297e+13 5.363342049528254663e-01 5.175305373099116091e-01 5.541384382569214395e-01 5.042269242014419950e-01 5.680409074050158935e-01 5.012955216414732851e-01 5.816314367768906646e-01
3.981071705534985156e+13 5.321976350383914589e-01 5.162705979895958475e-01 5.499573280659979524e-01 4.991579047561031657e-01 5.732709119684655796e-01 4.935952173918704555e-01 5.912672091724747725e-01
5.011872336272735156e+13 5.313956643612123276e-01 5.102089345458470371e-01 5.511456587179933697e-01 4.917509049782087249e-01 5.794241609528352210e-01 4.624378897322717341e-01 5.810364765912636731e-01
6.309573444801942969e+13 5.307466298272258687e-01 5.045463284193405507e-01 5.537718492162256867e-01 4.857395793104402060e-01 5.698619326268177243e-01 4.705467203615811833e-01 5.836545687569318908e-01
7.943282347242821875e+13 5.239499951450392601e-01 4.979198886557717474e-01 5.521872043167601607e-01 4.818092073161706068e-01 5.746300208492127748e-01 4.668499105553360895e-01 5.801521581994062426e-01
1.000000000000000000e+14 5.173769646988122251e-01 4.751795230317076846e-01 5.479028128242209306e-01 4.425341828151495016e-01 5.762424908336618579e-01 4.216428616386322936e-01 6.135520544403103571e-01
1.258925411794171406e+14 5.267549566516989135e-01 4.833018684151903499e-01 5.591187262685115567e-01 4.499970837469819407e-01 5.872909302446083224e-01 3.998932614628760707e-01 5.995363049857986848e-01
1.584893192461117500e+14 5.284352701077341674e-01 4.858020148525146742e-01 5.785695148471498017e-01 4.461725759624961540e-01 6.207006336672425961e-01 3.861117076611217391e-01 6.562725553957409197e-01
1.995262314968882812e+14 5.451026853523650573e-01 4.836330913957369582e-01 6.020611051919299017e-01 4.342476348623147686e-01 6.428375449717549373e-01 4.032344168782523441e-01 6.715146341588099643e-01
2.511886431509582188e+14 5.708283519936733219e-01 5.117011211366008228e-01 6.196923786514412225e-01 4.569525630531104943e-01 6.782837132460048934e-01 4.441215802478489794e-01 7.142460994769347371e-01
