# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -1.476036245947980052e-01 -1.506835847659829808e-01 -1.438238581423895990e-01 -1.540484715786044068e-01 -1.419422568533268425e-01 -1.555717639324807056e-01 -1.405775641159229816e-01
1.258925411794166183e+10 -1.443553658117828209e-01 -1.472216877080371189e-01 -1.416190606703480459e-01 -1.494401017331307702e-01 -1.389859259405928360e-01 -1.498971169537492154e-01 -1.357549361022049039e-01
1.584893192461110878e+10 -1.412557213541453249e-01 -1.447664161050777887e-01 -1.382975133046241423e-01 -1.461400845754376454e-01 -1.365495417649512100e-01 -1.488597141089588183e-01 -1.360111838565562503e-01
1.995262314968882751e+10 -1.383239194662335969e-01 -1.417878200232387254e-01 -1.356624055712628563e-01 -1.447104031254415890e-01 -1.334952345835309362e-01 -1.455527966495898939e-01 -1.318152103837580968e-01
2.511886431509582138e+10 -1.382907135509745256e-01 -1.418778505428918701e-01 -1.352949201569959847e-01 -1.453685560000205768e-01 -1.315897307198138910e-01 -1.459424167172950482e-01 -1.287442882973697800e-01
3.162277660168379211e+10 -1.381228660590131385e-01 -1.419723600230029525e-01 -1.351558411767589951e-01 -1.451227564834594586e-01 -1.317017813913717861e-01 -1.469467209934471885e-01 -1.311034995137599357e-01
3.981071705534969330e+10 -1.392710517042495266e-01 -1.431536990786277386e-01 -1.345705841155149241e-01 -1.475064721461532558e-01 -1.320397591267075676e-01 -1.511643461939870536e-01 -1.258572224193049705e-01
5.011872336272714996e+10 -1.396185815736126767e-01 -1.447041076760109124e-01 -1.344185888950539809e-01 -1.481818546458822661e-01 -1.321815805101650698e-01 -1.488677418146381881e-01 -1.303038042745892633e-01
6.309573444801942444e+10 -1.401084750039400806e-01 -1.446380738871403948e-01 -1.352181614391888276e-01 -1.502563578575993597e-01 -1.299812339366959169e-01 -1.584893910548384466e-01 -1.235860149953508236e-01
7.943282347242822266e+10 -1.384960519670497270e-01 -1.447002808000646401e-01 -1.333181384242660694e-01 -1.497902626970475382e-01 -1.291263553646718187e-01 -1.511212062442649218e-01 -1.281531890806648089e-01
1.000000000000000000e+11 -1.367903770934378871e-01 -1.458192077988167690e-01 -1.296104287391381671e-01 -1.506826341298180827e-01 -1.246217912787173088e-01 -1.525503426411975449e-01 -1.171456666341337272e-01
1.258925411794166107e+11 -1.416809548716306821e-01 -1.475851027229214962e-01 -1.350491334670034793e-01 -1.560740790885663531e-01 -1.263573435621094809e-01 -1.604684698880319005e-01 -1.214486852990869503e-01
1.584893192461110840e+11 -1.477828477884040592e-01 -1.554049956490525519e-01 -1.382664300889293318e-01 -1.632717731981719600e-01 -1.308157955274439899e-01 -1.679981023662003581e-01 -1.282006812217847125e-01
1.995262314968882751e+11 -1.525790419008196674e-01 -1.622217998117749804e-01 -1.417182694745566240e-01 -1.717512883270039259e-01 -1.336125028036737883e-01 -1.796033080062757192e-01 -1.292985746019580939e-01
2.511886431509582214e+11 -1.582733122551907012e-01 -1.707591573700332210e-01 -1.491335639806613822e-01 -1.791323317993240849e-01 -1.360415946357114991e-01 -1.829075092948692360e-01 -1.330181300428036895e-01
3.162277660168379517e+11 -1.576298926830048686e-01 -1.709212249581406606e-01 -1.462522232741820527e-01 -1.795155389979247174e-01 -1.380052890701362056e-01 -1.869441751644324579e-01 -1.299508810640368217e-01
3.981071705534969482e+11 -1.608816274092059184e-01 -1.718813585453696502e-01 -1.426781096295536011e-01 -1.837479146438673605e-01 -1.321231098176054719e-01 -1.841665110987891485e-01 -1.227114876627268814e-01
5.011872336272714844e+11 -1.596096793875157460e-01 -1.750793085706732199e-01 -1.464455975710651781e-01 -1.900365329139931947e-01 -1.334143646493198831e-01 -1.943686360993364948e-01 -1.117277180276108062e-01
6.309573444801916504e+11 -1.588435457886225866e-01 -1.734459515175537925e-01 -1.378406926434295465e-01 -1.920912938240064149e-01 -1.203058645219677036e-01 -2.010114847927687298e-01 -1.096374548570479140e-01
7.943282347242789307e+11 -1.545452993278910725e-01 -1.687822535546825431e-01 -1.316760907487852794e-01 -1.875333311875982956e-01 -1.112538307478700833e-01 -1.985768314419905367e-01 -9.341342069838322326e-02
1.000000000000000000e+12 -1.391193061471816539e-01 -1.605989959124286270e-01 -1.099557145324541740e-01 -1.764374188032340196e-01 -8.945910730880657358e-02 -2.160512899469563264e-01 -8.106993775626676613e-02
1.258925411794166260e+12 -1.202458677150508998e-01 -1.461883660890919978e-01 -9.892945679609593812e-02 -1.714924910136079450e-01 -7.256113481013777566e-02 -1.900332646346238052e-01 -6.076060141147703042e-02
