# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 7.365535662077121737e-02 7.086721507251356189e-02 7.727899943014457373e-02 6.727636071160614240e-02 7.998845240694178738e-02 6.469427627877497033e-02 8.042616729681373311e-02
1.258925411794166088e+09 7.229261653095125917e-02 6.984377009156542138e-02 7.585668891312941087e-02 6.460258499686263867e-02 7.880396384883914251e-02 6.100052103249057472e-02 7.959034520840344018e-02
1.584893192461110830e+09 7.091640849162167415e-02 6.809912380291889555e-02 7.472849738882866855e-02 6.424214047881868228e-02 7.874915239307590797e-02 6.204434495139969641e-02 8.096388025006806544e-02
1.995262314968882799e+09 7.043140883145969366e-02 6.615920623550640423e-02 7.426451109108166138e-02 6.294849968371075966e-02 7.723116991311160251e-02 6.074512050563123794e-02 7.878321971501484056e-02
2.511886431509582043e+09 6.697140545305999004e-02 6.258499595553364270e-02 6.997082739955828856e-02 5.895439224477092011e-02 7.461753264136786190e-02 5.655548335898354095e-02 7.558278693684031269e-02
3.162277660168379307e+09 6.398590223852199110e-02 5.933406358602601877e-02 6.711176463500437284e-02 5.386174846238970387e-02 7.099776522290536518e-02 5.058671856269863348e-02 7.396619763637636569e-02
3.981071705534969330e+09 5.836362696511045167e-02 5.225733062925674161e-02 6.375340975014498479e-02 4.796491651208182466e-02 6.764877086733558920e-02 4.561027176196656707e-02 6.996415655457130511e-02
5.011872336272714615e+09 5.228983585199906137e-02 4.736499229544426787e-02 5.791605184493242575e-02 4.252028003138012130e-02 6.339942587397869034e-02 4.006332818715925559e-02 7.061941463999818480e-02
6.309573444801942825e+09 5.010409613556598279e-02 4.364178293078494614e-02 5.551134526811266068e-02 3.788396571219830589e-02 6.031078843124074162e-02 2.891307184551030612e-02 6.167429579244620985e-02
7.943282347242821693e+09 4.920813198405356303e-02 4.236757521685096534e-02 5.613545686037576393e-02 3.488157894126626968e-02 6.273636958797453034e-02 3.436554084505598350e-02 6.470259422276820882e-02
1.000000000000000000e+10 5.203695478664500246e-02 4.387677851268623891e-02 6.289999989517851275e-02 3.234893910188973987e-02 6.647234547565294971e-02 2.427242401459443755e-02 7.108466670756199979e-02
1.258925411794166183e+10 5.634313494947861684e-02 4.650924356796291154e-02 6.735145047092509774e-02 4.091763842536992601e-02 7.650141847538084738e-02 3.308001206899646024e-02 7.853178211264934261e-02
1.584893192461110878e+10 6.036577753116600942e-02 4.975300715686131053e-02 6.958882883093611693e-02 3.875254832832151358e-02 8.107587881772990168e-02 3.198146871565579752e-02 8.747100162804756496e-02
1.995262314968882751e+10 6.440283378054550978e-02 5.203759274434437143e-02 7.496190928200205383e-02 3.733130108227643296e-02 8.616106870338824386e-02 3.527328895608285858e-02 9.708446543590505684e-02
2.511886431509582138e+10 7.519663043077862152e-02 6.047639811053846792e-02 8.751793685320517768e-02 4.965943723614132943e-02 9.533021313228644267e-02 4.225595266402370348e-02 9.994794308365126390e-02
3.162277660168379211e+10 8.708673386730472754e-02 7.581795617203943016e-02 9.859530464817027606e-02 6.431077392945633298e-02 1.129620287815270296e-01 5.924424704473667258e-02 1.164404000486898016e-01
3.981071705534969330e+10 1.077517581580828554e-01 9.362470153816766782e-02 1.228019956338990137e-01 8.463749806881532001e-02 1.345497163559424281e-01 7.902245222890401377e-02 1.428889382802076280e-01
5.011872336272714996e+10 1.277447494286530760e-01 1.120460502316792256e-01 1.416362501276627883e-01 1.056509764257246020e-01 1.580300760973826490e-01 9.550880091882792133e-02 1.726632938654740490e-01
6.309573444801942444e+10 1.540835001996650466e-01 1.360421534655870401e-01 1.687073342159225164e-01 1.246542139227866386e-01 1.872078735685892004e-01 1.151361208851020557e-01 1.955265398766755369e-01
7.943282347242822266e+10 1.746370467036911789e-01 1.585170241624879184e-01 1.946862582782897255e-01 1.453465455742046775e-01 2.099538133892483449e-01 1.289706010055419183e-01 2.161141152803037480e-01
1.000000000000000000e+11 1.901690598357429207e-01 1.724844899074592375e-01 2.089120658386496299e-01 1.535289623265463366e-01 2.243546915166432232e-01 1.478872466101777139e-01 2.283385549731986042e-01
1.258925411794166107e+11 2.034057282088583829e-01 1.832532582437957913e-01 2.265546400616046951e-01 1.567842720616718921e-01 2.489781784020901334e-01 1.284409884346113251e-01 2.601220853359840768e-01
1.584893192461110840e+11 2.066368478724544544e-01 1.837338012134257792e-01 2.404766207649668697e-01 1.672282044276850455e-01 2.499992278337059282e-01 1.391880578511860145e-01 2.668690013506663794e-01
1.995262314968882751e+11 2.106780085974624406e-01 1.871083435177844645e-01 2.357504369285923773e-01 1.685614866821457947e-01 2.702016024815280248e-01 1.465365519059683708e-01 3.000425257800305445e-01
2.511886431509582214e+11 2.009791962042212221e-01 1.700407905156782196e-01 2.365663056089566396e-01 1.448022869924555089e-01 2.607172216182290225e-01 1.266187942200220629e-01 2.682172167924465334e-01
3.162277660168379517e+11 1.655750688794914438e-01 1.335914762058584282e-01 2.033000182216155305e-01 1.079410261433191437e-01 2.374384281028583676e-01 9.947001748162327683e-02 2.478069773760530614e-01
3.981071705534969482e+11 1.424459414973861526e-01 1.090730988221665920e-01 1.732573220220967047e-01 8.015310815127052457e-02 2.115668236568598037e-01 4.516561507874322645e-02 2.400441475017109361e-01
5.011872336272714844e+11 1.281118494804592001e-01 9.268543416477006969e-02 1.691279644190399889e-01 4.968051407025071003e-02 2.002682485327998418e-01 3.879805392476266129e-02 2.386517348573748698e-01
6.309573444801943359e+11 1.349632433208284299e-01 8.737038601296587270e-02 1.728932372818110519e-01 6.397617999900306884e-02 2.329555483494079593e-01 5.242419904411940723e-02 2.500621069621216663e-01
7.943282347242821045e+11 1.670520712177884781e-01 1.249980278177367232e-01 2.065005783350450930e-01 7.318668326328471585e-02 2.514459049980322103e-01 5.556915914005153279e-02 2.691160481217408362e-01
1.000000000000000000e+12 1.971780649601261592e-01 1.609270442545981117e-01 2.466025953189687481e-01 1.127036854753867556e-01 3.000408646512587874e-01 4.270125171815825765e-02 3.204446746140745539e-01
1.258925411794166260e+12 2.431610449833335741e-01 1.800171982664497128e-01 2.924539351151452804e-01 1.451515132655014639e-01 3.243270033074141523e-01 9.156127165839109128e-02 3.471208864809246508e-01
1.584893192461110840e+12 2.646734125312352748e-01 2.071533722211124917e-01 3.172924268045879681e-01 1.620672446812794765e-01 3.697290861543819362e-01 8.499402258146518396e-02 3.969149962870887616e-01
1.995262314968882812e+12 2.643788730670230680e-01 1.948531304382649376e-01 3.273177620746778316e-01 1.407563950694012411e-01 3.860612508362761819e-01 1.275089476663727184e-01 3.997261514945903427e-01
2.511886431509582031e+12 2.552888029420552485e-01 1.740305191295337950e-01 3.181623541790285503e-01 1.313996584118284350e-01 3.872542907557759984e-01 1.178231469170327450e-01 4.228125337782411286e-01
3.162277660168379395e+12 2.500548596587799377e-01 1.623446759518151483e-01 3.155378532965918970e-01 9.088300541961580326e-02 3.859570097478338679e-01 3.909269505047245630e-02 4.050990088959772750e-01
