# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 -4.268867246308760688e-02 -4.498340780421325458e-02 -3.992388954429648695e-02 -4.842045005746820063e-02 -3.724803457898206299e-02 -5.081011761539178107e-02 -3.507494139069898542e-02
1.258925411794166107e+11 -3.183992393134238430e-02 -3.477153212960901185e-02 -2.887854083200384198e-02 -3.738598432359865886e-02 -2.658782072796700077e-02 -4.112750275262206517e-02 -2.523514334681161569e-02
1.584893192461110840e+11 -2.113677879079512573e-02 -2.508001296155562554e-02 -1.812479644908113890e-02 -2.815777012566017187e-02 -1.604957875387875987e-02 -3.066359355823708790e-02 -1.412182743819473396e-02
1.995262314968882751e+11 -1.478897686492256815e-02 -1.870006994459872882e-02 -1.059417734899278929e-02 -2.228489671515709175e-02 -7.528191726330336203e-03 -2.626444010209903757e-02 -5.334650271150482084e-03
2.511886431509582214e+11 -1.114708817744081149e-02 -1.590198461804748914e-02 -8.099547635685867136e-03 -1.994623381712479215e-02 -5.151226269252526593e-03 -2.367302928781776783e-02 -2.322047429918184646e-03
3.162277660168379517e+11 -1.459662738455448985e-02 -1.827605755909472024e-02 -1.080367508212431993e-02 -2.206124380671874510e-02 -7.942881795008696622e-03 -2.739414082129192074e-02 -2.664210907392047540e-03
3.981071705534969482e+11 -1.917734104885518431e-02 -2.299955607076273334e-02 -1.468416891751653242e-02 -2.611368995327130460e-02 -1.091396878711393265e-02 -2.791792012153730684e-02 -9.444432366528825520e-03
5.011872336272714844e+11 -2.539340558774785817e-02 -3.032782383963353659e-02 -2.130789186831553647e-02 -3.416301813594682657e-02 -1.764199953951336303e-02 -3.624913165171253504e-02 -1.554225705333310212e-02
6.309573444801943359e+11 -3.342851810950407676e-02 -3.784760889950061769e-02 -2.880153071185547961e-02 -4.289354311392075403e-02 -2.428083922696380736e-02 -4.329087441546772969e-02 -1.940689820965112167e-02
7.943282347242821045e+11 -4.291517840754245638e-02 -4.878348717866198836e-02 -3.858060069042612561e-02 -5.325172067188079644e-02 -3.313115670765186260e-02 -5.546875212427034019e-02 -3.051108447472913876e-02
1.000000000000000000e+12 -5.698587639434302826e-02 -6.209129802925222874e-02 -4.986229084969620584e-02 -6.700783110221161798e-02 -4.424564171087021214e-02 -7.351816925362486543e-02 -4.134990092854359811e-02
1.258925411794166260e+12 -7.437894471599186541e-02 -8.144655530487529549e-02 -6.958059639765694360e-02 -8.733619179035988223e-02 -6.448394918044375590e-02 -9.547404890493554896e-02 -6.315384042774185858e-02
1.584893192461110840e+12 -9.939974009923829845e-02 -1.087307287564780456e-01 -9.436624761871484357e-02 -1.200823454617952479e-01 -8.706536717056057029e-02 -1.225875459645768273e-01 -8.289039636044204240e-02
1.995262314968882812e+12 -1.321066605047973852e-01 -1.390725778826144288e-01 -1.230113598910237832e-01 -1.458930669225499688e-01 -1.141737682431176043e-01 -1.483518829386653859e-01 -1.103227967245533903e-01
2.511886431509582031e+12 -1.649603809162739632e-01 -1.753733661737570115e-01 -1.551509432344195805e-01 -1.829114548317173627e-01 -1.484111053420841264e-01 -1.943907278080482526e-01 -1.469478843694004278e-01
3.162277660168379395e+12 -1.985532933530794741e-01 -2.087225785573246506e-01 -1.893512361000648792e-01 -2.210426224528398986e-01 -1.803236187432645798e-01 -2.262307597864255393e-01 -1.744234282300262395e-01
3.981071705534969238e+12 -2.232916612602598438e-01 -2.356781707052811314e-01 -2.131619189462506669e-01 -2.442911636277699250e-01 -2.052879392894759736e-01 -2.561382483402839805e-01 -1.970686162284544796e-01
5.011872336272714844e+12 -2.425862360434937193e-01 -2.548739214354925897e-01 -2.327872001105512345e-01 -2.674714948556517480e-01 -2.175968194988074922e-01 -2.751125777062249367e-01 -2.110854957683354072e-01
6.309573444801942383e+12 -2.542692840110779562e-01 -2.661908424824124819e-01 -2.388353139957472837e-01 -2.736031365065493270e-01 -2.274447019658257241e-01 -2.815065047013499133e-01 -2.155210476613100834e-01
7.943282347242821289e+12 -2.705805535499146708e-01 -2.836422895263426835e-01 -2.578140608147967416e-01 -2.972480324229246351e-01 -2.425991521160392184e-01 -3.023863843957308450e-01 -2.285054907744394903e-01
1.000000000000000000e+13 -2.939402613328447877e-01 -3.090859122193165276e-01 -2.764266510995385673e-01 -3.202501843450960006e-01 -2.657096869697372910e-01 -3.239009738608495947e-01 -2.498832169950114257e-01
1.258925411794166211e+13 -3.229264804539839773e-01 -3.377077194846666020e-01 -3.060185509534860682e-01 -3.471061433360335124e-01 -2.889910247844509894e-01 -3.619107528162916476e-01 -2.756778331119566494e-01
1.584893192461110938e+13 -3.621047704336388673e-01 -3.800883587935190988e-01 -3.431928466903785280e-01 -3.962534121136365162e-01 -3.329796315927365802e-01 -4.059470817026737399e-01 -3.215461691868979899e-01
1.995262314968882812e+13 -3.930125533414302597e-01 -4.109008959501203595e-01 -3.749563894746408277e-01 -4.306452126071297348e-01 -3.613587908167988916e-01 -4.495586436393964602e-01 -3.528183866088003828e-01
2.511886431509582031e+13 -4.248585500722455999e-01 -4.450500036950634231e-01 -4.085523390734592808e-01 -4.557205295475144080e-01 -3.815999984887736285e-01 -4.622009811269103263e-01 -3.483186554806794177e-01
3.162277660168379297e+13 -4.468079686274375462e-01 -4.696508024493596944e-01 -4.222097313794117013e-01 -4.973102219126246393e-01 -3.942217414055134150e-01 -5.143220973772797411e-01 -3.706394409314116567e-01
3.981071705534969531e+13 -4.641206791728010872e-01 -4.920544842299780508e-01 -4.407714131972660931e-01 -5.098713556274456771e-01 -4.191221031916976814e-01 -5.200899317225430307e-01 -4.091809666639363297e-01
5.011872336272714844e+13 -4.650733312783961182e-01 -4.844747406764344788e-01 -4.418569282539483445e-01 -5.078659333157038436e-01 -4.181049515323668753e-01 -5.145640061800729192e-01 -4.113202448825831747e-01
6.309573444801942969e+13 -4.658493263131184836e-01 -4.915626012215018603e-01 -4.344296254756617737e-01 -5.164777378376843586e-01 -4.130455662618853774e-01 -5.275030244709005833e-01 -3.782865846436445079e-01
7.943282347242821875e+13 -4.744263209385626290e-01 -4.992115463574619549e-01 -4.428456994131443336e-01 -5.130522585358880949e-01 -4.066752662289284670e-01 -5.284439878498614629e-01 -3.697134092388141835e-01
1.000000000000000000e+14 -4.773291865689349711e-01 -5.060862350983140745e-01 -4.505012034292217860e-01 -5.411812599650611677e-01 -4.226056283739741959e-01 -5.597108111777513439e-01 -3.693629131415154809e-01
1.258925411794166250e+14 -4.851823675419246751e-01 -5.192475286465788598e-01 -4.464954484559947034e-01 -5.762896910250430160e-01 -4.163327677849825714e-01 -5.917882654518482610e-01 -4.017599849638460174e-01
1.584893192461110938e+14 -4.912643655060297543e-01 -5.358717766423977125e-01 -4.388030589314964036e-01 -5.630864280468805827e-01 -3.996009708182234332e-01 -5.985807944556589266e-01 -3.691604460666877974e-01
1.995262314968882812e+14 -4.929841468593639253e-01 -5.431371760941079430e-01 -4.458089697133578166e-01 -5.717759692911548175e-01 -4.008282904169457872e-01 -5.824109229201658300e-01 -3.664163006763713204e-01
