# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -1.319433340469287619e-01 -1.360301535813033813e-01 -1.281781579298112705e-01 -1.394834315490718346e-01 -1.254741442585979028e-01 -1.414702834680783006e-01 -1.242825452165500083e-01
1.258925411794166088e+09 -1.413243315071209538e-01 -1.446719952855878566e-01 -1.376167716979025679e-01 -1.474194683646351256e-01 -1.344633195375015133e-01 -1.487942421750906019e-01 -1.327845106883724369e-01
1.584893192461110830e+09 -1.523435967420381787e-01 -1.558354753778783131e-01 -1.491293210318085927e-01 -1.609648861180832391e-01 -1.456261307141453187e-01 -1.613419361284253728e-01 -1.429634689539443226e-01
1.995262314968882799e+09 -1.658841611881697875e-01 -1.692590251183867245e-01 -1.623023887190579717e-01 -1.723383606404613189e-01 -1.593040100055033992e-01 -1.742471657418308284e-01 -1.553983280375475506e-01
2.511886431509582043e+09 -1.789266870794957442e-01 -1.830890537463255030e-01 -1.743541526377857531e-01 -1.863846262960859312e-01 -1.701559199201149730e-01 -1.875309928974907281e-01 -1.650860998546541669e-01
3.162277660168379307e+09 -1.935282229782288588e-01 -1.978814007578335865e-01 -1.876137175439614169e-01 -2.042920467934535855e-01 -1.827479350292155469e-01 -2.095010329034225349e-01 -1.794519577020743384e-01
3.981071705534969330e+09 -2.057405631890769082e-01 -2.111070399784563123e-01 -2.015006980154144256e-01 -2.157651957949850985e-01 -1.964378458252465098e-01 -2.186242775521699266e-01 -1.919800954833619233e-01
5.011872336272714615e+09 -2.175293140260859404e-01 -2.233940585715470106e-01 -2.122761030960443052e-01 -2.297243718708337767e-01 -2.074458135791348579e-01 -2.322019163484004278e-01 -2.007511202022702335e-01
6.309573444801942825e+09 -2.285881273627390631e-01 -2.343289713866022472e-01 -2.222662970336955479e-01 -2.368022585472081831e-01 -2.176751623421242510e-01 -2.414606023837856108e-01 -2.123491644693191738e-01
7.943282347242821693e+09 -2.393133696949845957e-01 -2.462780756024347539e-01 -2.334273632175067892e-01 -2.529972757586163024e-01 -2.263600501419356092e-01 -2.553271626300210317e-01 -2.250731280367551379e-01
1.000000000000000000e+10 -2.510648951060666101e-01 -2.596152329108345480e-01 -2.442873918546806800e-01 -2.645986408547102986e-01 -2.384033913136053839e-01 -2.760081439205287479e-01 -2.360369195366596451e-01
1.258925411794166183e+10 -2.643934599840099819e-01 -2.740205626714129483e-01 -2.548825921696574737e-01 -2.829198482330677611e-01 -2.495406629352936723e-01 -2.872313150348947408e-01 -2.428138091354686834e-01
1.584893192461110878e+10 -2.817654722683484714e-01 -2.915705336323366481e-01 -2.737865664259238607e-01 -2.975026939004291604e-01 -2.580209838831680758e-01 -3.019695607546690752e-01 -2.494366951101500418e-01
1.995262314968882751e+10 -2.999745371524152882e-01 -3.120445568102124256e-01 -2.889135962773014543e-01 -3.224186581799716178e-01 -2.779432726638539908e-01 -3.315318775854724231e-01 -2.744163406825632090e-01
2.511886431509582138e+10 -3.150484994893860691e-01 -3.296463092508676307e-01 -3.043706383115630798e-01 -3.419838004963563494e-01 -2.909126596631115280e-01 -3.503226565285458838e-01 -2.810708484900242832e-01
3.162277660168379211e+10 -3.335952037157649541e-01 -3.476002138649217921e-01 -3.200181455699729893e-01 -3.573692055527895040e-01 -3.057420850068197637e-01 -3.819305050967365389e-01 -2.992653381923103817e-01
3.981071705534969330e+10 -3.449490171980127973e-01 -3.615686304225564918e-01 -3.216154522865722343e-01 -3.753619846608295951e-01 -3.148746446958626821e-01 -3.875095362425355905e-01 -3.079454272929940117e-01
5.011872336272714996e+10 -3.459217290449509985e-01 -3.616344259309928200e-01 -3.274155120991131263e-01 -3.826759724822701436e-01 -3.106803049572289810e-01 -3.932560611990913446e-01 -2.992427858214491976e-01
6.309573444801942444e+10 -3.474717637617745214e-01 -3.717519384635448176e-01 -3.180911548583563175e-01 -4.006437720636122357e-01 -3.039475837953528048e-01 -4.241771113680943284e-01 -2.908062912445384951e-01
7.943282347242822266e+10 -3.293101893244642087e-01 -3.629438059568213526e-01 -2.920734720084086078e-01 -3.897696882659635320e-01 -2.600931020708646679e-01 -4.131608152141859058e-01 -2.447642380541950324e-01
1.000000000000000000e+11 -3.222813735636697596e-01 -3.633049674050493061e-01 -2.897190041345701905e-01 -3.810532584509218612e-01 -2.464894256861765998e-01 -3.965510072696480925e-01 -2.333081029095338821e-01
1.258925411794166107e+11 -3.240587138362481245e-01 -3.615799188219169791e-01 -2.780608920625086133e-01 -4.131172424469139459e-01 -2.337022425437884077e-01 -4.221333468592798899e-01 -2.187861330883892341e-01
1.584893192461110840e+11 -3.529878756302107790e-01 -4.029777359427123562e-01 -3.114862593880551866e-01 -4.447208840036326327e-01 -2.637555446470834508e-01 -4.582345686486365977e-01 -2.042573830812138280e-01
1.995262314968882751e+11 -3.997074823641004748e-01 -4.419468542874115946e-01 -3.351531929658235209e-01 -4.680179908905828245e-01 -2.848852804294969010e-01 -5.245560166690529380e-01 -2.271047405922138329e-01
2.511886431509582214e+11 -4.509243226473679256e-01 -5.014140777693427697e-01 -3.973829836766171741e-01 -5.377429181577608741e-01 -3.393111138769316915e-01 -5.539357406927571947e-01 -3.033068089691163816e-01
3.162277660168379517e+11 -4.793407346638216548e-01 -5.463752409412905298e-01 -4.169105668546249643e-01 -6.177702884543749828e-01 -3.208505526927692975e-01 -6.582897600685602146e-01 -2.583553034347141897e-01
