# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.584893192461110830e+09 4.228032594590823146e-01 4.193257158704026821e-01 4.263843181182069841e-01 4.170893037265984704e-01 4.292220323296416229e-01 4.166919996715293117e-01 4.294815300097258315e-01
1.995262314968874693e+09 4.102354191658162952e-01 4.070800568993039326e-01 4.135400947659286230e-01 4.049322540822447025e-01 4.161708925118114966e-01 4.034994844715962814e-01 4.182349409104331173e-01
2.511886431509572029e+09 3.981624936601293463e-01 3.950972024399623250e-01 4.030987909518072843e-01 3.898698610849250512e-01 4.060014547701074061e-01 3.870557560471601932e-01 4.073078482053262284e-01
3.162277660168379307e+09 3.886454351909822136e-01 3.837420932804949114e-01 3.932731623554754918e-01 3.808555983875352990e-01 3.971358427192359652e-01 3.801456162775908587e-01 3.985278903210733858e-01
3.981071705534969330e+09 3.828064013715165581e-01 3.787284512820487947e-01 3.876546703949167449e-01 3.743043589788833669e-01 3.920903489093560679e-01 3.719760818902141386e-01 3.958404541490017636e-01
5.011872336272714615e+09 3.802235840420981616e-01 3.741048548378281824e-01 3.850389760835978836e-01 3.690932758309817263e-01 3.881149718162574258e-01 3.639687819775838662e-01 3.899377018068730383e-01
6.309573444801917076e+09 3.805636670086702811e-01 3.748666456170775541e-01 3.864649327550610525e-01 3.701294612476468959e-01 3.910457065191308978e-01 3.687497461868237680e-01 3.943086710893937141e-01
7.943282347242789268e+09 3.831399357212796897e-01 3.765166384524503140e-01 3.913805410523505390e-01 3.719365195313173444e-01 3.978508356898654563e-01 3.705263465768024456e-01 4.034932202161376491e-01
1.000000000000000000e+10 3.840983958681886690e-01 3.774403651730997566e-01 3.940468480398041651e-01 3.712462616979661512e-01 3.999145761583954850e-01 3.634943494388314100e-01 4.032924386801197691e-01
1.258925411794166183e+10 3.903658508122462845e-01 3.810922980659935955e-01 4.000535594066442213e-01 3.721458328607551991e-01 4.075508283837605550e-01 3.711060951772373051e-01 4.091818123045152245e-01
1.584893192461110878e+10 3.956863729664877871e-01 3.823979439624588528e-01 4.056079063251168404e-01 3.739950668006006840e-01 4.146081890787529645e-01 3.635557841945760704e-01 4.211679074369678588e-01
1.995262314968874741e+10 4.008314240023909125e-01 3.858101086346984454e-01 4.120761043552779168e-01 3.752888873033093375e-01 4.196898006381901691e-01 3.703745620469436894e-01 4.214898407573479111e-01
2.511886431509571838e+10 3.993506104682826297e-01 3.870867712464034494e-01 4.140199720341184997e-01 3.766660866720550338e-01 4.255443656441575406e-01 3.697393273986285811e-01 4.305274197235560152e-01
3.162277660168379211e+10 4.036816798091612535e-01 3.891873407371118643e-01 4.188914249696664704e-01 3.759165509177901376e-01 4.412667214863787990e-01 3.719402250924126463e-01 4.574151463214386482e-01
3.981071705534969330e+10 4.097074126939719285e-01 3.916608196023808608e-01 4.265367297504026878e-01 3.756315026330716011e-01 4.424794462444877619e-01 3.669282157562280267e-01 4.542756194856021335e-01
5.011872336272714996e+10 4.223997390476659786e-01 4.032654001139908684e-01 4.380376328529635988e-01 3.892085584275027377e-01 4.564887843947851298e-01 3.741782881406037209e-01 4.665586279974724970e-01
6.309573444801917267e+10 4.393896080337300059e-01 4.203994799790710113e-01 4.570237963062247499e-01 4.067500032543782673e-01 4.709391728360750040e-01 4.011342167920482482e-01 4.761663735661311181e-01
7.943282347242822266e+10 4.549729928476926588e-01 4.372227131169650893e-01 4.717375699090780028e-01 4.251233561984064657e-01 4.953797995201895121e-01 4.158969695407721545e-01 5.137173325100676813e-01
1.000000000000000000e+11 4.799922147706564557e-01 4.611657518757563690e-01 4.979104277222221042e-01 4.495209945852709499e-01 5.139503104172312709e-01 4.381971377791857303e-01 5.175360227671529367e-01
1.258925411794166107e+11 4.913658563519856526e-01 4.755153800921870233e-01 5.070859303882561120e-01 4.553080329934388049e-01 5.294443898252306768e-01 4.437009388969649359e-01 5.337730007190979453e-01
1.584893192461110840e+11 5.260199457417672475e-01 5.015225462016666969e-01 5.442524580167173998e-01 4.821860852645106221e-01 5.579158165001174563e-01 4.795768016579258219e-01 5.693769614182923045e-01
1.995262314968882751e+11 5.592933202817598204e-01 5.368554909383979057e-01 5.843210484813099459e-01 5.098892436620029445e-01 6.161175940018674968e-01 4.931001237198853193e-01 6.225320168719969960e-01
2.511886431509582214e+11 5.943472888765950479e-01 5.630380015416128758e-01 6.157415509363088901e-01 5.443316988439286241e-01 6.431414257451147920e-01 5.303609759638773236e-01 6.517486385113010483e-01
3.162277660168379517e+11 6.162872388480244989e-01 5.912358813949991632e-01 6.450980714952365691e-01 5.493166497523339631e-01 6.684607634790620256e-01 5.419504498673684001e-01 6.916715732822629192e-01
3.981071705534969482e+11 6.175939893565542960e-01 5.907881650775094196e-01 6.487860018664605155e-01 5.616899034717568462e-01 6.794268761923287769e-01 5.306103654037211959e-01 6.932832208556951592e-01
5.011872336272714844e+11 5.933820414937496235e-01 5.709588876783877609e-01 6.317920842142124016e-01 5.371138019481805914e-01 6.594919470430939956e-01 5.258418101622056584e-01 6.844385152848280196e-01
6.309573444801943359e+11 5.715799515562738353e-01 5.220448823936564287e-01 6.179234022497130940e-01 4.653443683829029953e-01 6.622485640079779357e-01 4.632064380817068616e-01 6.888545437610337219e-01
