# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -1.773914404520969823e-01 -1.804475063270479518e-01 -1.747357152882431375e-01 -1.831430387339302024e-01 -1.724466139472272952e-01 -1.848083205561693032e-01 -1.716740372253770242e-01
1.258925411794166183e+10 -1.704492744330093623e-01 -1.728465150089402991e-01 -1.675237341528918178e-01 -1.751851601596190466e-01 -1.652631094809466350e-01 -1.763756229053926039e-01 -1.636487897361891264e-01
1.584893192461110878e+10 -1.660178601843968482e-01 -1.687570758613956001e-01 -1.632273620558243321e-01 -1.705365176834151564e-01 -1.610321659209541234e-01 -1.709439624191187723e-01 -1.594549134671007784e-01
1.995262314968882751e+10 -1.621178467312917038e-01 -1.657149186866910262e-01 -1.592554371323556539e-01 -1.690137026357412531e-01 -1.561437473491542605e-01 -1.704607531486136418e-01 -1.545450416343701339e-01
2.511886431509582138e+10 -1.627207153511654458e-01 -1.657348616029812871e-01 -1.589954358387350442e-01 -1.699454002020835686e-01 -1.565742930364000807e-01 -1.712575036836717635e-01 -1.521505253542548841e-01
3.162277660168379211e+10 -1.653934584258411333e-01 -1.695396483824313516e-01 -1.623704964348064994e-01 -1.726353112226750031e-01 -1.587649995761259425e-01 -1.744470737489035306e-01 -1.573945444951793393e-01
3.981071705534969330e+10 -1.698685346274843855e-01 -1.742278031681058215e-01 -1.653698087904258707e-01 -1.781299281352838604e-01 -1.614221000075863055e-01 -1.812175356068962684e-01 -1.605386870179906500e-01
5.011872336272714996e+10 -1.742993902544355267e-01 -1.784898630528283514e-01 -1.701165921577474371e-01 -1.846625481905734278e-01 -1.651450468649031389e-01 -1.888455019498271881e-01 -1.642393171621432668e-01
6.309573444801942444e+10 -1.747632944798173660e-01 -1.795843296957809199e-01 -1.690574693538829110e-01 -1.850009992172514384e-01 -1.645898189217754604e-01 -1.871906227687086532e-01 -1.613638434254714149e-01
7.943282347242822266e+10 -1.693159981114782386e-01 -1.748999902681965812e-01 -1.628074159656922593e-01 -1.812529584000465155e-01 -1.582735345107172398e-01 -1.893790846285106078e-01 -1.572295022133239906e-01
1.000000000000000000e+11 -1.579234164502794358e-01 -1.648512112060162293e-01 -1.531138979830196367e-01 -1.705007836880727545e-01 -1.476340714297757484e-01 -1.744881042119311443e-01 -1.383103023347291294e-01
1.258925411794166107e+11 -1.415198351510608132e-01 -1.495667304821856336e-01 -1.346996842576343167e-01 -1.560720903508850399e-01 -1.309375339251625248e-01 -1.578586400813462576e-01 -1.291284238252850824e-01
1.584893192461110840e+11 -1.240894612793968232e-01 -1.304122107451609336e-01 -1.178329998278013352e-01 -1.385229682702400211e-01 -1.117443409162219153e-01 -1.438658147353367722e-01 -1.080914042880681825e-01
1.995262314968882751e+11 -1.055717092087568032e-01 -1.128672892167161268e-01 -9.566481012431385378e-02 -1.193181702082547757e-01 -8.756133651518430150e-02 -1.237681431515148534e-01 -8.573307377746686164e-02
2.511886431509582214e+11 -9.008678207121732784e-02 -1.003745262846223729e-01 -8.091739542480236302e-02 -1.111993920123009183e-01 -7.090802575043203548e-02 -1.158052163334238882e-01 -6.774028240874081785e-02
3.162277660168379517e+11 -8.165651190947145754e-02 -9.339272122763511708e-02 -7.097894738185989150e-02 -1.008960637807158889e-01 -5.890825767509984268e-02 -1.053902474172901810e-01 -4.846668236993626616e-02
