# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -2.046730821220922314e-01 -2.074630599733189307e-01 -2.022113443535093480e-01 -2.101370141444359185e-01 -1.996528449787024484e-01 -2.108097643977336899e-01 -1.974109022660219537e-01
1.258925411794166088e+09 -2.060412578109754866e-01 -2.091698009066046138e-01 -2.036839115926073474e-01 -2.120084730518286276e-01 -2.015879474424988604e-01 -2.135600690142631097e-01 -2.011269167926025558e-01
1.584893192461110830e+09 -2.075458625863638717e-01 -2.103965643793203055e-01 -2.051169834691659033e-01 -2.124405042786947639e-01 -2.023563400005680135e-01 -2.141499902074821826e-01 -2.012014552353264540e-01
1.995262314968882799e+09 -2.092462067500040490e-01 -2.121407720449954848e-01 -2.065435070741427626e-01 -2.155097451729906799e-01 -2.031550684043774702e-01 -2.162952390455977203e-01 -1.996225393261837067e-01
2.511886431509582043e+09 -2.096844723414786338e-01 -2.125259625373583094e-01 -2.067161038629011516e-01 -2.160388019669813309e-01 -2.046336915158600556e-01 -2.185665271065807547e-01 -2.033522338992560519e-01
3.162277660168379307e+09 -2.085646128808036348e-01 -2.127968994456438667e-01 -2.050697186674364236e-01 -2.176459398885213226e-01 -2.025405849727588969e-01 -2.189391221338701232e-01 -2.022709651378286899e-01
3.981071705534969330e+09 -2.065104266411606493e-01 -2.097549944914645637e-01 -2.027280554661103351e-01 -2.144973151305575310e-01 -1.993553009689073563e-01 -2.157061246370864382e-01 -1.956044072211854945e-01
5.011872336272714615e+09 -2.012507941136309486e-01 -2.056981145970360192e-01 -1.969158350814050606e-01 -2.086041575686660432e-01 -1.929352560638206704e-01 -2.101368359153246157e-01 -1.909751682962318731e-01
6.309573444801942825e+09 -1.958943543810942323e-01 -2.007980786779436366e-01 -1.917433274155538880e-01 -2.042912512141515646e-01 -1.859693679361842933e-01 -2.054807281203812896e-01 -1.823776388723187813e-01
7.943282347242821693e+09 -1.885698214066929279e-01 -1.954735384234883300e-01 -1.838903707409798860e-01 -1.991790836928232777e-01 -1.804926928582144818e-01 -2.019614516952319416e-01 -1.740277909825139468e-01
1.000000000000000000e+10 -1.860997361114901105e-01 -1.931236370359591115e-01 -1.786363667565255275e-01 -1.997134305098031137e-01 -1.727871657393885707e-01 -2.034489293700142143e-01 -1.708457344267022282e-01
1.258925411794166183e+10 -1.848372975252584594e-01 -1.904433555240745701e-01 -1.784093809803717900e-01 -1.996737420307205524e-01 -1.713650171138063616e-01 -2.016369780492785480e-01 -1.685544445595844876e-01
1.584893192461110878e+10 -1.838619897121379632e-01 -1.909220838410988774e-01 -1.748320459298089435e-01 -2.009381327988329358e-01 -1.696140460468238964e-01 -2.024697200263332053e-01 -1.679653392493147268e-01
