# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.995262314968882751e+11 -7.548472775489032394e-01 -7.558001110368620656e-01 -7.536780345476747911e-01 -7.571043170000937295e-01 -7.530064351640820552e-01 -7.579457110103617890e-01 -7.518512520778046770e-01
2.511886431509582214e+11 -7.504424105354822183e-01 -7.517175699868690053e-01 -7.492658107933912737e-01 -7.523329869022064020e-01 -7.482246864992487811e-01 -7.533026244617846423e-01 -7.480384040535437151e-01
3.162277660168379517e+11 -7.458228332491994017e-01 -7.470123485312443190e-01 -7.446060819563153910e-01 -7.479764100237032975e-01 -7.438108538944927517e-01 -7.484247637973318046e-01 -7.428749913005696648e-01
3.981071705534985352e+11 -7.409557081962163672e-01 -7.423832914469958855e-01 -7.400169167167403028e-01 -7.432782646111339986e-01 -7.385318131520504092e-01 -7.441499708662939749e-01 -7.375334027783385649e-01
5.011872336272734985e+11 -7.367347714516820911e-01 -7.381179140232538849e-01 -7.352379834270221792e-01 -7.397921173187058663e-01 -7.339009884606254586e-01 -7.404211598167542707e-01 -7.328835680111656092e-01
6.309573444801943359e+11 -7.321085641418130230e-01 -7.335038193177524368e-01 -7.303432204468269795e-01 -7.349311597443606292e-01 -7.290621817441751418e-01 -7.369661434824719137e-01 -7.287183427676754421e-01
7.943282347242821045e+11 -7.266139736241448155e-01 -7.284976711343223998e-01 -7.252512503119097342e-01 -7.299096150631075863e-01 -7.241506402042299229e-01 -7.301551351000742374e-01 -7.236224181868263772e-01
1.000000000000000000e+12 -7.211852980532005297e-01 -7.227566167623720172e-01 -7.186425168748377112e-01 -7.242794761608613019e-01 -7.174105580034344509e-01 -7.249031615677674623e-01 -7.165631779366832266e-01
1.258925411794171387e+12 -7.146754702835871331e-01 -7.170283064192191080e-01 -7.123281743418323764e-01 -7.182303375008926016e-01 -7.102056672221648270e-01 -7.195612677980814942e-01 -7.096392516694959296e-01
1.584893192461117432e+12 -7.077847146910598575e-01 -7.100245561742802858e-01 -7.054594946770494923e-01 -7.117343845953474357e-01 -7.022801947110102194e-01 -7.124606830037438776e-01 -7.004469464905860310e-01
1.995262314968882812e+12 -7.017842831734940612e-01 -7.050345258282489924e-01 -6.988506739153668157e-01 -7.078085975469934343e-01 -6.965497175518673423e-01 -7.083776358228156544e-01 -6.962599773097125633e-01
