# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 -3.993051359298770420e-01 -4.012632679899745258e-01 -3.966619512805544812e-01 -4.038279121821484186e-01 -3.949716409197246425e-01 -4.046180989685251306e-01 -3.934431378099842447e-01
1.258925411794166107e+11 -4.009076240913787559e-01 -4.028142675514465587e-01 -3.992024865592150307e-01 -4.049661408134328511e-01 -3.975589853941378093e-01 -4.079115928858680351e-01 -3.966300546283108019e-01
1.584893192461110840e+11 -4.024487717104228146e-01 -4.047599659712417530e-01 -4.006807819090005274e-01 -4.069689236972230395e-01 -3.988985769515626667e-01 -4.076169731669245233e-01 -3.978168626669041918e-01
1.995262314968882751e+11 -4.044703992633120748e-01 -4.065339375314616088e-01 -4.020845042687675175e-01 -4.089039320485738926e-01 -3.981025562099632098e-01 -4.097311608730920818e-01 -3.970638306664314165e-01
2.511886431509582214e+11 -4.053199811896711635e-01 -4.083519813262694309e-01 -4.030410927332592208e-01 -4.112749824641169782e-01 -4.010777426738298956e-01 -4.132175346232943580e-01 -3.984142518176070347e-01
3.162277660168379517e+11 -4.073430584257582421e-01 -4.099251492532557939e-01 -4.051219555845344544e-01 -4.123700733254116457e-01 -4.025325880126829903e-01 -4.151800368411905917e-01 -3.999392849951143858e-01
3.981071705534969482e+11 -4.089264790413193462e-01 -4.114006569971327965e-01 -4.054329442799494143e-01 -4.133543957125720425e-01 -4.032708101056184380e-01 -4.150463489728253297e-01 -4.028326775738381160e-01
5.011872336272714844e+11 -4.106550136847982868e-01 -4.142420058332850208e-01 -4.077023637924773181e-01 -4.166981461058316683e-01 -4.050761768124936379e-01 -4.186700271683342911e-01 -4.034267616872376783e-01
6.309573444801943359e+11 -4.146171890222008494e-01 -4.175917901674298105e-01 -4.113267660556156335e-01 -4.212857053839330623e-01 -4.082400204521269282e-01 -4.222315984468589245e-01 -4.064993562428110274e-01
7.943282347242821045e+11 -4.174418673391135370e-01 -4.210951688324977571e-01 -4.151319797334648842e-01 -4.239038870085179989e-01 -4.109084333994273974e-01 -4.270559064906382929e-01 -4.072340905955562640e-01
1.000000000000000000e+12 -4.213180726740304860e-01 -4.249774738799765306e-01 -4.174146154304516076e-01 -4.293737098339129310e-01 -4.140920140546819894e-01 -4.314159760953517053e-01 -4.108638069744198762e-01
1.258925411794166260e+12 -4.240960142672239863e-01 -4.293182250950721146e-01 -4.197925544140486687e-01 -4.324998624311023887e-01 -4.145518919359281185e-01 -4.373167153305729249e-01 -4.131512932316006026e-01
1.584893192461110840e+12 -4.273701198083754704e-01 -4.329916056095838850e-01 -4.215338310720317949e-01 -4.369091716159962946e-01 -4.187549553646058853e-01 -4.386885470589776403e-01 -4.169651868952969354e-01
1.995262314968882812e+12 -4.310921660246422871e-01 -4.354981845558336118e-01 -4.254661485898597051e-01 -4.412493425806746083e-01 -4.192808525482373261e-01 -4.435374375502255662e-01 -4.167555014492508314e-01
2.511886431509582031e+12 -4.348331204717964527e-01 -4.409254533319870717e-01 -4.289143579306481380e-01 -4.463364923384266492e-01 -4.228255324967725715e-01 -4.503669360353178552e-01 -4.218646503833642369e-01
3.162277660168379395e+12 -4.385704451875934717e-01 -4.435897183319043036e-01 -4.336235925649222223e-01 -4.531706907665431494e-01 -4.293587986675834189e-01 -4.569415570118968706e-01 -4.231220788138646549e-01
3.981071705534969238e+12 -4.423310611726513630e-01 -4.502585534870210959e-01 -4.349329923583383217e-01 -4.555719186225255513e-01 -4.295901018125979354e-01 -4.578920607266357967e-01 -4.267552980791435857e-01
5.011872336272714844e+12 -4.494913171761089066e-01 -4.570664833144102990e-01 -4.398308639528097919e-01 -4.630640816302115659e-01 -4.296841217163827054e-01 -4.663638054445203296e-01 -4.232530008759676221e-01
6.309573444801942383e+12 -4.539400135326347452e-01 -4.625329259086389810e-01 -4.432132306630567342e-01 -4.717425048007912181e-01 -4.339728786874621491e-01 -4.835475738099739851e-01 -4.324240937335340762e-01
7.943282347242821289e+12 -4.579480230370618354e-01 -4.685137563835929386e-01 -4.494051426437090657e-01 -4.768523625030137714e-01 -4.403876994278412838e-01 -4.791610449998360277e-01 -4.387643720408999082e-01
1.000000000000000000e+13 -4.610877094012542088e-01 -4.726976190756643770e-01 -4.469495197520112484e-01 -4.829444866336235487e-01 -4.373661219069602257e-01 -4.849831777898050977e-01 -4.339119228808611117e-01
1.258925411794166211e+13 -4.596413957530161021e-01 -4.727901862768197905e-01 -4.430891376934411596e-01 -4.836153282230136741e-01 -4.329740325356176145e-01 -4.939165580116552379e-01 -4.283991685288159879e-01
1.584893192461110938e+13 -4.611604704507454300e-01 -4.760635815253625447e-01 -4.498780534656829921e-01 -4.932039847842924485e-01 -4.376581597341961394e-01 -4.938917902770724178e-01 -4.169325538193612846e-01
