# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -3.848491719606235706e-01 -3.887482984070021463e-01 -3.808061094536961400e-01 -3.922145100828049458e-01 -3.767843050775323555e-01 -3.948479927814979029e-01 -3.754279365449450512e-01
1.258925411794166088e+09 -3.842401780127019384e-01 -3.883379055451957607e-01 -3.802283571562491415e-01 -3.919692028054482802e-01 -3.765363201596459430e-01 -3.929742583061102690e-01 -3.756718222871655022e-01
1.584893192461110830e+09 -3.836268171569624519e-01 -3.880939782811582694e-01 -3.799723511414524468e-01 -3.922469774363650519e-01 -3.771782130341790884e-01 -3.942164148922260858e-01 -3.735811602261110420e-01
1.995262314968882799e+09 -3.847895839661457096e-01 -3.893755930696770617e-01 -3.800852376366832264e-01 -3.941617484867807053e-01 -3.755575170468673507e-01 -3.959501386944524470e-01 -3.733945570166391503e-01
2.511886431509582043e+09 -3.866271326561837585e-01 -3.918279016136292925e-01 -3.814683014922906068e-01 -3.968430211438411792e-01 -3.767726421180622731e-01 -4.013379341567682168e-01 -3.735089892392673971e-01
3.162277660168379307e+09 -3.883314107857052111e-01 -3.930053471792526176e-01 -3.823842884664508945e-01 -3.999361018876531615e-01 -3.766043833070535918e-01 -4.023030885673380408e-01 -3.738086395467740686e-01
3.981071705534969330e+09 -3.871319491320553974e-01 -3.932338106549681522e-01 -3.804135064207920802e-01 -3.967243677439064031e-01 -3.737799712754137360e-01 -4.028302756435592213e-01 -3.696657162364374027e-01
5.011872336272714615e+09 -3.864137698540401900e-01 -3.975373236208696870e-01 -3.782311008648807094e-01 -4.023577843734228443e-01 -3.718932552856444307e-01 -4.040598283971545412e-01 -3.650951243787769473e-01
6.309573444801942825e+09 -3.879721165841409913e-01 -3.994238281331701779e-01 -3.811489742824626936e-01 -4.053230091105695099e-01 -3.732558926859420589e-01 -4.105342707153686876e-01 -3.686949639994216432e-01
7.943282347242821693e+09 -3.877428302729786225e-01 -3.971185070993773492e-01 -3.761600907089797108e-01 -4.038851128042083571e-01 -3.665402287151366401e-01 -4.070041244302820549e-01 -3.601385610444129970e-01
1.000000000000000000e+10 -3.853449985928134591e-01 -4.000217171350103906e-01 -3.729578852306409398e-01 -4.109269336586490740e-01 -3.607157791344065001e-01 -4.154191182622417600e-01 -3.514850835519611749e-01
1.258925411794166183e+10 -3.785623292077284763e-01 -3.903717651510777431e-01 -3.683849367321709312e-01 -4.033203277152294097e-01 -3.527356491972351571e-01 -4.120200179025959031e-01 -3.440091377067215905e-01
1.584893192461110878e+10 -3.672516783828599363e-01 -3.831060397986384980e-01 -3.508559619219314141e-01 -4.096503155468034230e-01 -3.310419688498935642e-01 -4.231648840476102680e-01 -3.140083372685891216e-01
1.995262314968882751e+10 -3.595725666721741320e-01 -3.800317033812791734e-01 -3.414980745005701257e-01 -3.972835704963161851e-01 -3.182299170172973035e-01 -4.040226458416660837e-01 -3.018204709816992293e-01
2.511886431509582138e+10 -3.466878181637633727e-01 -3.729314562537082156e-01 -3.254584471763477538e-01 -3.840722270338005062e-01 -3.065994728344120235e-01 -3.898416080575785037e-01 -2.926228434093617881e-01
3.162277660168379211e+10 -3.533110078467152082e-01 -3.803672465593704310e-01 -3.237214428890986539e-01 -3.995320569182903014e-01 -2.877034441456002289e-01 -4.215353555467371005e-01 -2.617052538101153347e-01
3.981071705534969330e+10 -3.482211985344716432e-01 -3.853248894743844799e-01 -3.178330753903256256e-01 -4.179183241499538348e-01 -2.994941773044074718e-01 -4.290416608781609797e-01 -2.665665053356569558e-01
5.011872336272714996e+10 -3.637899262875646800e-01 -4.041911923973673382e-01 -3.212531189219002270e-01 -4.395610802295475406e-01 -2.823729455949648415e-01 -4.578884518650442326e-01 -2.571099574283577938e-01
6.309573444801942444e+10 -3.785604072144626020e-01 -4.140042480929248536e-01 -3.236408039915062429e-01 -4.415794118780355104e-01 -2.814336100537060958e-01 -4.854352360378376696e-01 -2.660637764443780640e-01
7.943282347242822266e+10 -3.857161132944567639e-01 -4.275326572123469560e-01 -3.186848184713773624e-01 -4.638908818785223431e-01 -2.820171339518778852e-01 -4.857869813037228868e-01 -2.695303273882209694e-01
1.000000000000000000e+11 -3.890342474308809972e-01 -4.346246152771400806e-01 -3.159365130510246589e-01 -4.715010560741510481e-01 -2.587648984499296145e-01 -5.115361643889649867e-01 -2.280865627625066339e-01
