# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.584893192461110830e+09 4.064586095421059975e-01 4.024767294867550582e-01 4.106053968062796655e-01 3.973856341239163092e-01 4.126440053131413266e-01 3.945306174851896941e-01 4.202039387172428198e-01
1.995262314968874693e+09 3.979047096924519522e-01 3.933484896864912761e-01 4.024685497817030444e-01 3.880928299778563240e-01 4.063721878468476434e-01 3.836627679649778355e-01 4.072277688702104492e-01
2.511886431509572029e+09 3.911276103912377233e-01 3.858018333644916975e-01 3.957303002203534925e-01 3.806452509747879631e-01 4.016455019268349580e-01 3.791099176359541412e-01 4.059220395353315691e-01
3.162277660168379307e+09 3.886865621005519134e-01 3.845802422391046971e-01 3.943772373975086842e-01 3.791682732110169818e-01 3.972334194394553375e-01 3.774397885048282886e-01 3.996700106358422877e-01
3.981071705534969330e+09 3.917052061148779130e-01 3.856942254325428365e-01 3.981172796398650959e-01 3.777680330981118551e-01 4.048795001096467949e-01 3.767610784212250263e-01 4.070832619622123394e-01
5.011872336272714615e+09 3.978923274536876331e-01 3.906514286763386190e-01 4.060611536020876100e-01 3.833265765536623126e-01 4.121784699341278779e-01 3.808165632650362120e-01 4.143131411733977920e-01
6.309573444801917076e+09 4.102725599053642647e-01 4.030383361338292780e-01 4.190018298700226018e-01 3.976466714565747851e-01 4.245903342997316976e-01 3.942635288421922346e-01 4.316968124103267579e-01
7.943282347242789268e+09 4.269176658671538505e-01 4.180455920856243623e-01 4.352953684486181585e-01 4.098489329800246161e-01 4.442572704319358579e-01 4.077917349391257384e-01 4.478501930181043589e-01
1.000000000000000000e+10 4.454001440907585652e-01 4.369479226417903872e-01 4.562153710387213956e-01 4.302391851996216765e-01 4.641052327991664894e-01 4.269618671873721127e-01 4.697106843521083874e-01
1.258925411794166183e+10 4.701272536382857803e-01 4.573368550378744124e-01 4.797081416282517052e-01 4.428215804209592044e-01 4.935986045115619003e-01 4.387035560364921372e-01 4.990417961857193108e-01
1.584893192461110878e+10 4.856934499562148844e-01 4.709756576562804664e-01 4.957142683166531061e-01 4.656326286313580143e-01 5.047308910955786709e-01 4.510448295154576015e-01 5.135348125250202012e-01
1.995262314968874741e+10 5.018287093710965818e-01 4.863824868158465042e-01 5.147573748477541900e-01 4.714674851123273891e-01 5.240569565132191521e-01 4.609338396820832351e-01 5.340622017675409339e-01
2.511886431509582138e+10 5.073037281152688038e-01 4.902479729594560465e-01 5.259847671868670416e-01 4.763127749606852479e-01 5.389515904131739754e-01 4.682452452422452560e-01 5.436039953218539944e-01
3.162277660168379211e+10 5.178364832375383919e-01 4.935555538951054144e-01 5.350291568050127289e-01 4.751302887675544206e-01 5.443603904966974882e-01 4.593373321336019499e-01 5.481281488797066226e-01
3.981071705534969330e+10 5.315093906350221165e-01 5.052863779999904326e-01 5.491578039110933673e-01 4.789274229450811715e-01 5.675380398984710695e-01 4.709219757961872754e-01 5.777133900205601025e-01
5.011872336272714996e+10 5.460974210601798884e-01 5.239908070955691111e-01 5.672063775194590152e-01 5.035513970340381729e-01 5.932180373696888109e-01 4.907149106689370210e-01 6.065282428406546522e-01
6.309573444801942444e+10 5.718796890045989567e-01 5.537254459294715936e-01 5.964564255234944268e-01 5.307292927132539750e-01 6.169148251924425619e-01 5.108467637275085904e-01 6.372186642663147937e-01
7.943282347242822266e+10 6.022377390175600587e-01 5.816257957841719506e-01 6.317006429652737287e-01 5.535312451539469158e-01 6.502339935230131429e-01 5.374377037525119860e-01 6.609453961485113327e-01
1.000000000000000000e+11 6.291407595352402904e-01 6.066384018237570563e-01 6.548220919867839829e-01 5.873422801122699655e-01 6.726704189042411741e-01 5.743428185160551758e-01 6.811397385694655249e-01
1.258925411794166107e+11 6.530668314295865473e-01 6.224432740863966584e-01 6.777585746459834359e-01 5.941426393793167726e-01 7.048413104476476398e-01 5.795266047413002442e-01 7.254783273900772267e-01
1.584893192461110840e+11 6.661404524201577360e-01 6.294136259010238987e-01 6.991968406871634789e-01 6.055681944211306345e-01 7.231638710264791658e-01 5.639264272680243328e-01 7.351672472187762430e-01
1.995262314968882751e+11 6.768412070380780410e-01 6.443352169083657044e-01 7.028167749983540435e-01 6.041708606758710021e-01 7.382297753089450687e-01 5.776630362115957595e-01 7.458870760643301345e-01
2.511886431509582214e+11 6.789510543249455132e-01 6.316847895834827309e-01 7.044723262516267015e-01 6.054513669625495309e-01 7.442968042671993523e-01 5.673738930523566371e-01 7.694511956899342531e-01
3.162277660168379517e+11 6.808354241718435063e-01 6.230511591301695073e-01 7.220134359612991881e-01 5.600553677376207684e-01 7.569690566425033573e-01 5.341406172604596936e-01 7.926842019901390035e-01
