# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -2.378625359725696775e-01 -2.404076074168110533e-01 -2.341022114628438788e-01 -2.435036678083780104e-01 -2.307711070153765642e-01 -2.462690400116413492e-01 -2.277743118365400665e-01
1.258925411794166088e+09 -2.455990059401037540e-01 -2.481264457992762851e-01 -2.416217386836746195e-01 -2.513477397070130182e-01 -2.392029531199058590e-01 -2.542518501171261436e-01 -2.389890692008292961e-01
1.584893192461110830e+09 -2.512562798702202005e-01 -2.553172262889561450e-01 -2.479968092290014969e-01 -2.592646099949359462e-01 -2.454131948258800044e-01 -2.602093950578247550e-01 -2.432961630703076028e-01
1.995262314968882799e+09 -2.587771667089758809e-01 -2.622368970121859433e-01 -2.557750373606280103e-01 -2.662161236968988431e-01 -2.512303911883965180e-01 -2.686125329233161052e-01 -2.493165000827861078e-01
2.511886431509582043e+09 -2.660261510201828994e-01 -2.700122093141437141e-01 -2.616426477127173911e-01 -2.723994650954481567e-01 -2.574646185314781732e-01 -2.732531544351763930e-01 -2.553464763357379819e-01
3.162277660168379307e+09 -2.752291518821236016e-01 -2.783942836208196936e-01 -2.715299227011900296e-01 -2.821709366094877769e-01 -2.673762041224503339e-01 -2.837756460200058228e-01 -2.598068730776425528e-01
3.981071705534969330e+09 -2.838094089657038355e-01 -2.884183582907736132e-01 -2.789727788908753503e-01 -2.934205929740609231e-01 -2.751530230672556421e-01 -2.946381685928934346e-01 -2.740509619979986655e-01
5.011872336272714615e+09 -2.934156354092219976e-01 -2.976077838320067559e-01 -2.878970684409862812e-01 -3.023625207707396623e-01 -2.819692523685483065e-01 -3.056592546489133588e-01 -2.789867118030394111e-01
6.309573444801942825e+09 -2.977497413383957126e-01 -3.035446122147355541e-01 -2.933215784923374758e-01 -3.092574925358102522e-01 -2.894063195353125395e-01 -3.141305124898423617e-01 -2.868725645421918991e-01
7.943282347242821693e+09 -3.011183349873237658e-01 -3.083663827684291481e-01 -2.952450139167079324e-01 -3.117497424717929899e-01 -2.878425451228626697e-01 -3.121894704968736778e-01 -2.812920317991204899e-01
1.000000000000000000e+10 -3.020477384940032373e-01 -3.103278892473607664e-01 -2.955915003834762578e-01 -3.157222540679708311e-01 -2.883900474259117885e-01 -3.198836864225234056e-01 -2.762976021007194083e-01
1.258925411794166183e+10 -3.067305514625785490e-01 -3.135331571605026735e-01 -2.981857063413284603e-01 -3.194973901966603469e-01 -2.881645245758938101e-01 -3.213201597105660445e-01 -2.866333114687778516e-01
1.584893192461110878e+10 -3.105147344008600818e-01 -3.179700815341219844e-01 -3.018575369353505566e-01 -3.221737965196943554e-01 -2.948478722468865776e-01 -3.307829422063783276e-01 -2.920260869149690075e-01
1.995262314968882751e+10 -3.210840775445813478e-01 -3.282304356681387536e-01 -3.067180135105607719e-01 -3.338697669492264319e-01 -3.010757566644439720e-01 -3.370644064318285560e-01 -2.985205599554943690e-01
2.511886431509582138e+10 -3.301018687029818044e-01 -3.390771079005348021e-01 -3.186002461769720795e-01 -3.494776431769420211e-01 -3.082512988368836249e-01 -3.512726295126181175e-01 -3.013313334469959193e-01
3.162277660168379211e+10 -3.429764073671954239e-01 -3.510506587947679336e-01 -3.312345665828528296e-01 -3.627688426132997801e-01 -3.236721791954777494e-01 -3.678485115883847190e-01 -3.176158895258444081e-01
3.981071705534969330e+10 -3.548994911970358990e-01 -3.706876831379578574e-01 -3.440249920985990473e-01 -3.772560383298919628e-01 -3.358329639290381641e-01 -3.784314565556916032e-01 -3.259277933411221517e-01
5.011872336272714996e+10 -3.666707036280759668e-01 -3.789059655466256449e-01 -3.564557376304710035e-01 -3.944381244882905202e-01 -3.442304000272035092e-01 -4.033384694852750196e-01 -3.385511143063064665e-01
6.309573444801917267e+10 -3.797653736612270903e-01 -3.917532944374382264e-01 -3.660172759662464470e-01 -4.054821918807273162e-01 -3.491614816240764529e-01 -4.153962113486507901e-01 -3.411047754337406257e-01
7.943282347242788696e+10 -3.874768793475625861e-01 -4.015936422053807409e-01 -3.693812527680335744e-01 -4.115043951957984003e-01 -3.507393017404040192e-01 -4.364790446445626637e-01 -3.392103242439457045e-01
1.000000000000000000e+11 -3.978183534909129904e-01 -4.147113920600273285e-01 -3.769853217574974380e-01 -4.336247429086991789e-01 -3.572432993004390767e-01 -4.407838853103277499e-01 -3.420045906179672301e-01
1.258925411794166107e+11 -4.042187899705154130e-01 -4.229959165635075458e-01 -3.821175877571554858e-01 -4.390059828166362754e-01 -3.701999382904592184e-01 -4.479038394475077234e-01 -3.491705189689335853e-01
1.584893192461110840e+11 -4.076823903050721398e-01 -4.316909918490579035e-01 -3.893805963494346156e-01 -4.448280300001692389e-01 -3.674833909214301753e-01 -4.651067151587354176e-01 -3.451084167043325102e-01
1.995262314968874817e+11 -3.964817813176805261e-01 -4.255785835518196003e-01 -3.729289783448801465e-01 -4.490375867157768708e-01 -3.562806653446091154e-01 -4.604041785994795744e-01 -3.452826897055433220e-01
2.511886431509571838e+11 -3.909182843351649006e-01 -4.185081041836031801e-01 -3.678584420707410318e-01 -4.458881861690243698e-01 -3.351198357337606959e-01 -4.593045059967493793e-01 -3.273145772835678313e-01
3.162277660168379517e+11 -3.700691072445069230e-01 -4.057411175049078778e-01 -3.305723532309169377e-01 -4.346403462287908859e-01 -2.959607154155363684e-01 -4.729700084145715411e-01 -2.769583112754848697e-01
3.981071705534969482e+11 -3.686541496748895752e-01 -4.040907215296181132e-01 -3.267258110021814543e-01 -4.516190245659642555e-01 -3.039085418992287790e-01 -4.682772105428473219e-01 -2.936940148538361717e-01
5.011872336272714844e+11 -3.866762133824865888e-01 -4.253480437746459120e-01 -3.559392739306850295e-01 -4.634463260862580758e-01 -3.117264151177648879e-01 -5.132018988927710135e-01 -2.769751565908807889e-01
6.309573444801916504e+11 -4.201977735816255777e-01 -4.629360978450741682e-01 -3.807026525747527756e-01 -5.101143723344505609e-01 -3.427001288250640654e-01 -5.195674267215750763e-01 -3.076438117723085952e-01
7.943282347242789307e+11 -4.706527174156546200e-01 -5.197818300221850318e-01 -4.158837716057132150e-01 -5.442306756713110039e-01 -3.862435613870534024e-01 -5.501673645038103189e-01 -3.654612052481985840e-01
1.000000000000000000e+12 -4.843213814917207705e-01 -5.304009963410132311e-01 -4.413672889353608131e-01 -6.073197102502152500e-01 -4.026325518153104355e-01 -6.476865581432638130e-01 -3.957384564711581287e-01
1.258925411794166260e+12 -5.170806448332303518e-01 -5.619544287209083944e-01 -4.694029579417056119e-01 -6.001986734770626830e-01 -4.294295984134556821e-01 -6.161972959481538670e-01 -3.642102131632579121e-01
1.584893192461110840e+12 -5.343644677453079916e-01 -5.712526693044921444e-01 -4.778107506673697769e-01 -6.018080648340505823e-01 -4.238209296493238853e-01 -6.123610124133164190e-01 -3.716914786127881731e-01
