# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 -1.454290569917373321e-01 -1.470392133628031228e-01 -1.433507863932843573e-01 -1.491852193113188951e-01 -1.414841605113628664e-01 -1.502613797371990245e-01 -1.399166825185073626e-01
1.258925411794166107e+11 -1.500885585676095535e-01 -1.519161767942716623e-01 -1.480586565529041776e-01 -1.537170042990292917e-01 -1.461418831281757202e-01 -1.546485097116004348e-01 -1.456811017467976865e-01
1.584893192461110840e+11 -1.535964291338798859e-01 -1.556346458128650134e-01 -1.522370872190915991e-01 -1.567511240825518737e-01 -1.502902771435870588e-01 -1.584028953072127432e-01 -1.493365262738763355e-01
1.995262314968882751e+11 -1.549541680687649414e-01 -1.569426050104102410e-01 -1.526495014000979200e-01 -1.585983251739983835e-01 -1.515288506226264986e-01 -1.609500896345544829e-01 -1.510966645891650972e-01
2.511886431509582214e+11 -1.525533254164223029e-01 -1.546566261694667377e-01 -1.504860660778240822e-01 -1.570482114838737120e-01 -1.486883635067078324e-01 -1.571269374167957866e-01 -1.480409207605919986e-01
3.162277660168379517e+11 -1.448819557795262836e-01 -1.469730828436458803e-01 -1.423649804956115261e-01 -1.489114884068390987e-01 -1.406005704269831513e-01 -1.515419623612520583e-01 -1.398380279168454920e-01
3.981071705534969482e+11 -1.334546316941401245e-01 -1.360661058141215685e-01 -1.311088846346452619e-01 -1.394018325537602077e-01 -1.286464617799169263e-01 -1.400875125768665796e-01 -1.269753495281977784e-01
5.011872336272714844e+11 -1.210461200074725158e-01 -1.239744432797865309e-01 -1.187639202404366379e-01 -1.269613119213973684e-01 -1.163768049563279616e-01 -1.276230814895439325e-01 -1.154220922901942892e-01
6.309573444801943359e+11 -1.090553044692600948e-01 -1.112786484483678784e-01 -1.069026791958994499e-01 -1.139045647616554469e-01 -1.035923801629613922e-01 -1.153270667874947975e-01 -1.008786639383571632e-01
7.943282347242821045e+11 -9.806133181072217153e-02 -1.013322237647426849e-01 -9.496873650916803911e-02 -1.042945606542473314e-01 -9.139949768494817772e-02 -1.083138103770387578e-01 -9.112988544054366480e-02
1.000000000000000000e+12 -8.867307953983311064e-02 -9.238882940411648204e-02 -8.446589086035598271e-02 -9.555521924196588857e-02 -8.154658162847386316e-02 -9.787551808174156653e-02 -8.102611999380569807e-02
1.258925411794166260e+12 -7.893424888127324734e-02 -8.271472156688788879e-02 -7.519930080597524158e-02 -8.632662594126863653e-02 -7.037614077638866539e-02 -8.715023279399644607e-02 -6.893224009139786723e-02
1.584893192461110840e+12 -6.804980701448326563e-02 -7.159123466254652124e-02 -6.245308870134544388e-02 -7.644864691639215171e-02 -5.724464697793783807e-02 -8.245940345368356350e-02 -5.497586898873062927e-02
1.995262314968882812e+12 -5.437362962255529175e-02 -5.970529606859997784e-02 -4.982338715612207036e-02 -6.408226513942111291e-02 -4.729060107429025606e-02 -7.032361948371750049e-02 -4.116062152053128614e-02
2.511886431509582031e+12 -4.157262418193664877e-02 -4.743777298030708162e-02 -3.659306097869937519e-02 -5.358373685097780892e-02 -3.102462351930945078e-02 -5.724433938069549421e-02 -2.904936581405683990e-02
3.162277660168379395e+12 -3.368681422086874239e-02 -3.983587430336800461e-02 -2.719383948825756375e-02 -4.798728398671246037e-02 -2.315802534247048822e-02 -5.174136067255941107e-02 -2.189323055322940983e-02
3.981071705534969238e+12 -3.438888381747982892e-02 -4.235590756182035233e-02 -2.712794892344883371e-02 -5.068000436304654494e-02 -2.294042487317543566e-02 -5.428231164740051490e-02 -1.770147198723678525e-02
5.011872336272714844e+12 -4.729768477487652362e-02 -5.542961504961719382e-02 -3.889895716735625869e-02 -6.176732094567782827e-02 -2.902485037073401775e-02 -6.193432025968338694e-02 -2.599240148506733877e-02
6.309573444801942383e+12 -6.522182943421722667e-02 -7.596930769388948734e-02 -5.732686678995944224e-02 -8.171094121156069479e-02 -4.567978483873841311e-02 -8.593420169866916591e-02 -3.886960089717678840e-02
7.943282347242821289e+12 -8.872501048908237875e-02 -9.846918532210129082e-02 -7.791990247920864421e-02 -1.048977311061254636e-01 -6.822928885997317505e-02 -1.079530200070230039e-01 -6.150575938678223137e-02
1.000000000000000000e+13 -1.115896234386587194e-01 -1.261191261540432207e-01 -1.007393176898242343e-01 -1.337910785864604435e-01 -8.993481460110350212e-02 -1.409202839674799368e-01 -7.950787636183032081e-02
1.258925411794166211e+13 -1.364049619608959651e-01 -1.469235188226289401e-01 -1.239563935631437797e-01 -1.521692423367634328e-01 -1.109867516040590751e-01 -1.566551926770827496e-01 -1.023951436728589848e-01
1.584893192461110938e+13 -1.627278017710404034e-01 -1.804081137346515706e-01 -1.466613723454315565e-01 -1.938694682256432156e-01 -1.322354930083954883e-01 -2.004881664536322938e-01 -1.291922213265027652e-01
1.995262314968882812e+13 -1.939818665855281843e-01 -2.062339373396818443e-01 -1.794524256063147472e-01 -2.272995043594719655e-01 -1.651293338482950901e-01 -2.500838153720683632e-01 -1.592304267061811773e-01
2.511886431509582031e+13 -2.255736605451230670e-01 -2.446192653963650265e-01 -2.017928008975914678e-01 -2.639095965798387566e-01 -1.839103717779278779e-01 -2.831777603661042586e-01 -1.814191163748739566e-01
3.162277660168379297e+13 -2.507510126759610602e-01 -2.716006736132524635e-01 -2.294594570154367408e-01 -2.973440489878136361e-01 -2.181748532120312278e-01 -3.109370249949545140e-01 -1.919158522556645430e-01
3.981071705534969531e+13 -2.714902258255890155e-01 -2.911813618492636868e-01 -2.476629913314205012e-01 -3.113006809404020858e-01 -2.233301732504663906e-01 -3.199249184333278206e-01 -2.057301934578989189e-01
5.011872336272714844e+13 -2.780199764467609080e-01 -3.086057266738953531e-01 -2.586336460789858682e-01 -3.328247257359618905e-01 -2.366768006141736214e-01 -3.406976094944709210e-01 -2.341675134401032254e-01
6.309573444801942969e+13 -2.893345368140817775e-01 -3.062747883793416892e-01 -2.671590729260846508e-01 -3.296299955256858927e-01 -2.447077446255460920e-01 -3.417955243316312952e-01 -2.257102380206403580e-01
7.943282347242821875e+13 -2.824368195516671065e-01 -3.074640860435641221e-01 -2.459114276763369467e-01 -3.396925953170026879e-01 -2.119068666204911300e-01 -3.736378698152245659e-01 -2.010100509700628868e-01
1.000000000000000000e+14 -2.686985802756696740e-01 -3.018915631280953416e-01 -2.273115783162939496e-01 -3.491874781282960361e-01 -2.053461058402666073e-01 -3.595884932517505739e-01 -1.968790144966985622e-01
1.258925411794166250e+14 -2.731817103744696995e-01 -3.261018017055780094e-01 -2.159440175034590126e-01 -3.675074221633913840e-01 -1.513923245795811001e-01 -4.026917503677288623e-01 -1.372053695956005626e-01
1.584893192461110938e+14 -2.547360800247948642e-01 -3.091892903917307089e-01 -1.967767975892317223e-01 -3.452372319089602737e-01 -1.371748987051096824e-01 -3.728195904814636252e-01 -9.353486946680526770e-02
1.995262314968882812e+14 -2.408685622545441163e-01 -3.122840978506323251e-01 -1.720579347320958796e-01 -3.441029890064584706e-01 -8.294694333769407624e-02 -3.636729175009679738e-01 -2.315016677094176856e-02
