# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 1.918692493127459042e-01 1.899795493354443643e-01 1.936491608973126277e-01 1.888078815716460745e-01 1.952203162402393333e-01 1.874786280313330000e-01 1.968314889312203220e-01
1.258925411794166107e+11 1.946503755317668394e-01 1.925901328281352798e-01 1.967000486014728600e-01 1.911378432731269394e-01 1.992606553431430505e-01 1.894230844801777225e-01 1.999227084759749307e-01
1.584893192461110840e+11 1.950387520816428411e-01 1.926523277722509697e-01 1.971307790905115209e-01 1.906731129110531553e-01 1.990207863927783150e-01 1.898378359934730919e-01 2.007027832083506658e-01
1.995262314968882751e+11 1.932523656918358201e-01 1.911855694273650041e-01 1.955008667954731272e-01 1.898344981048989966e-01 1.981030874178281997e-01 1.878932181094297993e-01 1.986784469763500927e-01
2.511886431509582214e+11 1.895624708442971706e-01 1.866875946781121620e-01 1.918767343417644988e-01 1.842928151335317954e-01 1.938071992094764218e-01 1.832007189348551501e-01 1.955020560005534536e-01
3.162277660168379517e+11 1.795864986409261843e-01 1.768754999500439795e-01 1.817744399850841630e-01 1.749174989247762879e-01 1.839784994828543851e-01 1.729824115801870676e-01 1.848760525931185672e-01
3.981071705534969482e+11 1.646083596637862856e-01 1.615019849941572994e-01 1.675583301008769233e-01 1.580355500711955741e-01 1.695463987387081373e-01 1.561313145314188744e-01 1.705516218813221130e-01
5.011872336272714844e+11 1.465368983845497519e-01 1.433732252628810988e-01 1.492962544778156653e-01 1.405066775801710466e-01 1.539707791526048752e-01 1.373994428789295230e-01 1.549727937564950864e-01
6.309573444801943359e+11 1.237062538433608277e-01 1.205266855143781041e-01 1.273937284339207721e-01 1.175302147000697878e-01 1.299394926288953700e-01 1.155898637028391768e-01 1.321834828347127622e-01
7.943282347242821045e+11 9.768736348479475917e-02 9.371023983724460771e-02 1.021756201727583441e-01 9.047390816329867191e-02 1.061011762277571935e-01 8.932860384557569922e-02 1.087135133786700375e-01
1.000000000000000000e+12 6.672607928908153019e-02 6.302245290559370383e-02 7.162833252942885087e-02 5.708962865967602551e-02 7.536611387371902615e-02 5.634094385445696102e-02 7.640994618513209657e-02
1.258925411794166260e+12 2.943793569172116487e-02 2.528333531797486225e-02 3.354671396344167944e-02 2.109516665526019880e-02 3.640016191753489561e-02 1.683401948016726921e-02 3.834082506967723125e-02
1.584893192461110840e+12 -1.363518064895048384e-02 -1.899299487017257898e-02 -7.197638542827894739e-03 -2.238854214726860442e-02 -3.618934789687877455e-03 -2.308125488719680804e-02 2.033268748301694448e-03
1.995262314968882812e+12 -5.828670552372877678e-02 -6.354472763835150584e-02 -5.205043873052828118e-02 -6.844366810935434420e-02 -4.538876164432074228e-02 -6.952497531301701783e-02 -4.309471078857873144e-02
2.511886431509582031e+12 -9.986889423701092450e-02 -1.070880684625109547e-01 -9.292050157163907198e-02 -1.123579844985642673e-01 -8.700154457938918950e-02 -1.137308736280533972e-01 -7.808692521578708412e-02
3.162277660168379395e+12 -1.288930744599841027e-01 -1.358657395019625402e-01 -1.206902547294545353e-01 -1.411179676064888422e-01 -1.149698107295030469e-01 -1.435157844288428297e-01 -1.107121725357309849e-01
3.981071705534969238e+12 -1.419800927385143074e-01 -1.489975965891050524e-01 -1.357257246452945321e-01 -1.536365011054608432e-01 -1.269802950557091248e-01 -1.542590163747122878e-01 -1.244043293560367913e-01
5.011872336272714844e+12 -1.362131568880465826e-01 -1.452853928844450859e-01 -1.259327309488296742e-01 -1.575962827444003789e-01 -1.175851751032993969e-01 -1.682659512420061065e-01 -1.148617222944885302e-01
6.309573444801942383e+12 -1.164092094956951928e-01 -1.278026162980737401e-01 -1.080614774796322120e-01 -1.378712234996177233e-01 -9.458988581394320305e-02 -1.404620051615426413e-01 -9.416729427445109935e-02
7.943282347242821289e+12 -8.560709951177566945e-02 -9.735875482536497649e-02 -7.390266756814792282e-02 -1.102775476295455859e-01 -6.322230600074102425e-02 -1.223195088174203887e-01 -6.146939544583788356e-02
1.000000000000000000e+13 -5.631338943270003394e-02 -6.814900170499713083e-02 -4.572792326171572219e-02 -8.272181188123794993e-02 -3.234755260150226630e-02 -8.743199996199309265e-02 -2.509066691129909973e-02
1.258925411794166211e+13 -2.378352070830806742e-02 -3.756710640742997459e-02 -1.326880792963361019e-02 -4.994029010174080851e-02 -2.526374853475019892e-03 -5.783373297913255856e-02 5.567158679876319308e-03
1.584893192461110938e+13 5.632155074137066945e-03 -1.070710952045020314e-02 1.949283299183190640e-02 -2.591551436753445486e-02 3.551897505039532110e-02 -3.025265882534143580e-02 5.158347650819886804e-02
1.995262314968882812e+13 3.952661188098138129e-02 1.774518080074902193e-02 5.707836316199858123e-02 1.401071307570740188e-03 7.656896400425720894e-02 -1.238613179470758781e-02 8.321592116860596078e-02
2.511886431509582031e+13 7.548976643728080860e-02 5.056188824617081912e-02 1.002287620857020833e-01 3.191974087054449960e-02 1.299198126145645893e-01 1.904209364217820249e-02 1.424495639397629354e-01
3.162277660168379297e+13 1.158823640121381948e-01 8.916675519948116801e-02 1.371141821236034342e-01 6.850924629006599487e-02 1.531086594045798221e-01 3.745227192284057705e-02 1.666840727411673384e-01
3.981071705534969531e+13 1.400812125231565841e-01 1.078332510538077965e-01 1.708730168378662095e-01 5.368805435163005735e-02 1.962641231653534657e-01 2.992456970081323886e-02 2.086035708706179548e-01
