# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 -1.493411705622855745e-01 -1.508745134452285364e-01 -1.472192971237111514e-01 -1.522479038326115530e-01 -1.456555720407874954e-01 -1.540068580991854619e-01 -1.436999894467513028e-01
1.258925411794166107e+11 -1.544302046623992619e-01 -1.559696408581338345e-01 -1.527305082794643276e-01 -1.567927331244287625e-01 -1.513364436392925227e-01 -1.577097194883751996e-01 -1.505527859508105359e-01
1.584893192461110840e+11 -1.582675578051968013e-01 -1.601650325729242763e-01 -1.565811259114842924e-01 -1.620803633965113844e-01 -1.546163341941209912e-01 -1.629183480008929152e-01 -1.529725321410136674e-01
1.995262314968882751e+11 -1.592186169036799437e-01 -1.612777168354632973e-01 -1.577689467250888156e-01 -1.631397523768678415e-01 -1.560407035192517000e-01 -1.641039689632624587e-01 -1.541503134062811309e-01
2.511886431509582214e+11 -1.554432905374927842e-01 -1.577430883216857371e-01 -1.536736282864019643e-01 -1.593745217371682621e-01 -1.515503642439175180e-01 -1.599286609096044753e-01 -1.495960471593183183e-01
3.162277660168379517e+11 -1.458741970469016325e-01 -1.479986251674518249e-01 -1.442139391152208183e-01 -1.498864543865446319e-01 -1.416506495961427081e-01 -1.502544828006747157e-01 -1.403455860616386053e-01
3.981071705534969482e+11 -1.304752162691800166e-01 -1.330976821705811275e-01 -1.277836282467198770e-01 -1.368138779710894037e-01 -1.259867470000055611e-01 -1.378857205941755593e-01 -1.232543880553573917e-01
5.011872336272714844e+11 -1.128407356104937920e-01 -1.155711115515813681e-01 -1.103445809927262045e-01 -1.176228654728441458e-01 -1.070205672264784302e-01 -1.188142467918284345e-01 -1.050467335703341998e-01
6.309573444801943359e+11 -9.403796144868414864e-02 -9.608484336805227233e-02 -9.035374756140870933e-02 -9.870074979100718071e-02 -8.770904732895815070e-02 -1.002681941796936399e-01 -8.692426129587269013e-02
7.943282347242821045e+11 -7.386257032467880013e-02 -7.764692107286221001e-02 -7.026739695003814123e-02 -8.031638136181645793e-02 -6.737900228040577533e-02 -8.170277077412967104e-02 -6.420113346612082994e-02
1.000000000000000000e+12 -5.495592789140878176e-02 -5.839587197993673096e-02 -5.125588070718642419e-02 -6.161565554698442831e-02 -4.715728582396185031e-02 -6.346391799283805646e-02 -4.626945418347599981e-02
1.258925411794166260e+12 -3.392508465763450359e-02 -3.755485356686406873e-02 -3.040142984045123009e-02 -4.190830351704545598e-02 -2.649244168692188595e-02 -4.374142464104439909e-02 -2.454360250727792223e-02
1.584893192461110840e+12 -8.684620153336503751e-03 -1.325478915293513797e-02 -5.547501528804160871e-03 -1.665454732268348975e-02 -1.174988338600872241e-03 -1.829216960647757004e-02 6.619118137634226939e-04
1.995262314968882812e+12 2.052644964652602239e-02 1.535529517350985376e-02 2.525110858286848045e-02 1.018237687495414726e-02 3.148873464088250418e-02 8.130123377388106393e-03 3.473617378993530680e-02
2.511886431509582031e+12 4.945438390205453283e-02 4.319167696492141190e-02 5.402572883219027011e-02 3.893094066984323365e-02 5.899420873796026865e-02 3.739696105217565208e-02 6.355361869747411241e-02
3.162277660168379395e+12 6.915517512350372042e-02 6.379697493219313453e-02 7.521165394170906127e-02 5.717529727208532642e-02 8.233970995206363330e-02 5.248452745872667774e-02 8.519244601029679620e-02
3.981071705534969238e+12 8.069995454483194774e-02 7.355469855034214854e-02 8.911394064937008808e-02 6.634657747250694015e-02 9.361401215324718916e-02 6.157590070756598782e-02 9.696757192010337090e-02
5.011872336272714844e+12 8.107663542514272070e-02 6.949815578648414760e-02 8.818421670075958507e-02 6.477655941934221118e-02 9.579953593101400711e-02 6.038781748077722694e-02 1.023043675449681611e-01
