# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -5.687578194271263321e-01 -5.720581426050760365e-01 -5.643987146773132846e-01 -5.744484620425893695e-01 -5.611036324645636286e-01 -5.770506220012718845e-01 -5.589951592941200254e-01
1.258925411794166183e+10 -5.626793859841259238e-01 -5.661424222422011265e-01 -5.591298108067253025e-01 -5.687508294032426193e-01 -5.565489522368672892e-01 -5.690162157845530810e-01 -5.545774460608221545e-01
1.584893192461110878e+10 -5.553195859544342028e-01 -5.588669832371355728e-01 -5.516873505964283719e-01 -5.612264651093212819e-01 -5.483904760163587078e-01 -5.623603120959127510e-01 -5.454020062888351728e-01
1.995262314968882751e+10 -5.535041321594839081e-01 -5.570242690645038630e-01 -5.492281225745964113e-01 -5.599598003059395035e-01 -5.468678792844208214e-01 -5.607062872999064584e-01 -5.456523752345434630e-01
2.511886431509582138e+10 -5.529483351577531014e-01 -5.578065407333913095e-01 -5.481364443699461297e-01 -5.610184796017849695e-01 -5.443882775242450123e-01 -5.655845884096425413e-01 -5.408013028754727891e-01
3.162277660168379211e+10 -5.584672692373893188e-01 -5.639942845124621407e-01 -5.554085256741975174e-01 -5.676288877843742586e-01 -5.513213482259230469e-01 -5.708350362465977046e-01 -5.499574902723017855e-01
3.981071705534969330e+10 -5.674873376828755145e-01 -5.727022724569341694e-01 -5.632137282104157094e-01 -5.772994463354867989e-01 -5.589147692462110850e-01 -5.819534809761732763e-01 -5.563103143749793533e-01
5.011872336272714996e+10 -5.738875732506513172e-01 -5.783409579233151909e-01 -5.695705772599154448e-01 -5.829564661384771806e-01 -5.642029615375063756e-01 -5.844887824920061981e-01 -5.578033939335294011e-01
6.309573444801942444e+10 -5.774544814661419778e-01 -5.833964367520382277e-01 -5.711507237557349459e-01 -5.893684026910123164e-01 -5.658112577674094812e-01 -5.905823747817317004e-01 -5.638435012443376859e-01
7.943282347242822266e+10 -5.799901640584403939e-01 -5.872188422857120838e-01 -5.741958119712609054e-01 -5.926699575825555844e-01 -5.678319205628061805e-01 -5.984481576810665171e-01 -5.629258834360143515e-01
1.000000000000000000e+11 -5.808490551713166861e-01 -5.901318617619268903e-01 -5.744843059362049198e-01 -5.971539138511184897e-01 -5.686946591328128076e-01 -6.057834988238446350e-01 -5.676066471563279148e-01
1.258925411794166107e+11 -5.830415269568594017e-01 -5.913213487034096882e-01 -5.753194300165640485e-01 -6.014265424282105865e-01 -5.658951252572990143e-01 -6.063332908993732673e-01 -5.643610170990459585e-01
