# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 7.319954156632764095e-03 2.732099016622914402e-03 1.248940383981451442e-02 -9.733459471564807680e-04 1.687869832322831318e-02 -6.035597805693730666e-03 2.149376756611412823e-02
1.258925411794166183e+10 -5.811919879640024475e-03 -1.025811771190863336e-02 -1.532719693086719188e-03 -1.511287732399546266e-02 1.379999908496474473e-03 -1.628823843827136367e-02 4.911087662178807191e-03
1.584893192461110878e+10 -1.781909527117913478e-02 -2.265826407632979406e-02 -1.293486071772209645e-02 -2.579902442068914004e-02 -9.376371934561415766e-03 -2.806881708849739976e-02 -8.915158239177904329e-03
1.995262314968882751e+10 -2.787614427557055449e-02 -3.329118793395376141e-02 -2.243408646445436277e-02 -3.707908837238635402e-02 -1.745895861708785662e-02 -3.858451698559901832e-02 -1.569202936736258103e-02
2.511886431509582138e+10 -2.986160928392267086e-02 -3.600023990777859173e-02 -2.377884943645871066e-02 -4.144550917175220117e-02 -1.882334694456691201e-02 -4.453584568459992288e-02 -1.656588876301956156e-02
3.162277660168379211e+10 -2.575259184072919288e-02 -3.013896853787156188e-02 -2.131231874634027801e-02 -3.513676249621189990e-02 -9.638006831298668101e-03 -3.908547463119126097e-02 -9.029526390787783602e-03
3.981071705534969330e+10 -1.611588302903927544e-02 -2.319069234988294786e-02 -1.108608025981145870e-02 -2.979669677515731085e-02 -4.328369924460883159e-03 -3.727160471831601762e-02 1.034598710688271759e-03
5.011872336272714996e+10 -4.725736482931100838e-03 -1.166828657415500646e-02 2.203622418917213551e-03 -2.009289208778412827e-02 9.541073271369554173e-03 -2.352267800875344761e-02 1.133440246725750562e-02
6.309573444801942444e+10 -2.448831070902001555e-03 -9.304032524288109729e-03 3.871202193010358367e-03 -1.492225073319824319e-02 1.323455655630463752e-02 -2.267344437072490310e-02 1.757404379672545050e-02
7.943282347242822266e+10 -1.162947680175941073e-03 -8.597686807721542646e-03 7.089075959883617273e-03 -1.720853320429643549e-02 1.090444560730813479e-02 -1.935801077985107449e-02 1.323950500036876442e-02
1.000000000000000000e+11 -1.036972753233573671e-02 -1.707548397327883841e-02 -1.211354714778866293e-03 -2.796199957563904118e-02 5.367622586655036027e-03 -3.515162220385760483e-02 8.160222370620123095e-03
1.258925411794166107e+11 -1.683782326366597970e-02 -2.902332610267188695e-02 -4.312543838903155555e-03 -4.114534277839511367e-02 2.099417095321541582e-03 -4.780116079140088459e-02 7.791432584039541601e-03
1.584893192461110840e+11 -2.233579265607412920e-02 -3.615081069694471572e-02 -1.194426412499867765e-02 -4.535375950945665091e-02 4.268668655830839707e-04 -4.956455088625495026e-02 4.171839769360636066e-03
1.995262314968882751e+11 -1.997267612291001720e-02 -3.139713714777771225e-02 -8.208871409052527490e-03 -4.143921789649626652e-02 3.334830814168097957e-03 -4.915206202093681115e-02 1.058989959460907709e-02
2.511886431509582214e+11 -9.744300304664211404e-03 -2.659739856086668075e-02 2.175938645204902183e-03 -4.345470572273525678e-02 1.648988752003861455e-02 -4.962321248141265961e-02 2.775825227848817758e-02
3.162277660168379517e+11 2.140013325683531322e-04 -1.606767195535021078e-02 1.279363172991684026e-02 -2.858706263440491391e-02 3.400005419004188678e-02 -3.351646434562688404e-02 3.784602608620990516e-02
3.981071705534969482e+11 1.655054081214091255e-02 -3.375876822403739278e-04 2.717722950481652952e-02 -1.169395776821200231e-02 5.068784867204557953e-02 -2.557915883961647471e-02 6.026947805235065292e-02
5.011872336272714844e+11 3.118540994535145758e-02 1.802809703756817761e-02 5.380796567764549454e-02 1.671842336160984455e-03 7.496847441045015326e-02 -7.892295642190466295e-03 8.296963090191772361e-02
6.309573444801943359e+11 4.665638588870209269e-02 2.366350743334041246e-02 6.408807715852009312e-02 1.251622094504854441e-02 8.638856275929407413e-02 9.282893841311460129e-03 8.937418690147067024e-02
7.943282347242821045e+11 5.370380127196457132e-02 3.229146150929110975e-02 7.756466780784429527e-02 9.832429912571211475e-03 1.016383636904743676e-01 -1.354468941449838044e-02 1.093058777428840000e-01
1.000000000000000000e+12 5.029107641986282906e-02 3.308110593760788670e-02 8.334676448670243210e-02 6.520772134422312891e-03 1.072634578460047033e-01 2.286882133050805246e-03 1.133771842146149289e-01
1.258925411794166260e+12 5.879045166172813808e-02 3.051515953387576308e-02 8.118295776723684354e-02 1.296373578950722402e-02 1.041953135405440656e-01 9.906325425007529717e-03 1.140975552674859672e-01
1.584893192461110840e+12 3.987237210644305196e-02 1.081274081141269522e-02 6.823058720947523803e-02 -1.520820170674076072e-02 8.885834989960815500e-02 -4.472925110323593828e-02 1.149411529277115235e-01
