# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -2.116806728205705146e-01 -2.153329260145127599e-01 -2.085681742989770882e-01 -2.179838224565035787e-01 -2.039789809428243506e-01 -2.202719596898416454e-01 -2.027948087877755046e-01
1.258925411794166088e+09 -2.125878862004625947e-01 -2.150028998874361497e-01 -2.092679211019432828e-01 -2.193271963040162587e-01 -2.058652449506949422e-01 -2.226268263583902063e-01 -2.039496603442231548e-01
1.584893192461110830e+09 -2.129325623481661545e-01 -2.153145542873476370e-01 -2.102577132099322788e-01 -2.185113313552021763e-01 -2.075666803313228892e-01 -2.206858941375041405e-01 -2.056844580882231932e-01
1.995262314968882799e+09 -2.117202900361550011e-01 -2.146646775013560382e-01 -2.083708054204450044e-01 -2.178025086700917656e-01 -2.053166573177830911e-01 -2.193019556708622475e-01 -2.042836062081119508e-01
2.511886431509582043e+09 -2.096346890519419359e-01 -2.133777202360242486e-01 -2.048776262169332840e-01 -2.153907453713472808e-01 -2.031994309725706493e-01 -2.191665176827214678e-01 -2.018684715926588880e-01
3.162277660168379307e+09 -2.062395977080715148e-01 -2.110152467441866464e-01 -2.028261935345564149e-01 -2.137982137001927241e-01 -1.988019377481702321e-01 -2.163589193407446931e-01 -1.962040704207986541e-01
3.981071705534969330e+09 -2.047430648101985495e-01 -2.098533341825378484e-01 -1.997562634800320591e-01 -2.129351868754435217e-01 -1.965844678975268711e-01 -2.136902473123696855e-01 -1.930227466588202156e-01
5.011872336272714615e+09 -2.023540433343151979e-01 -2.073459737244537915e-01 -1.969960179198098071e-01 -2.138518734163211144e-01 -1.914208237131679868e-01 -2.155904863197012356e-01 -1.881708813272044145e-01
6.309573444801942825e+09 -2.019770776397167289e-01 -2.075677717051279680e-01 -1.980083678626456400e-01 -2.132271378319562372e-01 -1.930137351370478926e-01 -2.155537110473896567e-01 -1.912050072611924667e-01
7.943282347242821693e+09 -2.055180629288803906e-01 -2.105030560916975602e-01 -1.992737915990882014e-01 -2.163141677451045630e-01 -1.949619103035931666e-01 -2.176026125273607392e-01 -1.888097196347764961e-01
1.000000000000000000e+10 -2.090403237192479113e-01 -2.154789778056134253e-01 -2.010000403776120437e-01 -2.183093131585023827e-01 -1.950602877788509548e-01 -2.252156997720055065e-01 -1.909323050903111441e-01
1.258925411794166183e+10 -2.120510688335203175e-01 -2.183514469337569375e-01 -2.024948575180245125e-01 -2.252134406938675615e-01 -1.952544649059473891e-01 -2.286875217857091691e-01 -1.936440436811483201e-01
1.584893192461110878e+10 -2.187268737577568456e-01 -2.249483493730246308e-01 -2.105999675452948916e-01 -2.302960746357367028e-01 -2.042739502894705961e-01 -2.389842346900533376e-01 -2.024414187111163166e-01
1.995262314968882751e+10 -2.228642269932309405e-01 -2.329005398996885356e-01 -2.127302688789029506e-01 -2.380885859868888677e-01 -2.042370090719674014e-01 -2.433231879215359550e-01 -1.978291098809247528e-01
2.511886431509582138e+10 -2.266805001948780096e-01 -2.363211404610529309e-01 -2.164195122757011092e-01 -2.445928525807882781e-01 -2.040620669306010826e-01 -2.513291155174101066e-01 -1.979139323370973647e-01
3.162277660168379211e+10 -2.254661733415971314e-01 -2.381164423820892884e-01 -2.165463782965435791e-01 -2.496251879260287243e-01 -2.038040784359406166e-01 -2.564776716396552358e-01 -1.971016150311835913e-01
3.981071705534969330e+10 -2.183164622179699088e-01 -2.325399912666251123e-01 -2.058163497678951459e-01 -2.444062989148078624e-01 -1.946521017042431578e-01 -2.509431261962217219e-01 -1.923520356105165863e-01
5.011872336272714996e+10 -2.096152864935459381e-01 -2.229697936136224856e-01 -1.954012082795022753e-01 -2.297317807061390882e-01 -1.817636052170760463e-01 -2.345803380588007414e-01 -1.799154238685672924e-01
6.309573444801942444e+10 -1.996579380308916574e-01 -2.137591951948463187e-01 -1.858045317826433340e-01 -2.301576192946745425e-01 -1.714857164247309274e-01 -2.419937523193644302e-01 -1.664899293592290441e-01
7.943282347242822266e+10 -1.906007583717825860e-01 -2.063029304324194291e-01 -1.770825299493103133e-01 -2.213704575114014694e-01 -1.651911796199415083e-01 -2.242650080898681841e-01 -1.496922183328663336e-01
1.000000000000000000e+11 -1.786420843610788678e-01 -1.952086803156381500e-01 -1.609951959583164893e-01 -2.142287952666277473e-01 -1.380376684658553010e-01 -2.283402403214578047e-01 -1.317770251797243386e-01
1.258925411794166107e+11 -1.523079439696071735e-01 -1.774980350947121810e-01 -1.332987709478103966e-01 -1.955591700082740803e-01 -1.161407816518420094e-01 -2.079818164472711783e-01 -1.113957218559302464e-01
1.584893192461110840e+11 -1.271385303068077455e-01 -1.545223506953241344e-01 -1.003818619323044448e-01 -1.806560823952070294e-01 -8.219300559983604149e-02 -1.967544261088391144e-01 -6.854826120367644993e-02
1.995262314968882751e+11 -9.194890163789104509e-02 -1.155376858453884825e-01 -6.353712733519333022e-02 -1.431993945265336854e-01 -5.251892933550130621e-02 -1.603245713419835794e-01 -2.409767208728636964e-02
2.511886431509582214e+11 -5.831696936826219479e-02 -8.950704469252124262e-02 -3.237876924541371187e-02 -1.137300090860979690e-01 2.065493950041182025e-02 -1.227628312278701839e-01 3.301507522778396320e-02
3.162277660168379517e+11 -4.980273402200277588e-02 -7.457969242124942721e-02 -1.974578199497335068e-02 -1.074827780293870216e-01 1.575294103852864502e-02 -1.127677443309106353e-01 2.317582872313162998e-02
3.981071705534969482e+11 -6.635740055032846030e-02 -1.105569468591983684e-01 -2.267387860647464282e-02 -1.352106754632305119e-01 9.664609812295860136e-03 -1.511733771799426695e-01 6.841309482553253885e-02
