# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 1.735263774379144919e-01 1.673411443283902289e-01 1.786510080770428166e-01 1.622464999410806463e-01 1.833955366438399515e-01 1.609999659050949661e-01 1.905158573611056005e-01
1.258925411794166088e+09 1.730080158935036749e-01 1.672439082547715616e-01 1.775811853122966077e-01 1.603610127187090617e-01 1.823425775842298369e-01 1.583598141791925373e-01 1.836441861368991457e-01
1.584893192461110830e+09 1.730235259517297064e-01 1.662899115361759494e-01 1.782938084379149801e-01 1.614858118138918774e-01 1.817691347512674360e-01 1.587481733458379340e-01 1.848498396915144726e-01
1.995262314968882799e+09 1.738083042606910489e-01 1.665291258684097331e-01 1.792092738147338105e-01 1.621896739781446550e-01 1.856295746111757128e-01 1.586744600483504519e-01 1.928691523094658300e-01
2.511886431509582043e+09 1.789932907770244164e-01 1.714682231103317189e-01 1.856930699851471189e-01 1.664483640444959223e-01 1.939851975987442190e-01 1.657277712996562125e-01 2.052953732772087869e-01
3.162277660168379307e+09 1.875152505913563750e-01 1.781403561087387122e-01 1.942299422279528398e-01 1.645333915356708698e-01 2.052574772633677935e-01 1.620060320006765919e-01 2.121387092739403513e-01
3.981071705534969330e+09 1.954340753794342467e-01 1.862723282983172746e-01 2.070385939439604028e-01 1.762041315262963814e-01 2.160511553726742195e-01 1.704354357540985576e-01 2.197721316546611958e-01
5.011872336272714615e+09 2.026988712971238560e-01 1.909026092689961596e-01 2.134921128460382511e-01 1.800843758356876489e-01 2.208253252778847042e-01 1.760531548947421032e-01 2.253688825096590576e-01
6.309573444801917076e+09 2.078041499642344636e-01 1.931502974978397402e-01 2.183861069997648507e-01 1.815633001048264361e-01 2.371088798388736318e-01 1.750554033838328249e-01 2.508658429775421639e-01
7.943282347242821693e+09 2.112672395659498381e-01 1.929977213912240641e-01 2.266434256669670466e-01 1.796163173961078940e-01 2.502744882105912838e-01 1.773279729400187577e-01 2.624418932685940731e-01
1.000000000000000000e+10 2.114643836687805090e-01 1.925484660576087803e-01 2.276422624442401565e-01 1.733045980576464196e-01 2.439090253344755599e-01 1.350562609890432475e-01 2.524586283042835611e-01
1.258925411794166183e+10 2.148080267720474945e-01 1.939188228436900252e-01 2.454065400498946503e-01 1.783619768939618822e-01 2.647574431269730244e-01 1.481439000565019370e-01 2.759495314727947179e-01
1.584893192461110878e+10 2.219015669946798885e-01 1.945446040533417298e-01 2.529059526912767475e-01 1.736749315753170486e-01 2.743017957112755534e-01 1.637933587051262907e-01 2.929495647441314188e-01
1.995262314968874741e+10 2.479708324422211507e-01 2.138233035559080897e-01 2.831263592506493287e-01 1.771732933420621658e-01 3.073386769555748188e-01 1.628219208265092310e-01 3.274400789827267566e-01
2.511886431509571838e+10 2.639149941728776705e-01 2.240088474391098428e-01 2.978421955239942132e-01 1.973469284491652376e-01 3.278309095459175926e-01 1.679552985028591461e-01 3.464440772844981087e-01
3.162277660168379211e+10 2.679510249773415786e-01 2.232444694664320883e-01 3.173988997992494565e-01 1.935556154630878600e-01 3.493660053663646403e-01 1.780646755927761116e-01 3.736905361454557206e-01
3.981071705534969330e+10 2.707249343621784821e-01 2.288320386049472466e-01 3.348918818845362799e-01 1.548900683062121308e-01 3.720336229074570067e-01 1.384635886218439360e-01 4.002805515612143372e-01
5.011872336272714996e+10 2.401112589240222417e-01 1.685106833224598033e-01 2.964801323909885267e-01 1.239482278588793923e-01 3.595085117450781409e-01 6.325405621848377569e-02 3.837618284037748739e-01
