# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -1.684665828473940752e-01 -1.712742579657261233e-01 -1.659298971615704721e-01 -1.741477879481739266e-01 -1.616703208789621038e-01 -1.761586832031725447e-01 -1.585188607224453095e-01
1.258925411794166088e+09 -1.691419398104518357e-01 -1.719005858564838785e-01 -1.652850118622859743e-01 -1.743621318477298898e-01 -1.624320527360668120e-01 -1.761563693988154877e-01 -1.603196779530688398e-01
1.584893192461110830e+09 -1.699769050621845468e-01 -1.728562823653913560e-01 -1.666859397695485967e-01 -1.764245469435357094e-01 -1.636016364405685486e-01 -1.776860557474912450e-01 -1.618541399845124240e-01
1.995262314968882799e+09 -1.706362289770005369e-01 -1.744511676017128088e-01 -1.675618564693860668e-01 -1.777687198041856265e-01 -1.650990369243107436e-01 -1.807826521308500967e-01 -1.641397039986919881e-01
2.511886431509582043e+09 -1.711851584096817369e-01 -1.751163524904129631e-01 -1.675330867938573387e-01 -1.783642400252452576e-01 -1.647207430056192301e-01 -1.792325673956088328e-01 -1.608663461231024938e-01
3.162277660168379307e+09 -1.722335587568857573e-01 -1.754146360369602808e-01 -1.667524190214535740e-01 -1.782197975996492323e-01 -1.628920639080769228e-01 -1.790066532638614205e-01 -1.597456129126089419e-01
3.981071705534969330e+09 -1.723614682637419349e-01 -1.770128005603999188e-01 -1.665069514806712669e-01 -1.794874418084133616e-01 -1.617653618109114455e-01 -1.804811866410120647e-01 -1.613301950381767214e-01
5.011872336272714615e+09 -1.743576357689723133e-01 -1.790633358582509049e-01 -1.687302061045763413e-01 -1.847288422505782568e-01 -1.650658943902053588e-01 -1.879866861816442136e-01 -1.642636182727043315e-01
6.309573444801942825e+09 -1.788966841398888230e-01 -1.837162906357964198e-01 -1.723987758694852934e-01 -1.886272142006207853e-01 -1.679771076339028335e-01 -1.905050100286389270e-01 -1.649964778398011755e-01
7.943282347242821693e+09 -1.874778167876920698e-01 -1.931717609356706222e-01 -1.820158525932628057e-01 -1.981026709939104624e-01 -1.769017808430295435e-01 -1.993869843493309424e-01 -1.721795466090866311e-01
