# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -3.920675508705757650e-01 -3.958670469008395698e-01 -3.884528496413102161e-01 -3.992409317262489155e-01 -3.852993319880010370e-01 -4.001478454431780518e-01 -3.834634918257405767e-01
1.258925411794166088e+09 -3.889728902442111114e-01 -3.918153163992014743e-01 -3.850760282575145799e-01 -3.947177969475954562e-01 -3.831675692794196397e-01 -3.979699485543872206e-01 -3.786022310101800903e-01
1.584893192461110830e+09 -3.832793666599451088e-01 -3.872585224424605066e-01 -3.796503309081067368e-01 -3.903290024392380153e-01 -3.769973892402549431e-01 -3.911637336925775643e-01 -3.759884211368524909e-01
1.995262314968882799e+09 -3.784195893706591707e-01 -3.816064319862149667e-01 -3.747097732785610869e-01 -3.837012854187391020e-01 -3.713796303345815453e-01 -3.870141212952007415e-01 -3.702008493847512849e-01
2.511886431509582043e+09 -3.745501664755660487e-01 -3.787103664198417374e-01 -3.692534201453086529e-01 -3.829420261308593698e-01 -3.674000550059237646e-01 -3.868006344296330279e-01 -3.657512058766153595e-01
3.162277660168379307e+09 -3.720409402496391849e-01 -3.769064940047914813e-01 -3.672835349262575377e-01 -3.803226538225273901e-01 -3.628534143680376411e-01 -3.833752744537650137e-01 -3.551102714043997688e-01
3.981071705534969330e+09 -3.695056075536827245e-01 -3.765703463464663558e-01 -3.643595787204204628e-01 -3.819069772658220119e-01 -3.595807715066247079e-01 -3.855012601741227285e-01 -3.576236623020825900e-01
5.011872336272714615e+09 -3.681066579576550146e-01 -3.763282287952690597e-01 -3.620829220838103213e-01 -3.802953912968655148e-01 -3.575834225407485412e-01 -3.819205132933475300e-01 -3.553365624637401243e-01
6.309573444801917076e+09 -3.665240497324221969e-01 -3.753533726524115322e-01 -3.613021383123407038e-01 -3.817826734893255969e-01 -3.538551686119735251e-01 -3.868975465174139261e-01 -3.484817936978304997e-01
7.943282347242821693e+09 -3.619972808501766837e-01 -3.713463676684103931e-01 -3.537675995420978547e-01 -3.787247697251227563e-01 -3.463680132891358565e-01 -3.830558611647188472e-01 -3.449672803957666289e-01
1.000000000000000000e+10 -3.566449403758503722e-01 -3.661735699293163226e-01 -3.495305260222125732e-01 -3.735663875185181726e-01 -3.428890371817573945e-01 -3.813241504691192163e-01 -3.326415320571605716e-01
1.258925411794166183e+10 -3.467873947447044358e-01 -3.584456385337571049e-01 -3.362776672124644373e-01 -3.659619553158436345e-01 -3.230480922316619763e-01 -3.734252157522774396e-01 -3.160552633622308871e-01
1.584893192461110878e+10 -3.440223205233047254e-01 -3.537921675616333417e-01 -3.276189317350082231e-01 -3.588485411789931745e-01 -3.147068183868150237e-01 -3.613590664400149755e-01 -3.108792290847189888e-01
1.995262314968874741e+10 -3.293468949470468310e-01 -3.442143245968025123e-01 -3.170883756047215285e-01 -3.517774710920178460e-01 -2.970620428275394520e-01 -3.650477232596086585e-01 -2.860036518478340506e-01
2.511886431509571838e+10 -3.207512541535163519e-01 -3.394418171392708516e-01 -3.032623098910821047e-01 -3.581168815879550715e-01 -2.907283635806804378e-01 -3.666920375908142571e-01 -2.677092774156826227e-01
3.162277660168379211e+10 -3.194547197633601510e-01 -3.332537951603950499e-01 -2.971478091880524475e-01 -3.488940231407055559e-01 -2.833036699145779491e-01 -3.541275516859905825e-01 -2.794975041790254133e-01
3.981071705534969330e+10 -3.171423361832956811e-01 -3.401516301319422730e-01 -2.943362457013421474e-01 -3.556350101001397590e-01 -2.725918931510328269e-01 -3.683293821309649441e-01 -2.648903687197567969e-01
5.011872336272714996e+10 -3.141956432040613478e-01 -3.420937730199735682e-01 -2.859463949941391525e-01 -3.673826731032582282e-01 -2.587595476514362725e-01 -3.807395110842466401e-01 -2.298097062409232838e-01
6.309573444801917267e+10 -3.130824069070895499e-01 -3.530882073746410832e-01 -2.730279437270209386e-01 -3.779093105113787709e-01 -2.295355814201965883e-01 -3.873802954635746087e-01 -2.156449753339211850e-01
7.943282347242788696e+10 -2.903409179171854149e-01 -3.242622684627284868e-01 -2.527339703696298012e-01 -3.658875182220557853e-01 -1.983431240446354993e-01 -4.109235028727520889e-01 -1.714859027067118236e-01
1.000000000000000000e+11 -2.586108956341452991e-01 -3.068301940545248296e-01 -2.097226487523086991e-01 -3.495653698246742880e-01 -1.665844008175074720e-01 -3.980372677602815323e-01 -1.261973225753281469e-01
1.258925411794166107e+11 -2.067168157301006448e-01 -2.625339486312295856e-01 -1.490388883217712013e-01 -3.258624310278626091e-01 -8.882313143525663590e-02 -3.717818840411102332e-01 -5.409439428172982400e-02
1.584893192461110840e+11 -1.584871671620058931e-01 -2.325513450240554725e-01 -8.107542302817111191e-02 -3.261310072029838247e-01 -1.417033087289081353e-02 -3.485286132099475465e-01 -1.698933118785149812e-03
