# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.584893192461110830e+09 -2.735641026100063197e-02 -3.205640347093758474e-02 -2.246747245873480237e-02 -3.518190743990032288e-02 -1.697805785414054774e-02 -3.679909434172379257e-02 -1.410471460257328551e-02
1.995262314968874693e+09 -2.329884921823136695e-02 -2.907923226786706533e-02 -1.899862107171649758e-02 -3.482877000539381929e-02 -1.642243153603900954e-02 -3.836236946479854720e-02 -1.299317821680806562e-02
2.511886431509572029e+09 -2.174047452991012541e-02 -2.645366216361601241e-02 -1.720614707041578928e-02 -3.096370556892703851e-02 -1.301230524809604897e-02 -3.515395222083050886e-02 -7.364940009677725143e-03
3.162277660168379307e+09 -2.382107119215425700e-02 -2.849053561460597114e-02 -1.978230344819786185e-02 -3.221436217483008430e-02 -1.651406535962287800e-02 -3.436560972003607772e-02 -1.247925640685360743e-02
3.981071705534969330e+09 -2.817195361143361859e-02 -3.278505663906569612e-02 -2.202752202714305940e-02 -3.629059903274572951e-02 -1.651537973836344000e-02 -3.930094719465120762e-02 -1.493134515259299244e-02
5.011872336272714615e+09 -3.096375025880786919e-02 -3.639774040162186558e-02 -2.522943270347427491e-02 -4.177655026929770476e-02 -1.942461891047832234e-02 -4.371776148166759551e-02 -1.822628746980544875e-02
6.309573444801917076e+09 -3.573090467296301254e-02 -4.237630382368788584e-02 -2.810025246157336551e-02 -4.994799062039272791e-02 -2.233990869371395641e-02 -5.133369170919920010e-02 -1.919425848285213204e-02
7.943282347242789268e+09 -3.988443241410466467e-02 -4.856860036129906355e-02 -3.216371284485660537e-02 -5.677462003456021367e-02 -2.355551121495565170e-02 -5.899983958290936498e-02 -2.012744363279870066e-02
1.000000000000000000e+10 -4.659733695546976195e-02 -5.607519606605963769e-02 -3.816547119730337445e-02 -6.429981968306464069e-02 -3.131497557450343278e-02 -7.183593207889565901e-02 -2.694432594508558085e-02
1.258925411794166183e+10 -5.716456285291229844e-02 -6.472141758146587875e-02 -4.593820159869474451e-02 -7.787588911158643823e-02 -3.931506901562999146e-02 -8.810617734600727224e-02 -2.936721924443116277e-02
1.584893192461110878e+10 -6.084863729299891388e-02 -7.199298130938278084e-02 -5.048099001632400107e-02 -8.689750065511256394e-02 -4.354235999940547774e-02 -9.264944417259729503e-02 -3.723456809819827851e-02
1.995262314968874741e+10 -6.647724848604599779e-02 -8.135362185633621124e-02 -5.323058907274073881e-02 -1.013211938355005060e-01 -3.964832222427189939e-02 -1.027161773239096687e-01 -3.291213347086836827e-02
2.511886431509582138e+10 -7.042228005030644333e-02 -8.650521916216957763e-02 -5.616186357773686466e-02 -9.963262835721735378e-02 -4.554407867604998161e-02 -1.042244418371075371e-01 -3.390945599406632732e-02
3.162277660168379211e+10 -7.251632288993170583e-02 -8.669531234358150706e-02 -5.433063374495019499e-02 -1.047207088941560782e-01 -2.860895893300118703e-02 -1.246943522871543641e-01 -1.247920513352616945e-02
3.981071705534969330e+10 -7.061170825230687897e-02 -9.495967221429348071e-02 -4.899839607133198160e-02 -1.121821579507546046e-01 -3.469327414981349111e-02 -1.224123454645246051e-01 -2.784420458303885765e-02
5.011872336272714996e+10 -8.869318247325477800e-02 -1.152713387074589257e-01 -6.812741904509429791e-02 -1.378908815977362701e-01 -3.883392259333810770e-02 -1.434542359696684977e-01 -1.916237099818535530e-02
6.309573444801942444e+10 -1.229948166501943219e-01 -1.496137707403128181e-01 -9.536930326130445279e-02 -1.621228170343196606e-01 -6.927668501084809083e-02 -1.699749244477524179e-01 -5.682411375475573956e-02
7.943282347242822266e+10 -1.478623849135113910e-01 -1.755426100085369645e-01 -1.224236831643331219e-01 -2.085620875844768074e-01 -9.892658890069550015e-02 -2.205898069883194812e-01 -9.192344026857718342e-02
1.000000000000000000e+11 -1.739516185079571231e-01 -2.105939630807821539e-01 -1.356385889704630199e-01 -2.519677088626252059e-01 -1.103942540155010560e-01 -2.748229015101549266e-01 -7.923842552060332556e-02
1.258925411794166107e+11 -1.848017051871058691e-01 -2.361415935529587451e-01 -1.382684539230094600e-01 -2.656719504280524724e-01 -9.190348153120640740e-02 -2.893890691018186079e-01 -8.765247923222278803e-02
1.584893192461110840e+11 -1.777466903800614118e-01 -2.248794718702895323e-01 -1.153932189261108049e-01 -2.809998094822959702e-01 -8.789298865748504386e-02 -3.143310532603275087e-01 -6.541785200798765076e-02
1.995262314968882751e+11 -1.598987824340236674e-01 -2.327586763525610336e-01 -1.096074510525706369e-01 -3.155469181792713296e-01 -5.506897147263456471e-02 -3.604573133374318616e-01 5.453958534468757863e-02
2.511886431509582214e+11 -1.444939114578031869e-01 -2.084557970483837397e-01 -6.812496470476903099e-02 -2.940064718880427419e-01 1.720945995906258703e-03 -3.282807631615800026e-01 4.592880052249241618e-02
3.162277660168379517e+11 -1.785828748027941393e-01 -2.380504160610610875e-01 -8.504310352784888449e-02 -3.446150971103704164e-01 -9.824507191363060499e-03 -3.655677746847325049e-01 4.512924730450641048e-02
