# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -1.462000615750128074e-01 -1.488530074249918844e-01 -1.434397910247960373e-01 -1.505410176901071928e-01 -1.412531932133666013e-01 -1.527039655162800991e-01 -1.405627487675215059e-01
1.258925411794166088e+09 -1.447568016200704022e-01 -1.470601603440202798e-01 -1.422614538941962825e-01 -1.499146620068902425e-01 -1.404525804000480160e-01 -1.507262708192176059e-01 -1.395346763902555187e-01
1.584893192461110830e+09 -1.430189842601417016e-01 -1.453993814816791352e-01 -1.406734111829473777e-01 -1.479688123523975052e-01 -1.381697614263500129e-01 -1.497423736209414491e-01 -1.374339634656100428e-01
1.995262314968882799e+09 -1.399233482099199177e-01 -1.427874026348131264e-01 -1.368995267262809734e-01 -1.459598916444708738e-01 -1.355852337216850723e-01 -1.467844501133559743e-01 -1.346329627156026554e-01
2.511886431509582043e+09 -1.356835520920528504e-01 -1.379066318209425102e-01 -1.334561507140002157e-01 -1.412806685477395741e-01 -1.303978984117346029e-01 -1.417414517064638779e-01 -1.286963268330623134e-01
3.162277660168379307e+09 -1.289854679669333593e-01 -1.331897158946662718e-01 -1.268369919975689264e-01 -1.372766474902870071e-01 -1.234515763272045208e-01 -1.387805432162771135e-01 -1.213014925479468376e-01
3.981071705534969330e+09 -1.222645478138384423e-01 -1.256946294867508362e-01 -1.174913996496637220e-01 -1.296062354046337850e-01 -1.147020788063159158e-01 -1.325283296897168395e-01 -1.142384476121584835e-01
5.011872336272714615e+09 -1.142528346390718624e-01 -1.176942114355704477e-01 -1.097276152498273816e-01 -1.242037209858397051e-01 -1.077683050187196734e-01 -1.273404118672611940e-01 -1.020802885337251664e-01
6.309573444801942825e+09 -1.075005422676587885e-01 -1.115074005107365845e-01 -1.025336643261733349e-01 -1.150143658097313309e-01 -9.813544798613263453e-02 -1.215499449673392574e-01 -9.296520267664598602e-02
7.943282347242821693e+09 -1.035751743341654929e-01 -1.102233439003788562e-01 -9.917563648059718462e-02 -1.153962886441614322e-01 -8.987874826075915868e-02 -1.163536405623259440e-01 -8.531910324487801400e-02
1.000000000000000000e+10 -1.063767745074723908e-01 -1.117899707642087820e-01 -9.884278771816609743e-02 -1.158690780351804006e-01 -9.530113573939286153e-02 -1.194573813417450781e-01 -9.090932667513669518e-02
1.258925411794166183e+10 -1.097622998714803816e-01 -1.154463543873570919e-01 -1.031085536219204096e-01 -1.202934047602536999e-01 -9.692561076176775536e-02 -1.242968788003169234e-01 -9.455989179814279499e-02
1.584893192461110878e+10 -1.146168463992447428e-01 -1.219043567728003291e-01 -1.081134532007993060e-01 -1.289686077840168366e-01 -1.039426711392183733e-01 -1.443622499029855455e-01 -1.031059022377763118e-01
1.995262314968882751e+10 -1.182659646405195414e-01 -1.262361745139205516e-01 -1.110465270008951094e-01 -1.344948162252112556e-01 -1.035965801176496753e-01 -1.453001287157223986e-01 -9.977830761088694878e-02
2.511886431509582138e+10 -1.164699460755316968e-01 -1.256374273090815064e-01 -1.092456836587347990e-01 -1.355440555304759098e-01 -1.016776767212355104e-01 -1.362834305987652983e-01 -1.004393395744195838e-01
3.162277660168379211e+10 -1.175871534865535056e-01 -1.261926860770944403e-01 -1.068891235555504415e-01 -1.355824126074999247e-01 -9.659292395211283022e-02 -1.426784945298196217e-01 -9.561811387704914622e-02
3.981071705534969330e+10 -1.119338752007655036e-01 -1.230627577738669237e-01 -1.025036744146631540e-01 -1.305188475238613921e-01 -9.313136160312537881e-02 -1.397139930096188420e-01 -8.026864053546278743e-02
5.011872336272714996e+10 -1.172780261797174567e-01 -1.286216491352048519e-01 -1.067108308751466977e-01 -1.374793923816393371e-01 -9.366883224387272111e-02 -1.442283670700613696e-01 -9.040229266292937327e-02
6.309573444801942444e+10 -1.179794105151697747e-01 -1.313675135849109443e-01 -1.019765149361182704e-01 -1.492486420713234896e-01 -9.460103699486344109e-02 -1.586437552755179670e-01 -8.831918165725308190e-02
7.943282347242822266e+10 -1.184753832873010615e-01 -1.308472068422371071e-01 -1.041126775011944616e-01 -1.536088826979673527e-01 -8.983113838624501302e-02 -1.614764845795839954e-01 -6.720037101980001759e-02
1.000000000000000000e+11 -1.207368504398246001e-01 -1.363712962407476192e-01 -1.034121737865596885e-01 -1.435994272183079568e-01 -8.497512144122601474e-02 -1.534452419543741730e-01 -7.963567876611020446e-02
1.258925411794166107e+11 -1.248154734051239445e-01 -1.440615368169453903e-01 -1.039456496498923632e-01 -1.612206432875450124e-01 -8.928550693960178586e-02 -1.770140850595496307e-01 -8.447437589899624288e-02
1.584893192461110840e+11 -1.249306745421083081e-01 -1.494275353459863509e-01 -1.049540423908380260e-01 -1.648474478209867866e-01 -8.972670222009671015e-02 -1.762334679117294745e-01 -7.674350800594589850e-02
1.995262314968882751e+11 -1.216628524697311864e-01 -1.487628394491479766e-01 -9.882639533960374534e-02 -1.620413508069034614e-01 -8.506579039384928875e-02 -1.823229546062337392e-01 -7.400291336800027264e-02
2.511886431509582214e+11 -1.194017179657300698e-01 -1.384919214592306713e-01 -9.975595345016702309e-02 -1.599609722543036960e-01 -6.868589568199989781e-02 -1.800014440275555794e-01 -3.027904582082000667e-02
3.162277660168379517e+11 -1.131232143999657269e-01 -1.433516314930383395e-01 -8.592941882299848233e-02 -1.704732521421005453e-01 -4.892418725974352622e-02 -1.810962783438395118e-01 -2.083945257561912318e-02
3.981071705534969482e+11 -1.022831965048183467e-01 -1.314998419354380665e-01 -7.930355295932085824e-02 -1.680217484364974478e-01 -4.295188180867634542e-02 -2.045367905508881368e-01 -2.973825539480844798e-02
5.011872336272714844e+11 -9.698578713894943915e-02 -1.301541982234898920e-01 -6.599829457034106506e-02 -1.653381596164283929e-01 -2.696879905923807441e-02 -1.721515016544697685e-01 -1.944053592902506705e-02
6.309573444801943359e+11 -7.524993176913531701e-02 -1.161499787610695278e-01 -4.321708070516117745e-02 -1.425597572966090243e-01 -8.477188825232885583e-03 -1.525387330064708613e-01 3.357000112374146361e-02
7.943282347242821045e+11 -4.858690246974872728e-02 -8.712196670153006528e-02 3.184187034796536094e-03 -1.205136906911961625e-01 3.970747857998009611e-02 -1.381768114792111535e-01 5.741304298918265686e-02
1.000000000000000000e+12 -1.825120700250678143e-02 -6.814250530303904430e-02 3.877309631313088922e-02 -1.271517912426346486e-01 8.276757130019077313e-02 -1.417034971434442681e-01 1.436186573995616167e-01
1.258925411794166260e+12 3.206875677337741107e-03 -5.441781158257059936e-02 6.945755199102163213e-02 -1.097907482756496633e-01 1.357992707955035239e-01 -1.450361685149330337e-01 1.613533277351366368e-01
1.584893192461110840e+12 -2.783279771695277606e-03 -5.230153783045641408e-02 5.708922658391119009e-02 -1.339039606142894967e-01 1.156780289999624622e-01 -1.648735865876384266e-01 1.856948265894035888e-01
1.995262314968882812e+12 1.744066838875709541e-02 -5.558017947880376092e-02 9.214542795115446272e-02 -1.012162887230020070e-01 1.358759589602497875e-01 -1.212486252816889210e-01 1.876816684259518808e-01
2.511886431509582031e+12 -1.965652515464835770e-02 -8.683780515680716849e-02 6.873649896107113244e-02 -1.909476075867244105e-01 1.352840838104255039e-01 -2.388596123511442793e-01 1.978662440722542271e-01
