# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 -3.277822763258536609e-01 -3.295607660145683515e-01 -3.264208786790632755e-01 -3.309534209416062356e-01 -3.247879195129163010e-01 -3.316510293772692575e-01 -3.238053031540237825e-01
1.258925411794166107e+11 -3.309593904686508603e-01 -3.326189304151702664e-01 -3.286321142894447211e-01 -3.337855874090177588e-01 -3.274096091940552622e-01 -3.348800535987533356e-01 -3.271703970162849751e-01
1.584893192461110840e+11 -3.339111593638325326e-01 -3.353361190520771640e-01 -3.319591634827986359e-01 -3.369834002990865218e-01 -3.305824875670694829e-01 -3.384696795130167635e-01 -3.296073072541044757e-01
1.995262314968882751e+11 -3.367981065012328745e-01 -3.388486938074775634e-01 -3.351484712434890101e-01 -3.408397532421350018e-01 -3.336457469492632444e-01 -3.423768002299080737e-01 -3.330586026652443965e-01
2.511886431509582214e+11 -3.398147742165331664e-01 -3.416225404043803371e-01 -3.375220645204830006e-01 -3.435984142092501914e-01 -3.356175590418157828e-01 -3.457013108258449319e-01 -3.349139424963512579e-01
3.162277660168379517e+11 -3.422389479280086855e-01 -3.441621739414955083e-01 -3.402367306383553558e-01 -3.468321902150596769e-01 -3.380820633945968989e-01 -3.488062693675511583e-01 -3.374301257473307225e-01
3.981071705534969482e+11 -3.445046386703535801e-01 -3.464325894962730912e-01 -3.417644658838446259e-01 -3.487646781269609364e-01 -3.388220659998973927e-01 -3.500066718590209014e-01 -3.375037975052804784e-01
5.011872336272714844e+11 -3.463188035290125089e-01 -3.484791921636769541e-01 -3.443421212021239852e-01 -3.503369304383762706e-01 -3.422419439702004684e-01 -3.520125737530228616e-01 -3.396908341299115786e-01
6.309573444801943359e+11 -3.491780606367303474e-01 -3.524319110390971566e-01 -3.472001408916238208e-01 -3.545165845290323414e-01 -3.441206105328685205e-01 -3.557892395062395297e-01 -3.425404422223254364e-01
7.943282347242821045e+11 -3.527690192668461178e-01 -3.556981953344550695e-01 -3.491014540452394010e-01 -3.580779433203165052e-01 -3.466185103066493634e-01 -3.633455629647091012e-01 -3.457265321783687395e-01
1.000000000000000000e+12 -3.545964514191501382e-01 -3.576310413864918214e-01 -3.516559761887620428e-01 -3.607415730935193965e-01 -3.472156726565533980e-01 -3.619350895189319961e-01 -3.452988596364581220e-01
1.258925411794166260e+12 -3.564004209268728518e-01 -3.599994639204179281e-01 -3.514722119020594060e-01 -3.630952189345643122e-01 -3.490721698411668461e-01 -3.641749979721068398e-01 -3.472164054292689039e-01
1.584893192461110840e+12 -3.568771417300751758e-01 -3.614238610178932554e-01 -3.525986694428620005e-01 -3.660465505306590428e-01 -3.500132625735797864e-01 -3.671605438713499425e-01 -3.440076926969342641e-01
