# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 4.934122141330814504e-01 4.916172631811150384e-01 4.952626497058955635e-01 4.899599229251267452e-01 4.979012845748661542e-01 4.884115597047323232e-01 4.986153223840509296e-01
1.258925411794166183e+10 5.015421029148220411e-01 4.996376084847923837e-01 5.034664083459815531e-01 4.976829517305527140e-01 5.045362559846378048e-01 4.952087181267854632e-01 5.055140485884266344e-01
1.584893192461110878e+10 5.102013286457542929e-01 5.084336496503014668e-01 5.121994451829547934e-01 5.060042930569045305e-01 5.143558488170922871e-01 5.055280471755598803e-01 5.149212876671096506e-01
1.995262314968882751e+10 5.192401819797072271e-01 5.171010084059995959e-01 5.216812111857708212e-01 5.152147753714453327e-01 5.234080505635061442e-01 5.139425153375738464e-01 5.245516852338558689e-01
2.511886431509582138e+10 5.285395712502728438e-01 5.265398017539180131e-01 5.308830611993208271e-01 5.244786779641752439e-01 5.339547890871296776e-01 5.240875147859508365e-01 5.346023938426809341e-01
3.162277660168379211e+10 5.353163058119565498e-01 5.331929497606839874e-01 5.386490465404586425e-01 5.303688396747288092e-01 5.397671972757370762e-01 5.293230061543715559e-01 5.423576172656929817e-01
3.981071705534969330e+10 5.408775489045194451e-01 5.386916310285310150e-01 5.435409741136885131e-01 5.365077804702182984e-01 5.455836669099665137e-01 5.349587546781107150e-01 5.469820585274678404e-01
5.011872336272714996e+10 5.445322865891448760e-01 5.410987105942238751e-01 5.478579201753501771e-01 5.396250386425117673e-01 5.513782269844897943e-01 5.391527367580732921e-01 5.526458983243103251e-01
6.309573444801942444e+10 5.456616592240703945e-01 5.420171841488491404e-01 5.498136142792061642e-01 5.383927872653209157e-01 5.516965160546445368e-01 5.355361274863434939e-01 5.519885319630424281e-01
7.943282347242822266e+10 5.460114611220668879e-01 5.415890921898596222e-01 5.510268214528428743e-01 5.355993912628737030e-01 5.541946679307645507e-01 5.321137814222796081e-01 5.572678133216528717e-01
1.000000000000000000e+11 5.433955148243585498e-01 5.396147796311471234e-01 5.479817136446183401e-01 5.342564605290882618e-01 5.507793144769390636e-01 5.331482967609617596e-01 5.519872314573983640e-01
1.258925411794166107e+11 5.394231253096108958e-01 5.342201796476456765e-01 5.442773956417659154e-01 5.296440844092297207e-01 5.477076236711528878e-01 5.261195589940460549e-01 5.486317391856105896e-01
