# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.995262314968882751e+11 1.964623207902665425e-01 1.933499737066882995e-01 1.993904511977450111e-01 1.910577702722696114e-01 2.025372633405764788e-01 1.895043285136510658e-01 2.071532702367459844e-01
2.511886431509582214e+11 1.962474411433068333e-01 1.937563024858622862e-01 1.988801198416040306e-01 1.896593228527853059e-01 2.021650283893534628e-01 1.874846343363684720e-01 2.029330536932006379e-01
3.162277660168379517e+11 1.933634104015723443e-01 1.903031750093652497e-01 1.956959856760510652e-01 1.881659237647489991e-01 1.985163597560471171e-01 1.861496826712460140e-01 2.016492695404223656e-01
3.981071705534985352e+11 1.889700038936387161e-01 1.860421472029664958e-01 1.918818176844623580e-01 1.830381812690967669e-01 1.941324700150699467e-01 1.822849221996760971e-01 1.959915773719936860e-01
5.011872336272734985e+11 1.825381661922707843e-01 1.792054591422165832e-01 1.857721044246236075e-01 1.778128483120559045e-01 1.899162090059298424e-01 1.754432028931231236e-01 1.916203412557167807e-01
6.309573444801943359e+11 1.762745841516020484e-01 1.726539782609105012e-01 1.803519590825902741e-01 1.692325704458508273e-01 1.838929071650849956e-01 1.655718344772840189e-01 1.853725609364529070e-01
7.943282347242821045e+11 1.705174592769857500e-01 1.668165092533449023e-01 1.737348788550370227e-01 1.615700832576243418e-01 1.766192659309713253e-01 1.539415990933671596e-01 1.776056302255501207e-01
1.000000000000000000e+12 1.621199067830208784e-01 1.572075640497804794e-01 1.651638979708290045e-01 1.537867817697509409e-01 1.689035969192528852e-01 1.515531494906827703e-01 1.706535272477576470e-01
1.258925411794171387e+12 1.490853957868925606e-01 1.439093004504105600e-01 1.536487882131769844e-01 1.400772991730325490e-01 1.568617751284587525e-01 1.384072338509397815e-01 1.584568065465069286e-01
1.584893192461117432e+12 1.308143840385869172e-01 1.262707564266743743e-01 1.364592756957818398e-01 1.207758583275578418e-01 1.410776713061160370e-01 1.167653468623847390e-01 1.425866981899102104e-01
1.995262314968882812e+12 1.111627466795285513e-01 1.053671999054115321e-01 1.163369793929666385e-01 9.808533999518112556e-02 1.215196892252654454e-01 8.701461101457862168e-02 1.266824419002117175e-01
2.511886431509582031e+12 9.634955015771570763e-02 8.916158706683911805e-02 1.030158119269407868e-01 8.298626454886137704e-02 1.097258011610181272e-01 7.851656647951768542e-02 1.108442166998861445e-01
3.162277660168379395e+12 8.845884670119989746e-02 8.062327366469698720e-02 9.650357929284593406e-02 7.619423325448332340e-02 1.012950607252060542e-01 7.160546290490177324e-02 1.112677540573854956e-01
3.981071705534985352e+12 8.902931775267175496e-02 8.106783906167874809e-02 9.704995800234832160e-02 7.338441857293709347e-02 1.031433214070141269e-01 7.008176724863389440e-02 1.055125544689370226e-01
5.011872336272735352e+12 9.301252143266174055e-02 8.353914855900354541e-02 1.013243247340742670e-01 7.575417374389187275e-02 1.078918839925681328e-01 7.232904520800545467e-02 1.209296104756528989e-01
6.309573444801942383e+12 9.477345884144258714e-02 8.424500306817429840e-02 1.046231274075207496e-01 6.973310282451591902e-02 1.107449315541207402e-01 6.622907681547973713e-02 1.198259729113042571e-01
7.943282347242821289e+12 9.202881879380028773e-02 8.436335601218400426e-02 1.036248857966249742e-01 7.287705141793487940e-02 1.167393154357291157e-01 6.809031278843211132e-02 1.239723430185188935e-01
1.000000000000000000e+13 9.135623656383200231e-02 7.682428370242773419e-02 1.040608509272220733e-01 6.403395150345464470e-02 1.211126068441173709e-01 4.569567494163057075e-02 1.250239855133623845e-01
1.258925411794166211e+13 9.083567601547812287e-02 7.591007207020183944e-02 1.050508513197388472e-01 5.694630321427927161e-02 1.130299141201992208e-01 5.084379989378644965e-02 1.247826415099985292e-01
1.584893192461110938e+13 9.337046386813160903e-02 7.929004419690408034e-02 1.116592690201792942e-01 6.434752463951791401e-02 1.240650624508667782e-01 5.686148572796612816e-02 1.313111346102981969e-01
1.995262314968882812e+13 9.951901034131879764e-02 8.237650903024439086e-02 1.159534821154248746e-01 6.111025299452324533e-02 1.339527016717391161e-01 5.240373036769654241e-02 1.400932841893086922e-01
2.511886431509582031e+13 1.085655549975973189e-01 9.054128562557674231e-02 1.295965053857990879e-01 6.974143644761957028e-02 1.380814276436518051e-01 5.237744288467521825e-02 1.398192125299311805e-01
3.162277660168379297e+13 1.140389282494387313e-01 8.903666738492710397e-02 1.387163955752846456e-01 7.058484105121476393e-02 1.540807363421496379e-01 6.652718742207831826e-02 1.655051049210273240e-01
3.981071705534969531e+13 1.263444087377456615e-01 1.047091330863614417e-01 1.447273477595693303e-01 8.566091650945731328e-02 1.642017822653032977e-01 6.805715311747198570e-02 1.771498923830220062e-01
5.011872336272714844e+13 1.388224395336936645e-01 1.048835107701671376e-01 1.598012705026264635e-01 7.182200541662538129e-02 1.920484839796573473e-01 6.352112046493860187e-02 2.041930115338545515e-01
6.309573444801942969e+13 1.465034507431731692e-01 1.125492442400315152e-01 1.758786204886423343e-01 8.600782235638920747e-02 1.969679766605444415e-01 7.158026423269628347e-02 2.098490859521232599e-01
7.943282347242821875e+13 1.440440550804982511e-01 1.121685641552685186e-01 1.801601371518148087e-01 7.555741108263958061e-02 2.116150589144324412e-01 2.263268142167520341e-02 2.360685825535445981e-01
1.000000000000000000e+14 1.480783102973656506e-01 1.079396674099616926e-01 1.777732145040373246e-01 7.475505508516308573e-02 2.212397553674887718e-01 6.851699955852244561e-02 2.374707822450283501e-01
1.258925411794166250e+14 1.225196564482172179e-01 7.368810926060598288e-02 1.692032730110140104e-01 3.825704901970589100e-02 2.099419893769200463e-01 3.163225847415290781e-02 2.250678842494021059e-01
1.584893192461110938e+14 1.029627394051572109e-01 5.470433490140068356e-02 1.511979183479448263e-01 1.899901902699732952e-03 2.014128769395303331e-01 -7.867064310810288966e-03 2.426906487463355577e-01
1.995262314968882812e+14 6.047046188011216683e-02 1.290536682344260201e-02 1.258914820060396400e-01 -5.072378324513697467e-02 1.851584646734121820e-01 -8.413655291037076822e-02 2.104034236439513705e-01
