# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 -1.062879963272978373e-01 -1.079809914143980698e-01 -1.044469268514563176e-01 -1.090235977042103011e-01 -1.025222667638124308e-01 -1.100379408927187191e-01 -1.005309252284791594e-01
1.258925411794166107e+11 -1.100635948601682013e-01 -1.117250888082761406e-01 -1.083346438073434642e-01 -1.130747245164911430e-01 -1.070546472106253810e-01 -1.147914704637980760e-01 -1.066448653860274237e-01
1.584893192461110840e+11 -1.144518704997558867e-01 -1.157988438202472437e-01 -1.125026844454206920e-01 -1.172141726502394926e-01 -1.108066400839946564e-01 -1.179933202594945080e-01 -1.105520495161446404e-01
1.995262314968882751e+11 -1.191475095396892919e-01 -1.207468783068721963e-01 -1.174005501254990758e-01 -1.221842571539574068e-01 -1.154030094680769530e-01 -1.225641651395708021e-01 -1.135655996129772138e-01
2.511886431509582214e+11 -1.236706836475567617e-01 -1.259909635308180675e-01 -1.221284768608307536e-01 -1.273094169277100562e-01 -1.203067548682317939e-01 -1.292958318482448632e-01 -1.182772566988087304e-01
3.162277660168379517e+11 -1.283389747314875318e-01 -1.309308012951953260e-01 -1.261641369897028297e-01 -1.330427628162170750e-01 -1.243892820257936765e-01 -1.333127615805778099e-01 -1.225713854215144671e-01
3.981071705534969482e+11 -1.315638065503179077e-01 -1.340345770311168194e-01 -1.296616059007715815e-01 -1.363293643957132484e-01 -1.276260995814930133e-01 -1.378482824419791086e-01 -1.271612286954586502e-01
5.011872336272714844e+11 -1.360647143647279456e-01 -1.385052125272256962e-01 -1.336683928335543337e-01 -1.406650649456501201e-01 -1.318730408528971942e-01 -1.412856704163082955e-01 -1.310643951684904163e-01
6.309573444801943359e+11 -1.395375303121613453e-01 -1.428100780531728065e-01 -1.365117000636972278e-01 -1.455542393448217564e-01 -1.342533912493822368e-01 -1.462860940970632517e-01 -1.329283798870518896e-01
7.943282347242821045e+11 -1.431338188936532863e-01 -1.452766839653699127e-01 -1.401101056002202472e-01 -1.479522359278846455e-01 -1.371093961811074569e-01 -1.500752657046208471e-01 -1.363701345082794503e-01
1.000000000000000000e+12 -1.472115911873385086e-01 -1.503634667083516840e-01 -1.432443973567072981e-01 -1.542835492342078951e-01 -1.412743638280137271e-01 -1.565165752905383900e-01 -1.405557481601109882e-01
1.258925411794166260e+12 -1.511350086564475781e-01 -1.548900560598789888e-01 -1.465714255201616967e-01 -1.579905614994016050e-01 -1.442522942087856863e-01 -1.611280561184655347e-01 -1.423401928652948678e-01
1.584893192461110840e+12 -1.524422003673565618e-01 -1.576584052978179662e-01 -1.478715067316792586e-01 -1.622497068958296262e-01 -1.451144571619599755e-01 -1.685279876626296358e-01 -1.436269453803970531e-01
1.995262314968882812e+12 -1.553284055027795152e-01 -1.610827151368944277e-01 -1.505332746048750892e-01 -1.651202660622531071e-01 -1.462227154960374365e-01 -1.669952425788175099e-01 -1.452367677941567847e-01
