# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -1.049613732633143670e-01 -1.075137183722845724e-01 -1.010856566880339591e-01 -1.108038092298512939e-01 -9.751150742829697848e-02 -1.116214802084840585e-01 -9.657848711591955626e-02
1.258925411794166088e+09 -1.086666985211018066e-01 -1.129343414017948133e-01 -1.057533988969047434e-01 -1.151349637201861675e-01 -1.030720995113834221e-01 -1.166306353710795385e-01 -1.015931970560862430e-01
1.584893192461110830e+09 -1.151332368689172436e-01 -1.182954226697901789e-01 -1.120116332626630851e-01 -1.215897500016079602e-01 -1.080088243833976225e-01 -1.233808200890621348e-01 -1.042364739402846796e-01
1.995262314968882799e+09 -1.213139153440963430e-01 -1.253795184161409226e-01 -1.166466099262604555e-01 -1.287730157125963615e-01 -1.137068117518618970e-01 -1.316767096141542581e-01 -1.093894033444877956e-01
2.511886431509582043e+09 -1.276415692206873120e-01 -1.313085710027537545e-01 -1.233885942836353417e-01 -1.348038622428418820e-01 -1.193114641142961896e-01 -1.366770019034510841e-01 -1.184215292844416900e-01
3.162277660168379307e+09 -1.349919364387097975e-01 -1.393792832373156043e-01 -1.298319571143772833e-01 -1.434220848672896897e-01 -1.271404864319823358e-01 -1.462771635832321171e-01 -1.225657477676418416e-01
3.981071705534969330e+09 -1.450780798128551985e-01 -1.512416455774825974e-01 -1.407474105157401623e-01 -1.572590141080857651e-01 -1.347349860779150366e-01 -1.622121758164777328e-01 -1.303173979642342495e-01
5.011872336272714615e+09 -1.576852751442970324e-01 -1.632569691071592277e-01 -1.500099980624636786e-01 -1.666284416075111685e-01 -1.443074459931555364e-01 -1.670163313853095799e-01 -1.423967575471934421e-01
6.309573444801917076e+09 -1.686923800880667235e-01 -1.776421098786218900e-01 -1.611557559408673679e-01 -1.817959053663807389e-01 -1.543082288214611686e-01 -1.901928939818950115e-01 -1.500287686640310869e-01
7.943282347242821693e+09 -1.832073975514413033e-01 -1.925599738971861541e-01 -1.769223660499542605e-01 -1.973058990198517382e-01 -1.678253530446189024e-01 -1.981259319442113531e-01 -1.641378273602576154e-01
1.000000000000000000e+10 -1.961210077655332340e-01 -2.042197223259556715e-01 -1.858566468740955602e-01 -2.172216524482999955e-01 -1.775861288734077448e-01 -2.193255732780777234e-01 -1.736506877670651317e-01
1.258925411794166183e+10 -1.997927813248774886e-01 -2.124621974523399348e-01 -1.892224686398950029e-01 -2.244048139985329038e-01 -1.760456909451574847e-01 -2.274819654148984016e-01 -1.728716499235687099e-01
1.584893192461110878e+10 -2.045214435439704492e-01 -2.159617661319574999e-01 -1.930330496848869648e-01 -2.282410699248803021e-01 -1.824187191410604481e-01 -2.377435913732817152e-01 -1.779248136118543044e-01
1.995262314968874741e+10 -2.037065548215650779e-01 -2.220421535757845510e-01 -1.879698618266706089e-01 -2.392050664605410715e-01 -1.764041370460228131e-01 -2.487698118423769811e-01 -1.671792025246926772e-01
2.511886431509571838e+10 -2.107851653138364256e-01 -2.258096033299656913e-01 -1.934782689597273064e-01 -2.422051961479308735e-01 -1.808324971294633654e-01 -2.512329783503935987e-01 -1.582221269767289940e-01
3.162277660168379211e+10 -2.223200612331371340e-01 -2.418860936572619358e-01 -2.009646835211698623e-01 -2.698979040057513101e-01 -1.827880287839451501e-01 -2.895747239678179707e-01 -1.727649423752463109e-01
3.981071705534969330e+10 -2.392409534871595134e-01 -2.627896712281426739e-01 -2.141172496726546914e-01 -2.907940596956324342e-01 -2.025646153705865093e-01 -3.005619221120399143e-01 -1.998913533922075381e-01
5.011872336272714996e+10 -2.647252429824279440e-01 -2.980404564817013546e-01 -2.400404572836902506e-01 -3.131609941554180376e-01 -2.010605791230056782e-01 -3.316955637742998730e-01 -1.930448460520380327e-01
6.309573444801917267e+10 -2.928967966989347582e-01 -3.284787436804623151e-01 -2.592967477042493751e-01 -3.562106311785541157e-01 -2.408517483400974823e-01 -3.635005474940988246e-01 -1.953635843576395636e-01
7.943282347242788696e+10 -3.210666094328553655e-01 -3.604236002737091771e-01 -2.819767256800463362e-01 -3.974735267141665807e-01 -2.423881338594593149e-01 -4.125385713236865981e-01 -2.025289573213137628e-01
1.000000000000000000e+11 -3.500076281668561551e-01 -3.977272408796900249e-01 -2.995952368797277776e-01 -4.262774251564431793e-01 -2.504363077532863469e-01 -4.358069426741110752e-01 -2.280429803025517121e-01
1.258925411794166107e+11 -3.428271225708706682e-01 -4.024566960315582587e-01 -2.916240543846029820e-01 -4.417091306055891398e-01 -2.135723734088919024e-01 -4.528007118450915192e-01 -1.761022887026241490e-01
1.584893192461110840e+11 -3.007336509169155070e-01 -3.726655327191466527e-01 -2.407338816836187556e-01 -4.261811259213302838e-01 -1.679947449921435632e-01 -4.527230169811746752e-01 -1.152227903460655428e-01
