# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -1.853745011840146062e-01 -1.882644391507118375e-01 -1.822342468207017729e-01 -1.922492173960702044e-01 -1.805676910332729701e-01 -1.933351933650498122e-01 -1.779857720539428922e-01
1.258925411794166088e+09 -1.845669419784380372e-01 -1.869833381644371018e-01 -1.811314242912422101e-01 -1.896024176344828227e-01 -1.790936361272912336e-01 -1.916278287437198635e-01 -1.774159590869344161e-01
1.584893192461110830e+09 -1.833421645726310278e-01 -1.857606117773661358e-01 -1.809303497263692884e-01 -1.883712809663436460e-01 -1.784111398896063849e-01 -1.898465246919419369e-01 -1.769817849660670628e-01
1.995262314968882799e+09 -1.799701104904231075e-01 -1.837414876544868625e-01 -1.765441373316357088e-01 -1.869822083114852651e-01 -1.729194103245593195e-01 -1.880303336160398242e-01 -1.718514383822176694e-01
2.511886431509582043e+09 -1.762717625032569901e-01 -1.797357760804176308e-01 -1.729184314971504155e-01 -1.827182523948225890e-01 -1.694454862791501815e-01 -1.857401341124548244e-01 -1.661626066008696501e-01
3.162277660168379307e+09 -1.709412590147685873e-01 -1.749534050533609331e-01 -1.671076321810880394e-01 -1.788371396499782995e-01 -1.629508065348333201e-01 -1.813672843036874260e-01 -1.624016093923198178e-01
3.981071705534969330e+09 -1.654324650833449151e-01 -1.689234030194495806e-01 -1.613319552674056800e-01 -1.704982349135253927e-01 -1.582239571472302264e-01 -1.741112713919376054e-01 -1.543756784158622219e-01
5.011872336272714615e+09 -1.579819919694588903e-01 -1.624349840013219193e-01 -1.538271910313898372e-01 -1.688122739065123501e-01 -1.485388569533220293e-01 -1.716574449531073077e-01 -1.470297125336220145e-01
6.309573444801942825e+09 -1.496754055408282547e-01 -1.564446402720359175e-01 -1.447442559219254132e-01 -1.600705911430789496e-01 -1.398427492879101008e-01 -1.620167175995292363e-01 -1.346271683986361434e-01
7.943282347242821693e+09 -1.407142254137127013e-01 -1.456602808915849756e-01 -1.355051962363499063e-01 -1.521320102010777775e-01 -1.291271315728797497e-01 -1.592992621363457928e-01 -1.260059709882546952e-01
1.000000000000000000e+10 -1.317516477307087985e-01 -1.394656567214946075e-01 -1.238888011547580326e-01 -1.443666931218538507e-01 -1.202684826335223833e-01 -1.479499161162514675e-01 -1.188387009730293570e-01
1.258925411794166183e+10 -1.231145289161685585e-01 -1.309210753801095528e-01 -1.160139914067036121e-01 -1.353858366988552331e-01 -1.095438495486663055e-01 -1.398889092347231633e-01 -9.699460419784253218e-02
1.584893192461110878e+10 -1.172957256566763418e-01 -1.264783223471284967e-01 -1.103937608319491004e-01 -1.317807932967889895e-01 -1.033639515308579226e-01 -1.365650165559090801e-01 -1.028343864909331828e-01
1.995262314968882751e+10 -1.106279799359836669e-01 -1.178003128365943952e-01 -1.016180249362653165e-01 -1.268078267331677333e-01 -9.414792985854697482e-02 -1.305552475575519344e-01 -9.203145787760565188e-02
2.511886431509582138e+10 -1.011416379167910107e-01 -1.125458448964457847e-01 -9.032229738578763378e-02 -1.268092818837114610e-01 -8.142904164175560067e-02 -1.311974789581906997e-01 -7.615244484302230443e-02
3.162277660168379211e+10 -9.512423204095583895e-02 -1.073418534902621790e-01 -8.560878328257542913e-02 -1.160883296772584061e-01 -7.212711952480799216e-02 -1.187890628532786985e-01 -6.842954233243403461e-02
3.981071705534969330e+10 -8.555871536219702977e-02 -9.723176201907045291e-02 -7.307710494329011652e-02 -1.113183336113072047e-01 -5.919966143678772469e-02 -1.259305622971119143e-01 -4.967134207609066876e-02
5.011872336272714996e+10 -7.780418904397490287e-02 -9.286979967933169100e-02 -6.307336867540100367e-02 -1.005488268355924225e-01 -4.306518981118090394e-02 -1.145169626439642152e-01 -3.647503794671198146e-02
6.309573444801942444e+10 -6.936230792173034287e-02 -8.083618485946841847e-02 -5.306719111905496694e-02 -9.169763292711054226e-02 -4.214885155474387690e-02 -9.527249415603071536e-02 -3.776490399267476428e-02
7.943282347242822266e+10 -6.646938514711220325e-02 -8.491566299232614079e-02 -5.148791803161042319e-02 -9.904489660588569611e-02 -4.127577992415980973e-02 -1.048993508979280398e-01 -3.640306516793741926e-02
1.000000000000000000e+11 -6.267782675221339472e-02 -8.122688966020394363e-02 -4.802757631922495440e-02 -1.013882645094886237e-01 -2.877208023964939951e-02 -1.088637874754892626e-01 -2.721695754391685595e-02
