# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.584893192461110830e+09 -2.555950830545989927e-01 -2.592277265299127165e-01 -2.504084848914440720e-01 -2.631279602927817374e-01 -2.441433107051568241e-01 -2.639684864983660173e-01 -2.402643975464789916e-01
1.995262314968874693e+09 -2.550141784288458280e-01 -2.591934170066478305e-01 -2.506942940947026188e-01 -2.648062123352483699e-01 -2.474139796750066400e-01 -2.672438679849075127e-01 -2.402481409471455276e-01
2.511886431509572029e+09 -2.523309896539521202e-01 -2.573694209074061101e-01 -2.476070689144845294e-01 -2.606850886086231611e-01 -2.413009072159549018e-01 -2.620527386110037549e-01 -2.396303684406282386e-01
3.162277660168379307e+09 -2.470382735741549762e-01 -2.516194044829458409e-01 -2.428288109299369668e-01 -2.573873225032814460e-01 -2.388886359994676911e-01 -2.600490637301738905e-01 -2.364271325816486580e-01
3.981071705534969330e+09 -2.401907049798779337e-01 -2.451650758831062094e-01 -2.351319321159785203e-01 -2.484674531530316755e-01 -2.307108418114100501e-01 -2.492951259537717623e-01 -2.285570951376754700e-01
5.011872336272714615e+09 -2.301690371731139884e-01 -2.358611220324335900e-01 -2.243925396417040252e-01 -2.427670273063519679e-01 -2.200979607445112118e-01 -2.453651332085662329e-01 -2.193675096521980894e-01
6.309573444801917076e+09 -2.186646276631012964e-01 -2.252681965582984391e-01 -2.121183387088008965e-01 -2.315227695403375974e-01 -2.060330903504853650e-01 -2.334053428489189508e-01 -2.037777464744989497e-01
7.943282347242789268e+09 -2.093025923366146901e-01 -2.160002717919419779e-01 -2.002982980338366970e-01 -2.238223469739222815e-01 -1.961956984876796761e-01 -2.258999429410308568e-01 -1.844017130756763212e-01
1.000000000000000000e+10 -1.985672116498685136e-01 -2.072407878453208507e-01 -1.890058450292438352e-01 -2.128957854815378137e-01 -1.786237659034728420e-01 -2.187206642891122987e-01 -1.704054009271421255e-01
1.258925411794166183e+10 -1.904478554923658140e-01 -1.988950982367399811e-01 -1.778724653034076675e-01 -2.073388092378730674e-01 -1.667130196695106870e-01 -2.200646438189351184e-01 -1.595271813676518435e-01
1.584893192461110878e+10 -1.821119457191333890e-01 -1.986837296379057594e-01 -1.681861583563174500e-01 -2.075377871743393499e-01 -1.549261475391995879e-01 -2.101177878122708620e-01 -1.502830909975456652e-01
1.995262314968874741e+10 -1.791485549402440924e-01 -1.950370178103529861e-01 -1.665655502415286926e-01 -2.020704751199093874e-01 -1.480423937480154772e-01 -2.139078925560263522e-01 -1.420490193401335033e-01
2.511886431509582138e+10 -1.712322789517792265e-01 -1.831335402297907256e-01 -1.554725768722955981e-01 -1.971995520273587821e-01 -1.346076366855956941e-01 -2.024235254512095350e-01 -1.284032381929423317e-01
3.162277660168379211e+10 -1.602946813824160377e-01 -1.754787249184861508e-01 -1.411075753591448101e-01 -1.962771472844368204e-01 -1.280792825322731587e-01 -2.030084603362483642e-01 -1.126803468016063792e-01
3.981071705534969330e+10 -1.462437621782350372e-01 -1.656922058506905548e-01 -1.297343731913220000e-01 -1.838037300321778700e-01 -1.068441083577955641e-01 -2.005311135586179960e-01 -9.611423172435357154e-02
5.011872336272714996e+10 -1.269989067061928212e-01 -1.478640555421148750e-01 -1.061144259475679669e-01 -1.704620478329750832e-01 -8.311102099957783096e-02 -1.800525212509010986e-01 -6.510594363202347468e-02
6.309573444801942444e+10 -1.099759915391203546e-01 -1.336265153816431628e-01 -8.757213999346287470e-02 -1.610938380068110964e-01 -6.478557109830476723e-02 -1.847344724043539499e-01 -4.294405468021057770e-02
7.943282347242822266e+10 -8.904123550056344816e-02 -1.184440878242019601e-01 -6.552274875832421464e-02 -1.494576883451595450e-01 -4.577399856434632985e-02 -1.694882510067092229e-01 -2.880907096878132859e-02
1.000000000000000000e+11 -8.010665730481102143e-02 -1.206942427274476926e-01 -4.110377797902761005e-02 -1.788274821434382433e-01 1.334596612764409919e-02 -1.966143535477214987e-01 2.475745285557597736e-02
1.258925411794166107e+11 -6.521338458832116880e-02 -1.059626796978721947e-01 -1.263041557611804117e-02 -1.444614458372169008e-01 2.141787893797720416e-02 -1.598264694173128497e-01 3.695214236763935678e-02
1.584893192461110840e+11 -4.973169755442966716e-02 -9.539682747781978722e-02 2.610814706053148169e-03 -1.252888645714873850e-01 5.397068536190559318e-02 -1.576529763326227351e-01 6.840488488768281528e-02
1.995262314968882751e+11 -2.134609302386560048e-02 -7.063712608164401940e-02 3.368237959037705120e-02 -1.045051357775550471e-01 8.307804746181551847e-02 -1.472130704266301771e-01 1.121996584049457651e-01
2.511886431509582214e+11 5.648940324631117858e-03 -6.909607439238389659e-02 8.798949543054043754e-02 -1.216088272753785005e-01 1.578438579806656916e-01 -1.330890453334572787e-01 1.869865502640235821e-01
3.162277660168379517e+11 6.585072942520653339e-02 -5.272584021489448540e-04 1.421443918557526720e-01 -1.001830570840978041e-01 2.440042532766728278e-01 -1.433132440827244170e-01 2.845468347044727286e-01
