# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -1.394391747967999029e-01 -1.485236976690373911e-01 -1.306502347442830836e-01 -1.585293339398987922e-01 -1.216164610870162921e-01 -1.607833910559138546e-01 -1.206469724255547910e-01
1.258925411794166088e+09 -1.389519472454443794e-01 -1.498435272380971017e-01 -1.284210833671375618e-01 -1.590705105429560395e-01 -1.210002226125604791e-01 -1.619653001965926375e-01 -1.095515847166889101e-01
1.584893192461110830e+09 -1.345630990777202385e-01 -1.440324799922658716e-01 -1.253372870220713087e-01 -1.513512490086186268e-01 -1.146253855697213497e-01 -1.545338745764733013e-01 -1.066071558395747798e-01
1.995262314968882799e+09 -1.356177788516246541e-01 -1.486243593330452417e-01 -1.270384074737420654e-01 -1.574693540366039479e-01 -1.116365854433511717e-01 -1.621373003850336281e-01 -1.070200074148523472e-01
2.511886431509582043e+09 -1.374506571989467241e-01 -1.475752325232888851e-01 -1.231293734416979424e-01 -1.633574233146983523e-01 -1.090692530453790110e-01 -1.704552896461284106e-01 -1.071588738292323789e-01
3.162277660168379307e+09 -1.443820103123573950e-01 -1.616161468332502626e-01 -1.284841555267998148e-01 -1.736642552004889206e-01 -1.162040040047799816e-01 -1.941396244712962071e-01 -1.003492562574303110e-01
3.981071705534969330e+09 -1.430786097904455656e-01 -1.613626302516048827e-01 -1.244058058197788225e-01 -1.769509550011377774e-01 -1.045610760359710900e-01 -1.968733384530186314e-01 -8.937187371278632053e-02
5.011872336272735596e+09 -1.441842523069567783e-01 -1.673624998541154707e-01 -1.202696054462357167e-01 -1.955571058788834748e-01 -8.972512487605478759e-02 -2.251140409956783328e-01 -7.421712347360329143e-02
6.309573444801942825e+09 -1.301414942309674361e-01 -1.562304656765576838e-01 -9.699956166864294460e-02 -1.860050929892176352e-01 -7.021469376441169530e-02 -1.994419033527312091e-01 -2.752316704750643744e-02
7.943282347242821693e+09 -1.023097499039346686e-01 -1.359771272963144484e-01 -6.858121441886451397e-02 -1.715183847223973324e-01 -2.225791375793275545e-02 -2.010032112457437736e-01 -1.408759155448350252e-02
1.000000000000000000e+10 -7.484811920089491644e-02 -1.097515589728274843e-01 -2.377211600340981001e-02 -1.419945845595148581e-01 2.741192682982222101e-02 -1.659686399521286271e-01 4.245675182865239761e-02
1.258925411794171333e+10 -2.823993601894518590e-02 -8.090127685565805249e-02 2.924859090572754991e-02 -1.339231770691392542e-01 6.691400605886024811e-02 -1.498010406045806042e-01 7.701194087953969203e-02
1.584893192461117363e+10 3.101268509676482349e-03 -5.676827259588296259e-02 7.849579352662178211e-02 -1.042814073827553756e-01 1.458971920539197109e-01 -1.090291292058540168e-01 1.560244072927878256e-01
1.995262314968882751e+10 6.924631756907762004e-02 -1.698449968040595046e-02 1.552350148073565472e-01 -1.020493776277023312e-01 2.048413126844667309e-01 -1.722459007443225831e-01 2.242067792364781931e-01
