# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.995262314968882751e+11 -6.799826439912698417e-01 -6.817211253351681544e-01 -6.783134808399551297e-01 -6.832987175809375202e-01 -6.766608732653742742e-01 -6.847589411919914326e-01 -6.763629909982902255e-01
2.511886431509582214e+11 -6.793165049825136137e-01 -6.807563207328818367e-01 -6.778012094057741521e-01 -6.820350033889850394e-01 -6.751428828172496566e-01 -6.826765065818199973e-01 -6.735650330172187061e-01
3.162277660168379517e+11 -6.779114537761998793e-01 -6.791396117700599921e-01 -6.757878071422673827e-01 -6.807365679391492730e-01 -6.740678443515539797e-01 -6.814013146821897848e-01 -6.731470882410598433e-01
3.981071705534985352e+11 -6.763379473926378616e-01 -6.779088919048097406e-01 -6.744468958999753072e-01 -6.794407032006375413e-01 -6.730225846708708382e-01 -6.804717835838975937e-01 -6.725519367979563290e-01
5.011872336272734985e+11 -6.741448706845631911e-01 -6.761203361244458865e-01 -6.720513726203163341e-01 -6.779713887020116792e-01 -6.699610631848621489e-01 -6.782857846241512334e-01 -6.687265533527131378e-01
6.309573444801943359e+11 -6.724175314042182272e-01 -6.745977601792496614e-01 -6.705063694652084738e-01 -6.766904104654564156e-01 -6.690734135871525545e-01 -6.780490681019714083e-01 -6.681534019603297958e-01
7.943282347242821045e+11 -6.706170190290325905e-01 -6.735241366067398205e-01 -6.683315969366819820e-01 -6.763402483669209708e-01 -6.650253912850614402e-01 -6.782680524286429646e-01 -6.639680729310246665e-01
1.000000000000000000e+12 -6.685985971879618850e-01 -6.707071669701241134e-01 -6.664540195215774565e-01 -6.738485766668825816e-01 -6.646763468224778926e-01 -6.765989687775642025e-01 -6.637799463063055461e-01
1.258925411794171387e+12 -6.659536538558110674e-01 -6.686593514621264056e-01 -6.630298542813808371e-01 -6.708897289175909107e-01 -6.610360768366092543e-01 -6.731587986150470160e-01 -6.601969189513194891e-01
1.584893192461117432e+12 -6.617460298870732061e-01 -6.646578018647024688e-01 -6.586751059103678196e-01 -6.688494602126191513e-01 -6.570914977595949669e-01 -6.710357061091116737e-01 -6.550150215868159043e-01
