# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 3.699164710511086002e-02 3.283786692319315415e-02 3.969977061182290712e-02 3.068640022266350131e-02 4.209039837981587429e-02 2.763831259487571634e-02 4.502627681867424347e-02
1.258925411794166183e+10 3.152134963108591675e-02 2.854330239933884628e-02 3.501746879425247927e-02 2.491552171190406298e-02 3.784744529114714151e-02 2.385418649589763837e-02 3.895247840578928977e-02
1.584893192461110878e+10 2.734403603560120466e-02 2.439255876964122743e-02 3.083016101689899438e-02 2.098871074824904329e-02 3.328228647660531891e-02 1.613375404054394335e-02 3.414793398137864339e-02
1.995262314968882751e+10 2.823818647073803728e-02 2.468953206940673051e-02 3.118449561640363951e-02 2.098923174220654331e-02 3.364603756283809227e-02 2.030072468431737970e-02 3.605187957863859732e-02
2.511886431509582138e+10 3.274726022068007170e-02 2.819611906009900776e-02 3.562022333577201383e-02 2.556547531698892539e-02 4.166663226071878889e-02 2.495887002812211680e-02 4.494103108993503098e-02
3.162277660168379211e+10 4.264300057779563807e-02 3.867937348362734257e-02 4.704461391576453266e-02 3.477022685531540314e-02 5.051619352163143339e-02 3.106525814882513115e-02 5.795521814227889978e-02
3.981071705534969330e+10 5.589128064608313295e-02 5.098448784995625316e-02 5.993894007846557737e-02 4.587513338080968783e-02 6.474298911976089643e-02 4.311817055498647078e-02 6.538762710496570651e-02
5.011872336272714996e+10 6.957925842399248495e-02 6.411762181733675348e-02 7.453392597731040015e-02 6.162499873368761094e-02 8.108325344523206746e-02 5.686110969477914390e-02 8.469428614861079785e-02
6.309573444801942444e+10 7.918887774817709446e-02 7.375588751940823085e-02 8.575292919514221346e-02 6.949524152026756441e-02 9.130743527770815438e-02 6.557667874509925943e-02 9.376086081204342004e-02
7.943282347242822266e+10 8.900702687422307191e-02 8.212819685210842602e-02 9.470785023049377305e-02 7.834147198610443008e-02 9.900281201956764865e-02 7.606421379869822419e-02 1.053735365996130990e-01
1.000000000000000000e+11 9.247246784884247117e-02 8.629771075998220187e-02 9.974231211416553777e-02 8.053633388130640447e-02 1.068953301501907593e-01 7.634825539300221786e-02 1.139972027873806526e-01
1.258925411794166107e+11 9.675902470535192867e-02 8.919167287297209701e-02 1.032254412516211139e-01 8.048956261633077869e-02 1.113054592391685693e-01 7.673266397811029371e-02 1.171290508028695332e-01
1.584893192461110840e+11 9.899121179291983652e-02 9.068684565453224988e-02 1.077878260243530228e-01 8.443754230976205366e-02 1.177008976628266673e-01 8.105859670197454458e-02 1.217647814116498972e-01
1.995262314968882751e+11 1.008808436155108901e-01 9.278889668513273792e-02 1.129973754639640032e-01 8.340438273924505319e-02 1.202484400639660667e-01 7.336135533665752440e-02 1.235548801972078531e-01
2.511886431509582214e+11 1.055553250497092144e-01 9.667062515807244016e-02 1.164922712549749245e-01 8.699271133113810339e-02 1.242963513248847296e-01 8.472740179348592360e-02 1.286495022611948424e-01
3.162277660168379517e+11 1.095465804102970092e-01 9.848968985401335141e-02 1.206722134652751383e-01 9.027097400360550861e-02 1.275047928468752423e-01 8.081507045365557418e-02 1.320485066782925154e-01
