# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.995262314968882751e+11 -6.847056869527325951e-01 -6.862356080500631172e-01 -6.828947121206455639e-01 -6.877476451074812092e-01 -6.811331750202633817e-01 -6.879969411029647208e-01 -6.807293136260602617e-01
2.511886431509582214e+11 -6.813897196664102651e-01 -6.830821465654217661e-01 -6.798271946260932008e-01 -6.849253736821979688e-01 -6.786630641299644662e-01 -6.856548652894457474e-01 -6.771234659215057405e-01
3.162277660168379517e+11 -6.761483190469605997e-01 -6.779173273939000932e-01 -6.747150667234133037e-01 -6.797194094246097329e-01 -6.734355067825625873e-01 -6.803707659841872202e-01 -6.724431828230413855e-01
3.981071705534985352e+11 -6.692832648804818430e-01 -6.706007060907567263e-01 -6.674167613638877228e-01 -6.720403507755026151e-01 -6.649872456171561641e-01 -6.740308547752725810e-01 -6.634581267585172304e-01
5.011872336272734985e+11 -6.597747988237865346e-01 -6.617722192621330324e-01 -6.578081320560695833e-01 -6.640259048138503761e-01 -6.558779996647960964e-01 -6.643203207038267388e-01 -6.545639977849956326e-01
6.309573444801943359e+11 -6.462161789601240658e-01 -6.486631738301431582e-01 -6.439041748505969220e-01 -6.504944814205892989e-01 -6.412311426296726236e-01 -6.521426510222323447e-01 -6.405926101539600737e-01
7.943282347242821045e+11 -6.273279923454723184e-01 -6.299702578384109852e-01 -6.243104005759601005e-01 -6.318343840071820594e-01 -6.220415166681878549e-01 -6.329819523675666026e-01 -6.207429889226698805e-01
1.000000000000000000e+12 -6.041774001729194321e-01 -6.069130434427014720e-01 -6.013777281993263335e-01 -6.088575998875629391e-01 -5.984217394495403575e-01 -6.121106641358335931e-01 -5.963111820276445485e-01
1.258925411794171387e+12 -5.796531072567956411e-01 -5.835163301578376593e-01 -5.775383359240693348e-01 -5.853626972900096703e-01 -5.749437789613136562e-01 -5.876389101298468143e-01 -5.741176577020226102e-01
1.584893192461117432e+12 -5.614164439190423295e-01 -5.665813974440014889e-01 -5.576285230568123197e-01 -5.691111025323696282e-01 -5.559569603885854416e-01 -5.737671070703114218e-01 -5.527000034458882105e-01
1.995262314968882812e+12 -5.517542221420519422e-01 -5.560031274073341523e-01 -5.472158373480018323e-01 -5.601065552965476257e-01 -5.439945820085395622e-01 -5.615999262748916365e-01 -5.401422036673932947e-01
2.511886431509582031e+12 -5.493978961449905718e-01 -5.541827821823950284e-01 -5.447342726268232793e-01 -5.592675923212083733e-01 -5.399188846252989116e-01 -5.625688148028570312e-01 -5.374231353119361954e-01
3.162277660168379395e+12 -5.540786409449212080e-01 -5.605562150001637267e-01 -5.480207312047797874e-01 -5.647415100230748219e-01 -5.407488283869399393e-01 -5.668306537197274064e-01 -5.340238217168922219e-01
3.981071705534985352e+12 -5.645076368016908042e-01 -5.699637079004551410e-01 -5.593404456213804110e-01 -5.755956355433733407e-01 -5.522228200225057781e-01 -5.817291214648951936e-01 -5.516360664501855915e-01
5.011872336272735352e+12 -5.753567688437595251e-01 -5.827228177348906524e-01 -5.684752189419558510e-01 -5.881497960665518221e-01 -5.636726279219144153e-01 -5.952208092962714137e-01 -5.599785406203446891e-01
6.309573444801942383e+12 -5.874512021891131752e-01 -5.954101820868009654e-01 -5.791661008433928171e-01 -5.995055072217967407e-01 -5.723545820410962381e-01 -6.037423360969844666e-01 -5.600397760443178719e-01
7.943282347242821289e+12 -5.954668899130610704e-01 -6.041273485906937246e-01 -5.890132560678660312e-01 -6.081841728537805691e-01 -5.802100486280004077e-01 -6.125770379643011854e-01 -5.756390195040653746e-01
1.000000000000000000e+13 -6.003782286267136392e-01 -6.103199682570542572e-01 -5.918131461224893641e-01 -6.162126484154619721e-01 -5.824581480565764746e-01 -6.202762418389451415e-01 -5.803699870386659354e-01
1.258925411794166211e+13 -5.995244441510114708e-01 -6.100248231398573973e-01 -5.909736259647994094e-01 -6.184291441746015972e-01 -5.823910917149588418e-01 -6.312419050257764841e-01 -5.762067389940068729e-01
1.584893192461110938e+13 -5.985665488093175890e-01 -6.094326881117351213e-01 -5.875673360520683453e-01 -6.172833346640482777e-01 -5.788782346920970934e-01 -6.271812588208832695e-01 -5.696202703898359809e-01
1.995262314968882812e+13 -5.938072594323418052e-01 -6.070675798851480343e-01 -5.816950498132087422e-01 -6.190706771970311273e-01 -5.721528010383903906e-01 -6.277761167429701805e-01 -5.685299626800377482e-01
2.511886431509582031e+13 -5.934652121249009982e-01 -6.066847230985163986e-01 -5.819037558003327115e-01 -6.198654934358682755e-01 -5.713224706666991670e-01 -6.265532697207609747e-01 -5.583173138860798579e-01
3.162277660168379297e+13 -5.939217926441033857e-01 -6.103359802516545862e-01 -5.792135861448086676e-01 -6.245766328255919486e-01 -5.704226046910908510e-01 -6.293322980369276953e-01 -5.651426064804260241e-01
3.981071705534969531e+13 -5.970901204684473385e-01 -6.143006377386427408e-01 -5.806975596073444823e-01 -6.277852533039047778e-01 -5.695757512436644410e-01 -6.361214504358905231e-01 -5.490041130119023283e-01
5.011872336272714844e+13 -6.009128692353846724e-01 -6.172767595651925676e-01 -5.857840957388622538e-01 -6.300174643709912647e-01 -5.752533984338585871e-01 -6.348855184028551202e-01 -5.587190130171861835e-01
6.309573444801942969e+13 -6.015685776515354855e-01 -6.282717475109853567e-01 -5.779296056938157955e-01 -6.359255755024832979e-01 -5.567954297741533054e-01 -6.492212946091173720e-01 -5.466809313221847599e-01
7.943282347242821875e+13 -6.044240135058289720e-01 -6.250998048262829121e-01 -5.767932619433508989e-01 -6.462690476221952807e-01 -5.596749144648025531e-01 -6.550964854663919867e-01 -5.419344854585297355e-01
1.000000000000000000e+14 -6.030158764676470939e-01 -6.239333553949678590e-01 -5.705850246466293019e-01 -6.416715421563292665e-01 -5.416476384054134119e-01 -6.521393210143391350e-01 -5.318574399292985699e-01
1.258925411794166250e+14 -5.884035176996196270e-01 -6.271850622363452921e-01 -5.581117435915097236e-01 -6.498417860961103187e-01 -5.305003110951086454e-01 -6.805741046689713913e-01 -5.156201785008889260e-01
1.584893192461110938e+14 -5.951281279916005307e-01 -6.390737507462503908e-01 -5.475533929049108961e-01 -6.598528351760063471e-01 -5.072642429073450643e-01 -6.763152182463493256e-01 -4.963883225470475113e-01
1.995262314968882812e+14 -5.992751148557069474e-01 -6.455423655416586692e-01 -5.517029699746710536e-01 -6.767620595905330383e-01 -4.953037186792363933e-01 -6.866919892745413367e-01 -4.411459870281470019e-01
2.511886431509582188e+14 -5.943512022037316100e-01 -6.529647916095756566e-01 -5.414162993937924329e-01 -6.877589219326402104e-01 -4.906149405359829796e-01 -7.113175017761885766e-01 -4.637809314591131438e-01
3.162277660168379375e+14 -5.989167460636548590e-01 -6.515798381463522304e-01 -5.507993984051284819e-01 -6.964851854611531223e-01 -5.028271455080790542e-01 -7.292028050444395726e-01 -4.399591771266369022e-01
