# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 1.792844690728353507e-01 1.774074223288562291e-01 1.812274012610122220e-01 1.745650078192680366e-01 1.822583346910323643e-01 1.742357274347982599e-01 1.829906129230990941e-01
1.258925411794166107e+11 1.750055731984913043e-01 1.732528956212252003e-01 1.767631002041022970e-01 1.718472085276765982e-01 1.782207457310301113e-01 1.708221826808362376e-01 1.803275114965042503e-01
1.584893192461110840e+11 1.714301566815446265e-01 1.694296836478658419e-01 1.734010779319851703e-01 1.672620276313606102e-01 1.746310085775702736e-01 1.664084408501773915e-01 1.760593423002450031e-01
1.995262314968882751e+11 1.672037570779837945e-01 1.644034766562551264e-01 1.691050457840751475e-01 1.625405366533922979e-01 1.710406320562645743e-01 1.619162155905861655e-01 1.722925402663321170e-01
2.511886431509582214e+11 1.630811797471210522e-01 1.611549289804393992e-01 1.650452282807368665e-01 1.587920004111759709e-01 1.671687669458082059e-01 1.583851895106984098e-01 1.688764486801460629e-01
3.162277660168379517e+11 1.587947753484336977e-01 1.566762373995624902e-01 1.611875642132602482e-01 1.545175412083208966e-01 1.623561918992948716e-01 1.516667725588875248e-01 1.631455205533323960e-01
3.981071705534969482e+11 1.549201166975451849e-01 1.518374717677995200e-01 1.570845163255516763e-01 1.485536965725239300e-01 1.595215874617888496e-01 1.460731522795364334e-01 1.614446975050463640e-01
5.011872336272714844e+11 1.504191811336328399e-01 1.475857196629701551e-01 1.526713229867039112e-01 1.453658167829210979e-01 1.561437468389567651e-01 1.431190478423775836e-01 1.570731704434405462e-01
6.309573444801943359e+11 1.456074532839223279e-01 1.424843485472011007e-01 1.487162895646850225e-01 1.401320039825124097e-01 1.524973179322207106e-01 1.376339705297431604e-01 1.551749525911174654e-01
7.943282347242821045e+11 1.407204310621532617e-01 1.365460609727979224e-01 1.437671951875017229e-01 1.327304695082621999e-01 1.475547347634448836e-01 1.316182986943189304e-01 1.491070862086458504e-01
1.000000000000000000e+12 1.342046826166282680e-01 1.304750029568546854e-01 1.387683428272800112e-01 1.255076907576756218e-01 1.436720949759832666e-01 1.228739283554936557e-01 1.443302250257280650e-01
1.258925411794166260e+12 1.296950237051362198e-01 1.244270814342694764e-01 1.336735982313424220e-01 1.204789910948504961e-01 1.374819402439375060e-01 1.171933639314618053e-01 1.384778988708552927e-01
1.584893192461110840e+12 1.263475249801694344e-01 1.213819945954996427e-01 1.299336522508305614e-01 1.187606036224622963e-01 1.331349090008826785e-01 1.165944621985832846e-01 1.349097857338669992e-01
1.995262314968882812e+12 1.251192204634811733e-01 1.192796261512921313e-01 1.312661743627202560e-01 1.112344455639343865e-01 1.375937930051474023e-01 1.085265344704313129e-01 1.421035492090191865e-01
2.511886431509582031e+12 1.268215257701030274e-01 1.208249432076544394e-01 1.328424377723987082e-01 1.150311167584798094e-01 1.381207662790521762e-01 1.141322223193645818e-01 1.429017265993886288e-01
3.162277660168379395e+12 1.263247655850871787e-01 1.201989662724348984e-01 1.338223183085103241e-01 1.147064250037493766e-01 1.400859286937594927e-01 1.103841136348242546e-01 1.413686686453085595e-01
3.981071705534969238e+12 1.237269828293919016e-01 1.136685944574465090e-01 1.307373516147510573e-01 1.067485142064729942e-01 1.392199063446780127e-01 1.031069601132285352e-01 1.420902131082530384e-01
5.011872336272735352e+12 1.153741506506589798e-01 1.070063139319224477e-01 1.243487690423322328e-01 9.630528532442711453e-02 1.354625079768504992e-01 9.245537508470000332e-02 1.374731582746024361e-01
6.309573444801942383e+12 1.114391684976664687e-01 1.013759515122630572e-01 1.211130344022950667e-01 9.256668590583788658e-02 1.288402456806909679e-01 8.823369104883635461e-02 1.309309754282680649e-01
7.943282347242821289e+12 1.053303861338292513e-01 9.333126573999955822e-02 1.167984944938002950e-01 8.380565022322793156e-02 1.300458561494922671e-01 6.890510968126985214e-02 1.378748886540943908e-01
1.000000000000000000e+13 1.010102031196193073e-01 8.938019599230280499e-02 1.121993639570571244e-01 7.726320047006797476e-02 1.259621683855005891e-01 7.214462069109088549e-02 1.325764996756243486e-01
1.258925411794171289e+13 1.018859567979326086e-01 8.506965364470223112e-02 1.148914665070532720e-01 7.192728462366133890e-02 1.244718713979375141e-01 6.778424766454504979e-02 1.305740131909175206e-01
1.584893192461117383e+13 9.510257480050954282e-02 7.625810186011362790e-02 1.113886396389657252e-01 6.461467878638965656e-02 1.234743826111110998e-01 5.103375819634353716e-02 1.281418733663049481e-01
1.995262314968882812e+13 8.609852277061816328e-02 7.279214135112778428e-02 1.007794983350633472e-01 5.518460974352313447e-02 1.113711687503995129e-01 4.898268187757730263e-02 1.234739408219460294e-01
2.511886431509582031e+13 6.966398447387053827e-02 5.381689718676756218e-02 8.698377571604336278e-02 3.632296298363978104e-02 1.017326550911395455e-01 2.931752128147705611e-02 1.140654771250218663e-01
3.162277660168379297e+13 5.048388477291572418e-02 3.292360253587373053e-02 7.663921416644611795e-02 1.099956572508910616e-02 8.895332197970157173e-02 -5.483150476724012483e-04 1.075915384828554366e-01
3.981071705534985156e+13 3.393485478370456693e-02 1.474259903123420132e-02 5.771889289612125440e-02 -1.235788887807302491e-02 8.955984640615000103e-02 -1.854205267578910160e-02 1.067978112092734799e-01
5.011872336272735156e+13 2.244191078639534015e-02 -1.077097770778694293e-02 5.241394071484847123e-02 -4.774682374944888563e-02 7.904644158371254559e-02 -8.035342072947557202e-02 8.287055138923320186e-02
6.309573444801942969e+13 1.169909771807450816e-02 -2.654857822353116556e-02 5.700449011754497169e-02 -6.579322832364774276e-02 9.399393456618085341e-02 -7.246312370126138658e-02 1.163248516320896236e-01
7.943282347242821875e+13 -1.971520242616539575e-02 -6.181168942963197188e-02 3.635860027430732472e-02 -1.177179454021751448e-01 7.366057413223957295e-02 -1.410068176904274162e-01 9.857187921223056759e-02
1.000000000000000000e+14 -4.230738372549993492e-02 -8.858764153717521572e-02 2.264020671998795767e-02 -1.383605002469456835e-01 7.229255431592498948e-02 -1.617660576288723062e-01 9.313488547043298482e-02
1.258925411794171406e+14 -6.381213142693900608e-02 -1.226187842858718208e-01 -2.057135086368620455e-02 -1.783060161906527830e-01 4.762840198520130325e-02 -2.043909623042284851e-01 8.895272552111989361e-02
1.584893192461117500e+14 -1.058315750320009130e-01 -1.491350085396742631e-01 -4.772698002440046300e-02 -2.004811893966573777e-01 4.358150090186059533e-02 -2.415789343007663792e-01 5.959583285731746838e-02
1.995262314968882812e+14 -1.347087995247796821e-01 -2.057189232284298008e-01 -5.925195236887736971e-02 -2.833514651947345309e-01 2.267274047265708734e-02 -3.342159041634594208e-01 5.548993893026167579e-02
