# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.995262314968882751e+11 6.843470144198864347e-01 6.810447131148529287e-01 6.870971867281950862e-01 6.773450249119452593e-01 6.898757286066465877e-01 6.766238570111986483e-01 6.921758608183437023e-01
2.511886431509582214e+11 6.795628534836017920e-01 6.756693494414631740e-01 6.841509359050843564e-01 6.740019421732743599e-01 6.861402215778557023e-01 6.721761705710265211e-01 6.865688350989763711e-01
3.162277660168379517e+11 6.781326088125743112e-01 6.749781531627823128e-01 6.827870119846952690e-01 6.724503705921233143e-01 6.847574317778002406e-01 6.711974249046986918e-01 6.889651104499044942e-01
3.981071705534985352e+11 6.789791434779703927e-01 6.758310767885123971e-01 6.821863225057828162e-01 6.721759903337181097e-01 6.846906862580770525e-01 6.700629266343436363e-01 6.869045211927251593e-01
5.011872336272734985e+11 6.826561538623230341e-01 6.783062587146894140e-01 6.868022120606092074e-01 6.745894103350547066e-01 6.894866078558723466e-01 6.738791681384646015e-01 6.916779624629704193e-01
6.309573444801943359e+11 6.898030231417809910e-01 6.843129402442801323e-01 6.936472924543944929e-01 6.801194405129944442e-01 6.981063045857228699e-01 6.773534975201185304e-01 6.986297479235714647e-01
7.943282347242821045e+11 7.002415306716912591e-01 6.939404084753746371e-01 7.056751137135063301e-01 6.854876121268816958e-01 7.085421849260848948e-01 6.818411163419983989e-01 7.100121760237676494e-01
1.000000000000000000e+12 7.128151700667829660e-01 7.065603245104971064e-01 7.174846652165844940e-01 6.994462260134028941e-01 7.231105580177523695e-01 6.925160260530097700e-01 7.266620328447418453e-01
1.258925411794171387e+12 7.273620350194353046e-01 7.164584771990480938e-01 7.345081610001218397e-01 7.124200977133792190e-01 7.416791661499100297e-01 7.092025030423403376e-01 7.444028358944299040e-01
1.584893192461117432e+12 7.413286229242600500e-01 7.329442442028417659e-01 7.499947798321235926e-01 7.250999621514990778e-01 7.565230957028756809e-01 7.217657916126676287e-01 7.578094090314403397e-01
1.995262314968882812e+12 7.563316593148734501e-01 7.474540991938887213e-01 7.650856632015338166e-01 7.419684725672472947e-01 7.735719438680358495e-01 7.338485002899344245e-01 7.781407325683572518e-01
2.511886431509582031e+12 7.715347139388545328e-01 7.607227833969233410e-01 7.799451810246924577e-01 7.522063838033701266e-01 7.852779843301760376e-01 7.484369225674396553e-01 7.924735003944669565e-01
3.162277660168379395e+12 7.793180609077166032e-01 7.696248863209607105e-01 7.888076053848041003e-01 7.556165837010514474e-01 7.954383250282168749e-01 7.511604450986751891e-01 8.002067448260163918e-01
3.981071705534985352e+12 7.834382772905894576e-01 7.701700220252707396e-01 7.978492354157146194e-01 7.543893595611637082e-01 8.132109000993624770e-01 7.456522242031713432e-01 8.311378742397088626e-01
5.011872336272735352e+12 7.909129685587037439e-01 7.744313054376918970e-01 8.080826275967503136e-01 7.594943882937637003e-01 8.263116492327455820e-01 7.310691288476478533e-01 8.468677826260184727e-01
6.309573444801942383e+12 7.862318924969164957e-01 7.557588230607127366e-01 8.092450189085500512e-01 7.282178260231995104e-01 8.316614716590943202e-01 7.098728456253853292e-01 8.367093052528900010e-01
7.943282347242821289e+12 7.814822751763436104e-01 7.423347522925756170e-01 8.147833902171052189e-01 7.068084155209994890e-01 8.379013953494016675e-01 6.849025700866702149e-01 8.408630142546611452e-01
