# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -1.675451846701874747e-01 -1.704597723136115628e-01 -1.641866712762349023e-01 -1.737561546705588267e-01 -1.606577745806664070e-01 -1.743984644810420981e-01 -1.604396149470706245e-01
1.258925411794166088e+09 -1.630048694393042841e-01 -1.658961690382002030e-01 -1.595272875524552658e-01 -1.682319811993667202e-01 -1.561530770475551000e-01 -1.688998412125268800e-01 -1.550314544570298159e-01
1.584893192461110830e+09 -1.554878673290263913e-01 -1.586430465725995331e-01 -1.528458291991882101e-01 -1.617879681709675777e-01 -1.500824892953686041e-01 -1.635590170201884630e-01 -1.484100763994031236e-01
1.995262314968882799e+09 -1.478883506119240965e-01 -1.518901992772098974e-01 -1.445702128423908273e-01 -1.550077931859423219e-01 -1.415419860121510942e-01 -1.602897754504243322e-01 -1.410886326203345253e-01
2.511886431509582043e+09 -1.401405863420512876e-01 -1.437665158214407046e-01 -1.366803195002431193e-01 -1.469292767777121700e-01 -1.341367703973008751e-01 -1.495796582974816269e-01 -1.338667354130614884e-01
3.162277660168379307e+09 -1.339828022490539561e-01 -1.387165937185307618e-01 -1.300528786788228974e-01 -1.425691007426470591e-01 -1.262828745988799628e-01 -1.441229853695658314e-01 -1.230610305158041234e-01
3.981071705534969330e+09 -1.280599334912292386e-01 -1.330405182303233125e-01 -1.247307340701659106e-01 -1.388823504132893349e-01 -1.211557141927187692e-01 -1.416113654748187844e-01 -1.177307094815815830e-01
5.011872336272714615e+09 -1.260879186783013806e-01 -1.311159577659781750e-01 -1.215661938267140890e-01 -1.360910951885200004e-01 -1.176534523843072166e-01 -1.388472579416989983e-01 -1.100067140710759006e-01
6.309573444801942825e+09 -1.231574126063924579e-01 -1.286066566083761686e-01 -1.174170801174679035e-01 -1.322424593997480191e-01 -1.128196275372375379e-01 -1.360447302411932069e-01 -1.122439953561871345e-01
7.943282347242821693e+09 -1.210000417499055153e-01 -1.272217567220028100e-01 -1.134486004068313014e-01 -1.321021555570296435e-01 -1.049827796700260052e-01 -1.355693765560417319e-01 -1.030404001991265667e-01
1.000000000000000000e+10 -1.191304091216216221e-01 -1.263945733324343679e-01 -1.109832487328304418e-01 -1.306622495161098574e-01 -1.067403316580730760e-01 -1.398397251689784127e-01 -1.041245558218784478e-01
1.258925411794166183e+10 -1.171977158242817341e-01 -1.273132426138103568e-01 -1.108124098009452829e-01 -1.333894824923970435e-01 -9.966336439947444392e-02 -1.354479425955168459e-01 -9.914468545505625285e-02
1.584893192461110878e+10 -1.129224848851377583e-01 -1.238468941535663531e-01 -1.037476691579412441e-01 -1.308224957407028988e-01 -9.754284649720863787e-02 -1.378690292023478370e-01 -8.837229269858939973e-02
1.995262314968882751e+10 -1.121453066700462409e-01 -1.217780009162115623e-01 -1.026302999584060710e-01 -1.317202295856482741e-01 -9.212475758245908253e-02 -1.353551182757651850e-01 -8.423440573319151969e-02
2.511886431509582138e+10 -1.043738985742831138e-01 -1.173971142860210509e-01 -9.304158356441441513e-02 -1.327351792162821675e-01 -8.283344819541321735e-02 -1.379541315122162493e-01 -7.893890345226266259e-02
