# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -7.758652741630311933e-02 -8.552944782620799935e-02 -6.912525448377239423e-02 -9.174658419569392542e-02 -6.233691373107794198e-02 -9.372993357362292832e-02 -5.484422631210102844e-02
1.258925411794166183e+10 -8.194658631872876742e-02 -9.030969061421856292e-02 -7.257005054094754770e-02 -9.800851614571545745e-02 -6.544422418329765012e-02 -1.041135724656174211e-01 -6.278454674001950064e-02
1.584893192461110878e+10 -8.783521473878769248e-02 -9.501645962805944923e-02 -7.727344471461421171e-02 -1.048500693897739255e-01 -6.759563721463215935e-02 -1.073496758840368492e-01 -6.143718932709874014e-02
1.995262314968882751e+10 -9.734349831778327244e-02 -1.083593338441039000e-01 -8.914930758810249434e-02 -1.154711601055403436e-01 -7.944641591757981014e-02 -1.158399799160541310e-01 -7.501651649926484311e-02
2.511886431509582138e+10 -1.123730795634506618e-01 -1.263655093420337772e-01 -1.001748595802083724e-01 -1.344126147826073814e-01 -9.027948861167976735e-02 -1.374541472911551265e-01 -8.525093794548621595e-02
3.162277660168379211e+10 -1.331806874838531995e-01 -1.487558998844204505e-01 -1.202339346936842357e-01 -1.635678292553675028e-01 -1.085676482677399718e-01 -1.660491221166401909e-01 -1.039282356436941890e-01
3.981071705534969330e+10 -1.529791689147270151e-01 -1.703417389113293101e-01 -1.393790150180934662e-01 -1.904743584192598038e-01 -1.223448847279141050e-01 -1.981825780960239924e-01 -1.166643399083711063e-01
5.011872336272714996e+10 -1.689380963986139572e-01 -1.926601467911053800e-01 -1.494384223056433592e-01 -2.140017500564770359e-01 -1.323018974076053123e-01 -2.191424668229890182e-01 -1.268310965907633037e-01
6.309573444801917267e+10 -1.813052876680519288e-01 -2.080265550700825528e-01 -1.579105961284905102e-01 -2.252377931721032400e-01 -1.352312561056833728e-01 -2.410537645380967375e-01 -1.198967759433858804e-01
7.943282347242788696e+10 -1.964327030757693215e-01 -2.226129457575576898e-01 -1.570569090692731651e-01 -2.446562034788725692e-01 -1.216668512901728783e-01 -2.559522718852980105e-01 -1.142049102078851602e-01
1.000000000000000000e+11 -1.852548921795970083e-01 -2.279796570861563620e-01 -1.511771487567441785e-01 -2.724720755881773759e-01 -1.051208335265072791e-01 -2.846259801428841496e-01 -9.632395298402182671e-02
1.258925411794166107e+11 -1.883774574028219684e-01 -2.244424496190954021e-01 -1.466828503681648910e-01 -2.775332540497698064e-01 -1.134856343251818556e-01 -2.921493702536311354e-01 -9.303085568172730913e-02
1.584893192461110840e+11 -2.014008263789046349e-01 -2.496613056336055569e-01 -1.498529887326368604e-01 -3.082199054047985998e-01 -9.698792868176772664e-02 -3.536681458559461366e-01 -5.960108024398141219e-02
