# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -3.309861358053985958e-01 -3.348956231358973801e-01 -3.262381744266678041e-01 -3.399961073539054524e-01 -3.224103687995908962e-01 -3.413223265658099081e-01 -3.198521617523012450e-01
1.258925411794166088e+09 -3.340940746990355148e-01 -3.393782538889502653e-01 -3.299215645331397551e-01 -3.454158378723548584e-01 -3.243331936054041353e-01 -3.477188137602219564e-01 -3.207445521437090608e-01
1.584893192461110830e+09 -3.384357366114740806e-01 -3.423147375189780628e-01 -3.349277757428478774e-01 -3.478520562202055411e-01 -3.300147839655610538e-01 -3.510410937127850795e-01 -3.286355666018023758e-01
1.995262314968882799e+09 -3.434143704298369126e-01 -3.471809458724215980e-01 -3.394169218378155772e-01 -3.504875561809089879e-01 -3.351698991887243073e-01 -3.527119474863508186e-01 -3.297478297264052616e-01
2.511886431509582043e+09 -3.491940926468044548e-01 -3.550765592361641021e-01 -3.432486573631940985e-01 -3.608944983167843845e-01 -3.394660822312043358e-01 -3.633665525209666125e-01 -3.372094517685865767e-01
3.162277660168379307e+09 -3.544964562633514671e-01 -3.607421614838139945e-01 -3.485481407419924738e-01 -3.690930964627604505e-01 -3.420819296550019484e-01 -3.719262705127659996e-01 -3.363019796432242248e-01
3.981071705534969330e+09 -3.605023962546826111e-01 -3.655222270016325603e-01 -3.542694858993591933e-01 -3.704059819782544727e-01 -3.459164898418691791e-01 -3.795615617188939916e-01 -3.422525487874006900e-01
5.011872336272714615e+09 -3.655975344226939372e-01 -3.746239738864968749e-01 -3.582312168020969079e-01 -3.820586951968956146e-01 -3.461458234904218334e-01 -3.893690148990399114e-01 -3.425720211220641964e-01
6.309573444801942825e+09 -3.682821579444481297e-01 -3.786456379442597608e-01 -3.616346828593885454e-01 -3.873739432760323620e-01 -3.518770081761364854e-01 -3.910981477808533890e-01 -3.501547671742998302e-01
7.943282347242821693e+09 -3.745091094522606245e-01 -3.833619923071798219e-01 -3.667792263591388435e-01 -3.939150034546801127e-01 -3.601215162510889023e-01 -3.976021997985683121e-01 -3.575702091304259755e-01
1.000000000000000000e+10 -3.801859457831483491e-01 -3.884334311584242139e-01 -3.710033262575344604e-01 -3.985202812671635453e-01 -3.589323930615625491e-01 -4.011726637466990764e-01 -3.520257181652157730e-01
1.258925411794166183e+10 -3.819201147055615309e-01 -3.930573023284454348e-01 -3.719108951144737274e-01 -4.051157388306695362e-01 -3.587765726561986668e-01 -4.080283980007087252e-01 -3.541682787878871475e-01
1.584893192461110878e+10 -3.854630276047205095e-01 -3.982150063459053979e-01 -3.788113193518798383e-01 -4.086696910012136419e-01 -3.656146136197844232e-01 -4.266568980679438239e-01 -3.584377557748782417e-01
1.995262314968882751e+10 -3.922816008629693707e-01 -4.042864965450794212e-01 -3.806088929077161565e-01 -4.130733508890744865e-01 -3.694891236421836700e-01 -4.233796504730682475e-01 -3.630146301236905626e-01
