# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -1.437653365343328216e-01 -1.473536763043243325e-01 -1.415060639111278828e-01 -1.500955343898651151e-01 -1.388258506230232170e-01 -1.506183988058820145e-01 -1.345666288728241677e-01
1.258925411794166088e+09 -1.450485699437619180e-01 -1.477451750412072662e-01 -1.421969051298994646e-01 -1.504380766907903455e-01 -1.402927616736258931e-01 -1.527863031062500765e-01 -1.381224066295713704e-01
1.584893192461110830e+09 -1.462084905031689752e-01 -1.493541795509759074e-01 -1.436154410793760716e-01 -1.513034738822444658e-01 -1.410776242223346633e-01 -1.531737404752194498e-01 -1.393597103266215331e-01
1.995262314968882799e+09 -1.471117905648858248e-01 -1.503712197810675721e-01 -1.443867762538466049e-01 -1.530738292189390282e-01 -1.420230493593259702e-01 -1.549633992019761042e-01 -1.391303630118126688e-01
2.511886431509582043e+09 -1.494702804018831488e-01 -1.534985083772208714e-01 -1.456435685617238074e-01 -1.564509657878981885e-01 -1.429007740816438388e-01 -1.604687040618870686e-01 -1.424326951384452811e-01
3.162277660168379307e+09 -1.524024728199833145e-01 -1.562912106610855612e-01 -1.479137608686362515e-01 -1.591365527657984114e-01 -1.451773830721388991e-01 -1.622706196030525017e-01 -1.424302943595922577e-01
3.981071705534969330e+09 -1.557320070818155600e-01 -1.591847923561706957e-01 -1.506706446055111615e-01 -1.635865751915442923e-01 -1.472382472001519116e-01 -1.674317470909117422e-01 -1.461838083611670669e-01
5.011872336272714615e+09 -1.577929466200565511e-01 -1.628638393797581796e-01 -1.546631925194925650e-01 -1.654472270912632492e-01 -1.507394540406918337e-01 -1.665692390955382796e-01 -1.471688942762968966e-01
6.309573444801942825e+09 -1.614602611611799521e-01 -1.661138071300124475e-01 -1.553875341719861691e-01 -1.706872350695984863e-01 -1.528747481130856567e-01 -1.719070947218074852e-01 -1.508776110814625537e-01
7.943282347242821693e+09 -1.653528029493907536e-01 -1.699991571141621916e-01 -1.598969684317638473e-01 -1.746633582008795260e-01 -1.555968689025087892e-01 -1.813194284996432204e-01 -1.515192108716110486e-01
