# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -3.831600047708637602e-01 -3.898796122607737780e-01 -3.757386223574059603e-01 -3.945968361630637355e-01 -3.726650419877456377e-01 -3.966627017112407394e-01 -3.671709553961448602e-01
1.258925411794166183e+10 -3.889465650155262688e-01 -3.953094031471022229e-01 -3.828447092145256248e-01 -4.015568559229501511e-01 -3.739858546713044074e-01 -4.024010633924730018e-01 -3.712888859077291270e-01
1.584893192461110878e+10 -3.968994525614741864e-01 -4.010415520262562428e-01 -3.910266308695529158e-01 -4.060788249110934278e-01 -3.837333142921670603e-01 -4.071337266937601340e-01 -3.796039879877724510e-01
1.995262314968882751e+10 -4.032657231266848497e-01 -4.084029832404273419e-01 -3.990173012815466103e-01 -4.129672189873220267e-01 -3.955392334772941387e-01 -4.148654334494016327e-01 -3.928785546465050071e-01
2.511886431509582138e+10 -4.092925083267797692e-01 -4.137777781243379138e-01 -4.041590236677763404e-01 -4.179956250016122477e-01 -3.980120803255909334e-01 -4.191137018601817088e-01 -3.964136698044627427e-01
3.162277660168379211e+10 -4.161792552653342803e-01 -4.210750612631276590e-01 -4.126432149747693567e-01 -4.251289965867788290e-01 -4.082192569746776467e-01 -4.267279230256429967e-01 -4.057331568121768650e-01
3.981071705534969330e+10 -4.229735462626924569e-01 -4.271931877647828779e-01 -4.195872570892150710e-01 -4.307346062102778150e-01 -4.153607297570859336e-01 -4.321094629278074417e-01 -4.144497634868966052e-01
5.011872336272714996e+10 -4.285372910988944906e-01 -4.328501391472530657e-01 -4.248938080802392436e-01 -4.380691857808274303e-01 -4.208351535956061928e-01 -4.398365821055717495e-01 -4.165930030340062595e-01
6.309573444801942444e+10 -4.345004177505349396e-01 -4.406085588842264533e-01 -4.299635531578900327e-01 -4.438602015548622770e-01 -4.256359808970509029e-01 -4.479473227821131331e-01 -4.245202821948728666e-01
7.943282347242822266e+10 -4.439189069344173788e-01 -4.491762983414109289e-01 -4.393718965386272379e-01 -4.531480655534564361e-01 -4.344594163408894150e-01 -4.562351286210358792e-01 -4.313111247598757636e-01
1.000000000000000000e+11 -4.517480356319710233e-01 -4.579588436669557172e-01 -4.464457389655406283e-01 -4.625267921912100677e-01 -4.415248029355200998e-01 -4.648939532008988795e-01 -4.388982674142025142e-01
1.258925411794166107e+11 -4.604169739732766331e-01 -4.663597205907881738e-01 -4.539198741336379350e-01 -4.729798643316538431e-01 -4.465529156262741939e-01 -4.788016414015880962e-01 -4.418267063263204286e-01
1.584893192461110840e+11 -4.692235633730534872e-01 -4.768538638818110575e-01 -4.627706659685532631e-01 -4.807349212825289264e-01 -4.565211361351273478e-01 -4.827056452481132687e-01 -4.542979030964703346e-01
1.995262314968882751e+11 -4.755696114068776459e-01 -4.834537576700900230e-01 -4.691696482114511291e-01 -4.902499080961890132e-01 -4.627489137286600052e-01 -4.921903232611180012e-01 -4.608289920939372397e-01
2.511886431509582214e+11 -4.801021850751763798e-01 -4.891346392080780925e-01 -4.738485855095307953e-01 -4.965224609914843379e-01 -4.670480794266280711e-01 -5.066620940110552196e-01 -4.624639354692162696e-01
3.162277660168379517e+11 -4.861474166409353037e-01 -4.956097947365934453e-01 -4.782035993153038733e-01 -5.010194580068434433e-01 -4.705785358754734915e-01 -5.044691842486498379e-01 -4.643869679542838025e-01
3.981071705534969482e+11 -4.878957399459134536e-01 -4.979732640785906606e-01 -4.772215813444485866e-01 -5.086037673573656770e-01 -4.694184426959465695e-01 -5.113579185544148142e-01 -4.601724180672462916e-01
5.011872336272734985e+11 -4.894446279839893554e-01 -5.008398414608943305e-01 -4.764449611838106891e-01 -5.107038710829618910e-01 -4.709890387672073242e-01 -5.221056849943098710e-01 -4.631219907449072859e-01
6.309573444801943359e+11 -4.859819259221448418e-01 -4.965447622730513877e-01 -4.752219535479144108e-01 -5.077153810225918384e-01 -4.629237805669251804e-01 -5.268608452727829849e-01 -4.563737816870309660e-01
7.943282347242821045e+11 -4.784017264061005692e-01 -4.916744033916392587e-01 -4.638899602495216157e-01 -5.032786553186098244e-01 -4.494304223400583109e-01 -5.057575537483463002e-01 -4.464760526284481390e-01
1.000000000000000000e+12 -4.649360563040619843e-01 -4.787609509720577861e-01 -4.498078660904729631e-01 -4.876129987515419040e-01 -4.392317166934223138e-01 -4.927382568473989699e-01 -4.221105178366210131e-01
1.258925411794171387e+12 -4.420223284228508853e-01 -4.566308648392059522e-01 -4.260353849882609345e-01 -4.748206152829301807e-01 -4.102631229402979862e-01 -4.770009766052554223e-01 -4.028037813108524823e-01
1.584893192461117432e+12 -4.143608827733210043e-01 -4.290398589350354341e-01 -4.011057626193224590e-01 -4.417968752164928015e-01 -3.859403166648380790e-01 -4.681619178364936351e-01 -3.711159637796830890e-01
1.995262314968882812e+12 -3.882677594343830751e-01 -4.160714164680873184e-01 -3.620937333255316304e-01 -4.319721279891469701e-01 -3.494488086610174626e-01 -4.428633204332942386e-01 -3.454250029830726598e-01
2.511886431509582031e+12 -3.762098825326201101e-01 -3.993611654329322080e-01 -3.503517857186591589e-01 -4.288357273257765168e-01 -3.299747232849609135e-01 -4.420411901881965977e-01 -3.128401604047462148e-01
3.162277660168379395e+12 -3.786274802125646488e-01 -4.069565973143076665e-01 -3.461064869107139952e-01 -4.300230898724112238e-01 -3.167935522370373125e-01 -4.342899359498675893e-01 -3.002909888599582522e-01
3.981071705534985352e+12 -3.697168845238548163e-01 -3.932246119502171844e-01 -3.392711641781738785e-01 -4.293867944946356818e-01 -3.037265862701777897e-01 -4.376130384384875893e-01 -2.735912940969958407e-01
5.011872336272735352e+12 -3.777175095744216282e-01 -4.125562254235125570e-01 -3.372283260625708046e-01 -4.364410856877543043e-01 -3.124200281400785206e-01 -4.555569684582041479e-01 -2.735227527742045139e-01
6.309573444801942383e+12 -3.670941849865880791e-01 -4.074456757591091161e-01 -3.207468287549936070e-01 -4.344587239631679809e-01 -2.919917047402650345e-01 -4.421669867448591584e-01 -2.688529674920401846e-01
7.943282347242821289e+12 -3.780921096415114646e-01 -4.107670833384309272e-01 -3.381799282461799283e-01 -4.536742007678777888e-01 -2.881350255954179262e-01 -4.725666316022206770e-01 -2.409402259964755488e-01
1.000000000000000000e+13 -3.857218187677082244e-01 -4.254316304672400295e-01 -3.454953177444041734e-01 -4.564878753458250227e-01 -3.211170033002865853e-01 -4.938413385423948143e-01 -2.909269309014167471e-01
1.258925411794171289e+13 -4.061129132778024120e-01 -4.633712258661886185e-01 -3.498957363991916369e-01 -5.094795285711234412e-01 -2.899146431004760993e-01 -5.639316992523351058e-01 -2.472297030108735472e-01
1.584893192461117383e+13 -4.292500710955380328e-01 -4.867255091982861659e-01 -3.720809209469800871e-01 -5.313010496008219175e-01 -3.263768642251279051e-01 -5.732539275375480026e-01 -2.743760755835338294e-01
1.995262314968882812e+13 -4.619411515285598568e-01 -5.244784124735558661e-01 -3.822417630760284735e-01 -6.094748341393907420e-01 -2.825990158486942350e-01 -6.165391137053114479e-01 -2.613321974981202556e-01
